FIRST QUARTER,,WSU,STAN
,FG,11:47,"Jordan Williamson 22 Yd Field Goal  Drive info: 7 plays, 59 yds in 3:13",0,3
,TD,9:30,"Eric Cotton 39 Yd pass from Kevin Hogan (Jordan Williamson Kick)Drive info: 3 plays, 69 yds in 1:09",0,10
,TD,4:35,"Vince Mayle 9 Yd pass from Connor Halliday (Quentin Breshears Kick)Drive info: 11 plays, 75 yds in 4:55",7,10
SECOND QUARTER,,WSU,STAN
,TD,11:08,"Greg Taboada 3 Yd pass from Kevin Hogan (Jordan Williamson Kick)Drive info: 4 plays, 16 yds in 1:52",7,17
THIRD QUARTER,,WSU,STAN
,FG,7:51,"Quentin Breshears 46 Yd Field Goal  Drive info: 14 plays, 42 yds in 4:45",10,17
,TD,3:07,"Greg Taboada 4 Yd pass from Kevin Hogan (Jordan Williamson Kick)Drive info: 9 plays, 56 yds in 4:44",10,24
FOURTH QUARTER,,WSU,STAN
,TD,13:02,"River Cracraft 3 Yd pass from Connor Halliday (Quentin Breshears Kick)Drive info: 16 plays, 75 yds in 5:05",17,24
,FG,8:13,"Jordan Williamson 34 Yd Field Goal  Drive info: 11 plays, 50 yds in 4:49",17,27
,TD,1:38,"Remound Wright 6 Yd Run (Jordan Williamson Kick)Drive info: 4 plays, 44 yds in 0:26",17,34
,,WSU,STAN
1st Downs,18,20
3rd down efficiency,5-19,4-12
4th down efficiency,4-5,0-1
Total Yards,266,477
Passing,292,284
Comp-Att,42-69,23-35
Yards per pass,4.2,8.1
Rushing,-26,193
Rushing Attempts,11,33
Yards per rush,-2.4,5.8
Penalties,10-75,9-80
Turnovers,1,1
Fumbles lost,0,1
Interceptions thrown,1,0
Possession,27:50,31:34
Washington State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Connor Halliday,42/69,292,4.2,2,1,39.3
Team,42/69,292,4.2,2,1,--
Stanford Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kevin Hogan,23/35,284,8.1,3,0,57.7
Team,23/35,284,8.1,3,0,--
Washington State Rushing
,CAR,YDS,AVG,TD,LG
Jamal Morrow,4,22,5.5,0,12
Gerard Wicks,2,9,4.5,0,5
Theron West,1,-1,-1.0,0,0
Connor Halliday,4,-56,-14.0,0,0
Team,11,-26,-2.4,0,12
Stanford Rushing
,CAR,YDS,AVG,TD,LG
Remound Wright,14,98,7.0,1,28
Barry Sanders,7,68,9.7,0,29
Christian McCaffrey,3,28,9.3,0,24
Kelsey Young,1,3,3.0,0,3
Patrick Skov,2,2,1.0,0,2
Kevin Hogan,4,-4,-1.0,0,5
Team,33,193,5.8,1,29
Washington State Receiving
,REC,YDS,AVG,TD,LG
River Cracraft,14,100,7.1,1,14
Vince Mayle,6,78,13.0,1,41
Isiah Myers,8,53,6.6,0,13
Jamal Morrow,7,30,4.3,0,11
Theron West,2,12,6.0,0,7
Robert Lewis,2,7,3.5,0,4
Gerard Wicks,1,6,6.0,0,6
Tyler Baker,1,6,6.0,0,6
Calvin Green,1,0,0.0,0,0
Team,42,292,7.0,2,41
Stanford Receiving
,REC,YDS,AVG,TD,LG
Ty Montgomery,7,72,10.3,0,22
Michael Rector,2,65,32.5,0,43
Eric Cotton,1,39,39.0,1,39
Christian McCaffrey,2,25,12.5,0,15
Jeff Trojan,2,20,10.0,0,13
Devon Cajuste,2,20,10.0,0,13
Austin Hooper,1,13,13.0,0,13
Francis Owus,1,12,12.0,0,12
Greg Taboada,2,7,3.5,2,4
Barry Sanders,1,5,5.0,0,5
Remound Wright,1,3,3.0,0,3
Kelsey Young,1,3,3.0,0,3
Team,23,284,12.3,3,43
Washington State Interceptions
,INT,YDS,TD
No Interception Information
Stanford Interceptions
,INT,YDS,TD
Blake Martinez,1,0,0
Team,1,0,0
Washington State Kick Returns
,NO,YDS,AVG,LG,TD
Vince Mayle,3,67,22.3,39,0
Team,3,67,22.3,39,0
Stanford Kick Returns
,NO,YDS,AVG,LG,TD
Ty Montgomery,3,71,23.7,30,0
Team,3,71,23.7,30,0
Washington State Punt Returns
,NO,YDS,AVG,LG,TD
River Cracraft,1,12,12.0,12,0
Team,1,12,12.0,12,0
Stanford Punt Returns
,NO,YDS,AVG,LG,TD
Ty Montgomery,3,63,21.0,46,0
Team,3,63,21.0,46,0
Washington State Kicking
,FG,PCT,LG,XP,PTS
Quentin Breshears,1/1,100.0,46,2/2,5
Team,1/1,100.0,46,2/2,5
Stanford Kicking
,FG,PCT,LG,XP,PTS
Jordan Williamson,2/3,66.7,34,4/4,10
Team,2/3,66.7,34,4/4,10
Washington State Punting
,NO,YDS,AVG,TB,-20,LG
Jordan Dascalo,8,336,42.0,2,0,56
Team,8,336,42.0,2,0,56
Stanford Punting
,NO,YDS,AVG,TB,-20,LG
Ben Rhyne,4,143,35.8,0,2,38
Team,4,143,35.8,0,2,38
