FIRST QUARTER,,IDHO,ULM
,TD,11:42,"Joshua McCain 9 Yd pass from Matt Linehan (Austin Rehkow Kick)Drive info: 6 plays, 75 yds in 3:18",7,0
,TD,6:03,"Alec Osborne 2 Yd pass from Pete Thomas (Justin Manton Kick)Drive info: 5 plays, 81 yds in 2:03",7,7
,TD,3:32,"Ajalen Holley 58 Yd pass from Pete Thomas (Justin Manton Kick)Drive info: 2 plays, 77 yds in 0:40",7,14
,TD,0:20,"Centarius Donald 34 Yd Run (Justin Manton Kick)Drive info: 3 plays, 83 yds in 1:05",7,21
SECOND QUARTER,,IDHO,ULM
,TD,7:50,"Elijhaa Penny 3 Yd Run (Austin Rehkow Kick)Drive info: 10 plays, 57 yds in 3:44",14,21
,TD,6:52,"Joshua McCain 10 Yd pass from Matt Linehan (Austin Rehkow Kick)Drive info: 3 plays, 15 yds in 0:45",21,21
,FG,0:13,"Justin Manton 27 Yd Field Goal  Drive info: 13 plays, 61 yds in 1:32",21,24
THIRD QUARTER,,IDHO,ULM
,TD,8:36,"Centarius Donald 21 Yd Run (Justin Manton Kick)Drive info: 2 plays, 21 yds in 0:38",21,31
FOURTH QUARTER,,IDHO,ULM
,FG,13:59,"Austin Rehkow 28 Yd Field Goal  Drive info: 12 plays, 86 yds in 3:51",24,31
,TD,4:22,"Deon Watson 32 Yd pass from Matt Linehan (Austin Rehkow Kick)Drive info: 11 plays, 64 yds in 3:27",31,31
,TD,0:09,"Centarius Donald 1 Yd Run (Justin Manton Kick)Drive info: 6 plays, 73 yds in 1:02",31,38
,,IDHO,ULM
1st Downs,25,29
3rd down efficiency,9-18,2-11
4th down efficiency,0-0,0-2
Total Yards,442,534
Passing,324,384
Comp-Att,26-47,24-45
Yards per pass,6.9,8.5
Rushing,118,150
Rushing Attempts,36,37
Yards per rush,3.3,4.1
Penalties,12-119,5-40
Turnovers,3,1
Fumbles lost,1,0
Interceptions thrown,2,1
Possession,32:09,27:45
Idaho Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Matt Linehan,26/47,324,6.9,3,2,63.8
Team,26/47,324,6.9,3,2,--
Louisiana Monroe Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Pete Thomas,24/44,384,8.7,2,1,56.8
Team,24/45,384,8.5,2,1,--
Idaho Rushing
,CAR,YDS,AVG,TD,LG
Jerrel Brown,22,117,5.3,0,18
Kristoffer Olugbode,4,12,3.0,0,6
Elijhaa Penny,1,3,3.0,1,3
Richard Montgomery,1,-3,-3.0,0,0
Matt Linehan,8,-11,-1.4,0,11
Team,36,118,3.3,1,18
Louisiana Monroe Rushing
,CAR,YDS,AVG,TD,LG
Centarius Donald,20,111,5.6,3,34
Tyler Cain,7,27,3.9,0,11
Pete Thomas,10,12,1.2,0,11
Team,37,150,4.1,3,34
Idaho Receiving
,REC,YDS,AVG,TD,LG
Deon Watson,7,98,14.0,1,32
Joshua McCain,8,93,11.6,2,23
Richard Montgomery,6,73,12.2,0,40
Justin Podrabsky,4,34,8.5,0,12
Jacob Sannon,1,26,26.0,0,26
Team,26,324,12.5,3,40
Louisiana Monroe Receiving
,REC,YDS,AVG,TD,LG
Ajalen Holley,6,175,29.2,1,58
Kenzee Jackson,6,87,14.5,0,29
Tyler Cain,3,39,13.0,0,36
Tony Cook,3,33,11.0,0,28
Centarius Donald,2,22,11.0,0,12
Alec Osborne,3,21,7.0,1,13
Rashon Ceaser,1,7,7.0,0,7
Team,24,384,16.0,2,58
Idaho Interceptions
,INT,YDS,TD
Chris Edwards,1,42,0
Team,1,42,0
Louisiana Monroe Interceptions
,INT,YDS,TD
Hunter Kissinger,1,4,0
Cody Robinson,1,0,0
Team,2,4,0
Idaho Kick Returns
,NO,YDS,AVG,LG,TD
Richard Montgomery,3,26,8.7,16,0
Maxx Forde,1,7,7.0,7,0
Jake Manley,1,6,6.0,6,0
Team,4,39,9.8,16,0
Louisiana Monroe Kick Returns
,NO,YDS,AVG,LG,TD
Tyler Cain,2,58,29.0,34,0
Rashon Ceaser,1,20,20.0,20,0
"u""De'Vonte Haggerty""",1,16,16.0,16,0
Team,4,94,23.5,34,0
Idaho Punt Returns
,NO,YDS,AVG,LG,TD
David Ungerer,1,2,2.0,2,0
Team,1,2,2.0,2,0
Louisiana Monroe Punt Returns
,NO,YDS,AVG,LG,TD
Rashon Ceaser,2,11,5.5,13,0
Team,2,11,5.5,13,0
Idaho Kicking
,FG,PCT,LG,XP,PTS
Austin Rehkow,1/1,100.0,28,4/4,7
Team,1/1,100.0,28,4/4,7
Louisiana Monroe Kicking
,FG,PCT,LG,XP,PTS
Justin Manton,1/2,50.0,27,5/5,8
Team,1/2,50.0,27,5/5,8
Idaho Punting
,NO,YDS,AVG,TB,-20,LG
Austin Rehkow,7,338,48.3,0,4,58
Team,7,338,48.3,0,4,58
Louisiana Monroe Punting
,NO,YDS,AVG,TB,-20,LG
Justin Manton,5,218,43.6,1,1,53
Team,5,218,43.6,1,1,53
