FIRST QUARTER,,AFA,WYO
,FG,11:49,"Will Conant 50 Yd Field Goal  Drive info: 8 plays, 42 yds in 3:11",3,0
SECOND QUARTER,,AFA,WYO
,TD,7:41,"Jacobi Owens 3 Yd Run (Will Conant Kick)Drive info: 10 plays, 54 yds in 2:58",10,0
,TD,4:11,"Jalen Claiborne 11 Yd pass from Colby Kirkegaard (Stuart Williams Kick)Drive info: 8 plays, 75 yds in 3:30",10,7
FOURTH QUARTER,,AFA,WYO
,FG,11:15,"Stuart Williams 33 Yd Field Goal  Drive info: 6 plays, 26 yds in 2:39",10,10
,FG,3:25,"Will Conant 32 Yd Field Goal  Drive info: 18 plays, 60 yds in 7:50",13,10
,TD,0:58,"J.D. Krill 3 Yd pass from Colby Kirkegaard (Stuart Williams Kick)Drive info: 9 plays, 75 yds in 2:27",13,17
,,AFA,WYO
1st Downs,21,15
3rd down efficiency,10-21,4-14
4th down efficiency,0-2,0-1
Total Yards,377,333
Passing,226,282
Comp-Att,17-32,23-37
Yards per pass,7.1,7.6
Rushing,151,51
Rushing Attempts,52,26
Yards per rush,2.9,2.0
Penalties,4-25,2-15
Turnovers,2,0
Fumbles lost,2,0
Interceptions thrown,0,0
Possession,31:21,28:39
Air Force Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kale Pearson,17/32,226,7.1,0,0,53.1
Team,17/32,226,7.1,0,0,--
Wyoming Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Colby Kirkegaard,23/37,282,7.6,2,0,82.7
Team,23/37,282,7.6,2,0,--
Air Force Rushing
,CAR,YDS,AVG,TD,LG
Jacobi Owens,18,76,4.2,1,16
Kale Pearson,11,22,2.0,0,9
Broam Hart,7,18,2.6,0,5
Garrett Brown,9,17,1.9,0,9
Devin Rushing,2,9,4.5,0,5
Colton Huntsman,1,6,6.0,0,6
Shayne Davern,3,5,1.7,0,3
Team,52,151,2.9,1,16
Wyoming Rushing
,CAR,YDS,AVG,TD,LG
Shaun Wick,14,37,2.6,0,12
D.J. May,11,12,1.1,0,7
Dom Rufran,1,2,2.0,0,2
Team,26,51,2.0,0,12
Air Force Receiving
,REC,YDS,AVG,TD,LG
Jalen Robinette,5,96,19.2,0,34
Garrett Brown,6,51,8.5,0,17
Alex Ludowig,2,40,20.0,0,23
Garrett Griffin,3,30,10.0,0,18
Cody Apfel,1,9,9.0,0,9
Team,17,226,13.3,0,34
Wyoming Receiving
,REC,YDS,AVG,TD,LG
Dom Rufran,6,119,19.8,0,41
Tanner Gentry,8,91,11.4,0,25
Jalen Claiborne,3,31,10.3,1,13
J.D. Krill,2,18,9.0,1,15
Shaun Wick,1,8,8.0,0,8
Jake Maulhardt,1,6,6.0,0,6
Jacob Hollister,1,5,5.0,0,5
Keenan Montgomery,1,4,4.0,0,4
Team,23,282,12.3,2,41
Air Force Interceptions
,INT,YDS,TD
No Interception Information
Wyoming Interceptions
,INT,YDS,TD
No Interception Information
Air Force Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Wyoming Kick Returns
,NO,YDS,AVG,LG,TD
D.J. May,1,27,27.0,27,0
Team,1,27,27.0,27,0
Air Force Punt Returns
,NO,YDS,AVG,LG,TD
Jalen Robinette,1,4,4.0,4,0
Team,1,4,4.0,4,0
Wyoming Punt Returns
,NO,YDS,AVG,LG,TD
Jalen Claiborne,2,2,1.0,1,0
Team,2,2,1.0,1,0
Air Force Kicking
,FG,PCT,LG,XP,PTS
Will Conant,2/3,66.7,50,1/1,7
Team,2/3,66.7,50,1/1,7
Wyoming Kicking
,FG,PCT,LG,XP,PTS
Stuart Williams,1/1,100.0,33,2/2,5
Team,1/1,100.0,33,2/2,5
Air Force Punting
,NO,YDS,AVG,TB,-20,LG
Will Conant,6,278,46.3,1,3,64
Team,6,278,46.3,1,3,64
Wyoming Punting
,NO,YDS,AVG,TB,-20,LG
Ethan Wood,8,332,41.5,0,1,51
Team,8,332,41.5,0,1,51
