FIRST QUARTER,,CAL,NW
,TD,8:42,"Bryce Treggs 1 Yd pass from Jared Goff (James Langford Kick)Drive info: 18 plays, 79 yds in 6:18",7,0
,TD,0:03,"Kenny Lawler 7 Yd pass from Jared Goff (James Langford Kick)Drive info: 11 plays, 77 yds in 4:41",14,0
SECOND QUARTER,,CAL,NW
,FG,11:15,"James Langford 20 Yd Field Goal  Drive info: 7 plays, 27 yds in 2:22",17,0
,TD,6:26,"Cameron Dickerson 54 Yd pass from Trevor Siemian (Jack Mitchell Kick)Drive info: 8 plays, 88 yds in 2:56",17,7
,TD,6:07,"Trevor Davis 76 Yd pass from Jared Goff (James Langford Kick)Drive info: 1 plays, 76 yds in 0:19",24,7
THIRD QUARTER,,CAL,NW
,TD,9:05,"Khalfani Muhammad 1 Yd Run (James Langford Kick)Drive info: 11 plays, 49 yds in 4:46",31,7
,TD,2:31,"Justin Jackson 7 Yd Run (Jack Mitchell Kick)Drive info: 12 plays, 72 yds in 3:52",31,14
,TD,2:06,"Trevor Siemian 17 Yd pass from Jayme Taylor (Jack Mitchell Kick)Drive info: 1 plays, 17 yds in 0:12",31,21
FOURTH QUARTER,,CAL,NW
,FG,5:18,"Jack Mitchell 24 Yd Field Goal  Drive info: 12 plays, 58 yds in 3:15",31,24
,,CAL,NW
1st Downs,23,22
3rd down efficiency,8-17,8-20
4th down efficiency,2-3,2-4
Total Yards,414,354
Passing,300,246
Comp-Att,23-39,24-45
Yards per pass,7.7,5.5
Rushing,114,108
Rushing Attempts,45,36
Yards per rush,2.5,3.0
Penalties,6-59,1-0
Turnovers,2,2
Fumbles lost,0,0
Interceptions thrown,2,2
Possession,31:34,28:26
California Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jared Goff,21/34,281,8.3,3,1,83.1
Luke Rubenzer,2/5,19,3.8,0,1,20.9
Team,23/39,300,7.7,3,2,--
Northwestern Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Trevor Siemian,23/44,229,5.2,1,2,32.4
Jayme Taylor,1/1,17,17.0,1,0,99.8
Team,24/45,246,5.5,2,2,--
California Rushing
,CAR,YDS,AVG,TD,LG
Luke Rubenzer,11,48,4.4,0,11
Khalfani Muhammad,8,23,2.9,1,7
Daniel Lasco,8,22,2.8,0,9
Tre Watson,6,18,3.0,0,7
Vic Enwere,4,14,3.5,0,7
Chris Harper,1,4,4.0,0,4
Jared Goff,4,-1,-0.3,0,10
Team,45,114,2.5,1,11
Northwestern Rushing
,CAR,YDS,AVG,TD,LG
Justin Jackson,8,40,5.0,1,11
Treyvon Green,13,37,2.8,0,9
Solomon Vault,5,25,5.0,0,9
Warren Long,2,4,2.0,0,4
Trevor Siemian,7,2,0.3,0,8
Miles Shuler,1,0,0.0,0,0
Team,36,108,3.0,1,11
California Receiving
,REC,YDS,AVG,TD,LG
Trevor Davis,3,93,31.0,1,76
Darius Powe,4,65,16.3,0,40
Kenny Lawler,5,38,7.6,1,13
Chris Harper,2,33,16.5,0,17
Bryce Treggs,3,20,6.7,1,10
Daniel Lasco,3,17,5.7,0,15
Raymond Hudson,1,17,17.0,0,17
Maurice Harris,1,16,16.0,0,16
Tre Watson,1,1,1.0,0,1
Team,23,300,13.0,3,76
Northwestern Receiving
,REC,YDS,AVG,TD,LG
Tony Jones,7,64,9.1,0,16
Cameron Dickerson,2,63,31.5,1,54
Dan Vitale,5,38,7.6,0,13
Miles Shuler,2,27,13.5,0,22
Trevor Siemian,1,17,17.0,1,17
Kyle Prater,2,15,7.5,0,8
Pierre Youngblood-Ary,1,12,12.0,0,12
Justin Jackson,1,4,4.0,0,4
Treyvon Green,1,4,4.0,0,4
Austin Carr,1,3,3.0,0,3
Solomon Vault,1,-1,-1.0,0,0
Team,24,246,10.3,2,54
California Interceptions
,INT,YDS,TD
Jalen Jefferson,1,0,0
Griffin Piatt,1,0,0
Team,2,0,0
Northwestern Interceptions
,INT,YDS,TD
Collin Ellis,1,7,0
Ibraheim Campbell,1,0,0
Team,2,7,0
California Kick Returns
,NO,YDS,AVG,LG,TD
Khalfani Muhammad,2,38,19.0,21,0
Trevor Davis,2,20,10.0,11,0
Team,4,58,14.5,21,0
Northwestern Kick Returns
,NO,YDS,AVG,LG,TD
Miles Shuler,3,60,20.0,25,0
Team,3,60,20.0,25,0
California Punt Returns
,NO,YDS,AVG,LG,TD
Chris Harper,1,9,9.0,9,0
Trevor Davis,1,8,8.0,8,0
Team,2,17,8.5,9,0
Northwestern Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
California Kicking
,FG,PCT,LG,XP,PTS
James Langford,1/1,100.0,20,4/4,7
Team,1/1,100.0,20,4/4,7
Northwestern Kicking
,FG,PCT,LG,XP,PTS
Jack Mitchell,1/1,100.0,24,3/3,6
Team,1/1,100.0,24,3/3,6
California Punting
,NO,YDS,AVG,TB,-20,LG
Cole Leininger,4,143,35.8,0,1,42
Team,4,143,35.8,0,1,42
Northwestern Punting
,NO,YDS,AVG,TB,-20,LG
Chris Gradone,5,153,30.6,0,1,40
Team,5,153,30.6,0,1,40
