FIRST QUARTER,,M-OH,BUFF
,TD,12:35,"Jared Murphy 6 Yd pass from Andrew Hendrix (Kaleb Patterson Kick)Drive info: 6 plays, 78 yds in 2:25",7,0
,TD,10:00,"Jacob Martinez 9 Yd pass from Joe Licata (Patrick Clarke Kick)Drive info: 5 plays, 65 yds in 2:31",7,7
,TD,3:21,"Matt Weiser 31 Yd pass from Joe Licata (Patrick Clarke Kick)Drive info: 11 plays, 80 yds in 5:06",7,14
SECOND QUARTER,,M-OH,BUFF
,TD,7:18,"Dawan Scott 61 Yd Run (Kaleb Patterson Kick)Drive info: 2 plays, 54 yds in 0:53",14,14
THIRD QUARTER,,M-OH,BUFF
,TD,9:13,"Jared Murphy 27 Yd pass from Andrew Hendrix (Kaleb Patterson Kick)Drive info: 7 plays, 76 yds in 3:20",21,14
,TD,6:58,"Anthone Taylor 13 Yd Run (Patrick Clarke PAT failed)Drive info: 6 plays, 71 yds in 2:07",21,20
,TD,0:35,"Anthone Taylor 3 Yd Run (Two-Point Pass Conversion Failed)Drive info: 11 plays, 59 yds in 4:54",21,26
FOURTH QUARTER,,M-OH,BUFF
,TD,14:13,"Alex Welch 32 Yd pass from Andrew Hendrix (Two-Point Run Conversion Failed)Drive info: 5 plays, 65 yds in 1:22",27,26
,TD,11:19,"Anthone Taylor 1 Yd Run (Two-Point Run Conversion Failed)Drive info: 8 plays, 67 yds in 2:50",27,32
,FG,6:28,"Patrick Clarke 37 Yd Field Goal  Drive info: 8 plays, 40 yds in 4:19",27,35
,,M-OH,BUFF
1st Downs,13,29
3rd down efficiency,4-15,10-17
4th down efficiency,1-2,0-0
Total Yards,371,575
Passing,238,302
Comp-Att,12-38,29-39
Yards per pass,6.3,7.7
Rushing,133,273
Rushing Attempts,22,49
Yards per rush,6.0,5.6
Penalties,6-55,5-58
Turnovers,0,0
Fumbles lost,0,0
Interceptions thrown,0,0
Possession,21:16,38:44
Miami (OH) Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Andrew Hendrix,12/38,238,6.3,3,0,35.8
Team,12/38,238,6.3,3,0,--
Buffalo Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Joe Licata,28/38,276,7.3,2,0,84.8
Marcus McGill,1/1,26,26.0,0,0,99.8
Team,29/39,302,7.7,2,0,--
Miami (OH) Rushing
,CAR,YDS,AVG,TD,LG
Dawan Scott,5,69,13.8,1,61
Spencer McInnis,13,49,3.8,0,11
Andrew Hendrix,4,15,3.8,0,26
Team,22,133,6.0,1,61
Buffalo Rushing
,CAR,YDS,AVG,TD,LG
Anthone Taylor,36,222,6.2,3,25
Devin Campbell,9,61,6.8,0,20
Jacob Martinez,1,-2,-2.0,0,0
Joe Licata,1,-4,-4.0,0,0
Team,49,273,5.6,3,25
Miami (OH) Receiving
,REC,YDS,AVG,TD,LG
David Frazier,4,97,24.3,0,36
Alexander Welch,2,59,29.5,1,32
Jared Murphy,3,39,13.0,2,27
Spencer McInnis,1,18,18.0,0,18
Rokeem Williams,1,18,18.0,0,18
Dawan Scott,1,7,7.0,0,7
Team,12,238,19.8,3,36
Buffalo Receiving
,REC,YDS,AVG,TD,LG
Jacob Martinez,8,94,11.8,1,22
Matt Weiser,4,56,14.0,1,31
Devon Hughes,4,46,11.5,0,26
Ron Willoughby,4,36,9.0,0,16
Marcus McGill,2,21,10.5,0,12
Mason Schreck,3,20,6.7,0,12
Devin Campbell,2,15,7.5,0,11
Kendall Patterson,2,14,7.0,0,8
Team,29,302,10.4,2,31
Miami (OH) Interceptions
,INT,YDS,TD
No Interception Information
Buffalo Interceptions
,INT,YDS,TD
No Interception Information
Miami (OH) Kick Returns
,NO,YDS,AVG,LG,TD
Dawan Scott,3,108,36.0,54,0
Spencer McInnis,1,10,10.0,10,0
Team,4,118,29.5,54,0
Buffalo Kick Returns
,NO,YDS,AVG,LG,TD
Devin Campbell,2,37,18.5,22,0
Glynn Molinich,1,10,10.0,10,0
Colton Caldwell,1,7,7.0,7,0
Team,4,54,13.5,22,0
Miami (OH) Punt Returns
,NO,YDS,AVG,LG,TD
Fred McRae,1,0,0.0,0,0
Team,1,0,0.0,0,0
Buffalo Punt Returns
,NO,YDS,AVG,LG,TD
Jacob Martinez,1,0,0.0,0,0
Team,1,0,0.0,0,0
Miami (OH) Kicking
,FG,PCT,LG,XP,PTS
Kaleb Patterson,0/0,0.0,0,3/3,3
Team,0/0,0.0,0,3/3,3
Buffalo Kicking
,FG,PCT,LG,XP,PTS
Patrick Clarke,1/1,100.0,37,2/3,5
Team,1/1,100.0,37,2/3,5
Miami (OH) Punting
,NO,YDS,AVG,TB,-20,LG
Christian Koch,8,338,42.3,1,3,55
Team,8,338,42.3,1,3,55
Buffalo Punting
,NO,YDS,AVG,TB,-20,LG
Tyler Grassman,6,235,39.2,1,2,53
Team,6,235,39.2,1,2,53
