FIRST QUARTER,,DUKE,GT
,FG,7:15,"Harrison Butker 27 Yd Field Goal  Drive info: 14 plays, 70 yds in 6:39",0,3
,TD,2:35,"Max McCaffrey 4 Yd pass from Anthony Boone (Ross Martin Kick)Drive info: 11 plays, 75 yds in 4:40",7,3
SECOND QUARTER,,DUKE,GT
,FG,14:13,"Harrison Butker 26 Yd Field Goal  Drive info: 6 plays, 20 yds in 3:22",7,6
,TD,4:36,"Thomas Sirk 3 Yd Run (Ross Martin Kick)Drive info: 12 plays, 82 yds in 4:37",14,6
,TD,0:40,"Zach Laskey 4 Yd Run  Drive info: 12 plays, 75 yds in 3:56",14,12
THIRD QUARTER,,DUKE,GT
,TD,10:28,"Josh Snead 4 Yd Run (Ross Martin Kick)Drive info: 9 plays, 46 yds in 3:10",21,12
,FG,6:09,"Ross Martin 34 Yd Field Goal  Drive info: 8 plays, 50 yds in 2:53",24,12
FOURTH QUARTER,,DUKE,GT
,TD,8:18,"Thomas Sirk 1 Yd Run (Ross Martin Kick)Drive info: 3 plays, 23 yds in 0:57",31,12
,TD,5:04,"Tim Byerly 11 Yd Run (Two-Point Pass Conversion Failed)Drive info: 9 plays, 73 yds in 3:14",31,18
,TD,1:27,"Tim Byerly 1 Yd Run (Harrison Butker Kick)Drive info: 9 plays, 89 yds in 1:52",31,25
,,DUKE,GT
1st Downs,25,26
3rd down efficiency,6-13,7-11
4th down efficiency,0-1,0-0
Total Yards,373,483
Passing,131,201
Comp-Att,16-26,14-26
Yards per pass,5.0,7.7
Rushing,242,282
Rushing Attempts,47,46
Yards per rush,5.1,6.1
Penalties,5-35,8-69
Turnovers,0,3
Fumbles lost,0,1
Interceptions thrown,0,2
Possession,29:41,29:40
Duke Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Anthony Boone,16/26,131,5.0,1,0,68.1
Team,16/26,131,5.0,1,0,--
Georgia Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Tim Byerly,7/10,125,12.5,0,0,99.2
Justin Thomas,6/15,61,4.1,0,2,46.4
B.J. Bostic,1/1,15,15.0,0,0,97.3
Team,14/26,201,7.7,0,2,--
Duke Rushing
,CAR,YDS,AVG,TD,LG
Josh Snead,14,102,7.3,1,19
Joseph Ajeigbe,8,53,6.6,0,14
Anthony Boone,10,49,4.9,0,17
Shaun Wilson,7,31,4.4,0,13
Thomas Sirk,5,10,2.0,2,4
Team,47,242,5.1,3,19
Georgia Tech Rushing
,CAR,YDS,AVG,TD,LG
Justin Thomas,15,119,7.9,0,19
Zach Laskey,15,72,4.8,1,11
Tim Byerly,6,30,5.0,2,17
B.J. Bostic,2,22,11.0,0,16
DeAndre Smelter,1,21,21.0,0,21
Charles Perkins,1,6,6.0,0,6
Tony Zenon,4,6,1.5,0,5
Deon Hill,1,5,5.0,0,5
Synjyn Days,1,1,1.0,0,1
Team,46,282,6.1,3,21
Duke Receiving
,REC,YDS,AVG,TD,LG
Shaun Wilson,2,37,18.5,0,29
Max McCaffrey,3,36,12.0,1,30
Jamison Crowder,3,29,9.7,0,13
Johnell Barnes,3,19,6.3,0,8
Issac Blakeney,2,16,8.0,0,10
Josh Snead,2,10,5.0,0,6
Anthony Boone,1,-16,-16.0,0,0
Team,16,131,8.2,1,30
Georgia Tech Receiving
,REC,YDS,AVG,TD,LG
Darren Waller,5,96,19.2,0,30
Deon Hill,3,48,16.0,0,29
DeAndre Smelter,2,21,10.5,0,12
Tim Byerly,1,15,15.0,0,15
B.J. Bostic,1,13,13.0,0,13
Micheal Summers,1,5,5.0,0,5
Zach Laskey,1,3,3.0,0,3
Team,14,201,14.4,0,30
Duke Interceptions
,INT,YDS,TD
Jeremy Cash,1,23,0
Zavier Carmichael,1,1,0
Team,2,24,0
Georgia Tech Interceptions
,INT,YDS,TD
No Interception Information
Duke Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Georgia Tech Kick Returns
,NO,YDS,AVG,LG,TD
Jamal Golden,2,119,59.5,68,0
Deon Hill,2,19,9.5,12,0
Team,4,138,34.5,68,0
Duke Punt Returns
,NO,YDS,AVG,LG,TD
Jamison Crowder,1,10,10.0,10,0
Team,1,10,10.0,10,0
Georgia Tech Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Duke Kicking
,FG,PCT,LG,XP,PTS
Ross Martin,1/1,100.0,34,4/4,7
Team,1/1,100.0,34,4/4,7
Georgia Tech Kicking
,FG,PCT,LG,XP,PTS
Harrison Butker,2/3,66.7,27,1/1,7
Team,2/3,66.7,27,1/1,7
Duke Punting
,NO,YDS,AVG,TB,-20,LG
Will Monday,3,133,44.3,1,1,61
Team,3,133,44.3,1,1,61
Georgia Tech Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Rodwell,1,43,43.0,0,1,43
Team,1,43,43.0,0,1,43
