FIRST QUARTER,,WAKE,FSU
,FG,1:20,"Mike Weaver 36 Yd Field Goal  Drive info: 7 plays, 23 yds in 3:24",3,0
SECOND QUARTER,,WAKE,FSU
,FG,11:46,"Roberto Aguayo 43 Yd Field Goal Drive info: 11 plays, 49 yds in 4:31",3,3
,TD,1:03,"Jameis Winston 2 Yd Run (Roberto Aguayo Kick)Drive info: 6 plays, 50 yds in 2:36",3,10
,FG,0:03,"Roberto Aguayo 40 Yd Field Goal  Drive info: 7 plays, 17 yds in 0:29",3,13
THIRD QUARTER,,WAKE,FSU
,FG,12:08,"Roberto Aguayo 52 Yd Field Goal  Drive info: 8 plays, 33 yds in 2:52",3,16
,TD,5:10,"Mario Pender 3 Yd Run (Roberto Aguayo Kick)Drive info: 2 plays, 9 yds in 0:33",3,23
,TD,4:55,"Reggie Northrup 31 Yd Fumble Return (Roberto Aguayo Kick)Drive info: 2 plays, -4 yds in 0:15",3,30
FOURTH QUARTER,,WAKE,FSU
,FG,13:22,"Roberto Aguayo 42 Yd Field Goal  Drive info: 8 plays, 57 yds in 2:04",3,33
,TD,9:10,"Travis Rudolph 59 Yd pass from Jameis Winston (Roberto Aguayo Kick)Drive info: 5 plays, 91 yds in 1:53",3,40
,FG,4:53,"Roberto Aguayo 32 Yd Field Goal  Drive info: 5 plays, 59 yds in 1:56",3,43
,,WAKE,FSU
1st Downs,10,23
3rd down efficiency,4-16,10-18
4th down efficiency,0-0,0-0
Total Yards,126,475
Passing,86,304
Comp-Att,13-22,24-41
Yards per pass,3.9,7.4
Rushing,40,171
Rushing Attempts,39,33
Yards per rush,1.0,5.2
Penalties,7-62,5-48
Turnovers,3,2
Fumbles lost,2,1
Interceptions thrown,1,1
Possession,31:14,28:14
Wake Forest Passing
,C/ATT,YDS,AVG,TD,INT,QBR
John Wolford,9/15,58,3.9,0,1,3.6
Tyler Cameron,4/7,28,4.0,0,0,25.0
Team,13/22,86,3.9,0,1,--
Florida State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jameis Winston,23/39,297,7.6,1,1,58.9
Sean Maguire,1/2,7,3.5,0,0,2.3
Team,24/41,304,7.4,1,1,--
Wake Forest Rushing
,CAR,YDS,AVG,TD,LG
Dezmond Wortham,12,68,5.7,0,17
Orville Reynolds,8,3,0.4,0,4
Tyler Cameron,2,2,1.0,0,2
Jared Crump,1,2,2.0,0,2
Jordan Garside,1,0,0.0,0,0
E.J. Scott,1,-5,-5.0,0,0
Isaiah Robinson,9,-8,-0.9,0,4
John Wolford,5,-22,-4.4,0,5
Team,39,40,1.0,0,17
Florida State Rushing
,CAR,YDS,AVG,TD,LG
Mario Pender,5,70,14.0,1,56
Karlos Williams,11,50,4.5,0,22
Jameis Winston,7,34,4.9,1,14
Ryan Green,4,24,6.0,0,8
Dalvin Cook,4,13,3.3,0,5
Sean Maguire,1,-4,-4.0,0,0
Team,33,171,5.2,2,56
Wake Forest Receiving
,REC,YDS,AVG,TD,LG
E.J. Scott,4,28,7.0,0,8
Brandon Terry,3,27,9.0,0,22
Cam Serigne,3,17,5.7,0,11
Jonathan Williams,1,9,9.0,0,9
Isaiah Robinson,1,5,5.0,0,5
Jared Crump,1,0,0.0,0,0
Team,13,86,6.6,0,22
Florida State Receiving
,REC,YDS,AVG,TD,LG
Ermon Lane,2,70,35.0,0,59
Travis Rudolph,4,66,16.5,1,59
Jesus Wilson,4,40,10.0,0,13
Rashad Greene,3,33,11.0,0,24
"u""Nick O'Leary""",2,22,11.0,0,18
Jarred Haggins,1,18,18.0,0,18
Mario Pender,2,14,7.0,0,11
Dalvin Cook,1,14,14.0,0,14
Kermit Whitfield,1,9,9.0,0,9
Christian Green,1,7,7.0,0,7
Ryan Izzo,1,7,7.0,0,7
Karlos Williams,1,4,4.0,0,4
Freddie Stevenson,1,0,0.0,0,0
Team,24,304,12.7,1,59
Wake Forest Interceptions
,INT,YDS,TD
Merrill Noel,1,26,0
Team,1,26,0
Florida State Interceptions
,INT,YDS,TD
P.J. Williams,1,14,0
Team,1,14,0
Wake Forest Kick Returns
,NO,YDS,AVG,LG,TD
John Armstrong,3,60,20.0,28,0
Tyler Henderson,3,55,18.3,30,0
Team,6,115,19.2,30,0
Florida State Kick Returns
,NO,YDS,AVG,LG,TD
Kermit Whitfield,2,54,27.0,29,0
Team,2,54,27.0,29,0
Wake Forest Punt Returns
,NO,YDS,AVG,LG,TD
Jared Crump,1,10,10.0,10,0
Team,1,10,10.0,10,0
Florida State Punt Returns
,NO,YDS,AVG,LG,TD
Rashad Greene,2,32,16.0,16,0
Team,2,32,16.0,16,0
Wake Forest Kicking
,FG,PCT,LG,XP,PTS
Mike Weaver,1/1,100.0,36,0/0,3
Team,1/1,100.0,36,0/0,3
Florida State Kicking
,FG,PCT,LG,XP,PTS
Roberto Aguayo,5/5,100.0,52,4/4,19
Team,5/5,100.0,52,4/4,19
Wake Forest Punting
,NO,YDS,AVG,TB,-20,LG
Alexander Kinal,9,395,43.9,0,4,63
Team,9,395,43.9,0,4,63
Florida State Punting
,NO,YDS,AVG,TB,-20,LG
Cason Beatty,2,77,38.5,1,0,39
Team,2,77,38.5,1,0,39
