SECOND QUARTER,,LT,UNT
,TD,10:55,"Josh Gaston 4 Yd pass from Cody Sokol (Kyle Fischer Kick)Drive info: 10 plays, 60 yds in 3:12",7,0
,TD,7:45,"Hunter Lee 28 Yd pass from Cody Sokol (Kyle Fischer Kick)Drive info: 4 plays, 67 yds in 1:48",14,0
,TD,2:32,"Paul Turner 5 Yd pass from Cody Sokol (Kyle Fischer Kick)Drive info: 7 plays, 53 yds in 3:25",21,0
THIRD QUARTER,,LT,UNT
,TD,7:22,"Kenneth Dixon 2 Yd Run (Kyle Fischer Kick)Drive info: 1 plays, 2 yds in 0:06",28,0
,TD,4:15,"Josh Greer 5 Yd Run (Trevor Moore Kick)Drive info: 8 plays, 59 yds in 3:07",28,7
,TD,1:46,"Paul Turner 21 Yd pass from Cody Sokol (Kyle Fischer Kick)Drive info: 6 plays, 71 yds in 2:29",35,7
FOURTH QUARTER,,LT,UNT
,TD,12:59,"Trent Taylor 12 Yd pass from Cody Sokol (Kyle Fischer Kick)Drive info: 1 plays, 12 yds in 0:05",42,7
,TD,3:38,"Antoinne Jimmerson 3 Yd Run (Trevor Moore Kick)Drive info: 9 plays, 71 yds in 4:24",42,14
,TD,0:34,"Erick Evans 9 Yd Run (Trevor Moore Kick)Drive info: 5 plays, 64 yds in 1:22",42,21
,,LT,UNT
1st Downs,21,18
3rd down efficiency,6-13,6-18
4th down efficiency,0-0,2-2
Total Yards,358,279
Passing,260,175
Comp-Att,23-36,18-34
Yards per pass,7.2,5.1
Rushing,98,104
Rushing Attempts,30,36
Yards per rush,3.3,2.9
Penalties,7-73,9-90
Turnovers,1,2
Fumbles lost,0,2
Interceptions thrown,1,0
Possession,29:21,32:35
Louisiana Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cody Sokol,20/31,243,7.8,5,1,80.9
Ryan Higgins,2/4,20,5.0,0,0,19.1
Taylor Burch,1/1,-3,-3.0,0,0,0.7
Team,23/36,260,7.2,5,1,--
North Texas Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Dajon Williams,5/7,98,14.0,0,0,81.3
Josh Greer,13/27,77,2.9,0,0,19.4
Team,18/34,175,5.1,0,0,--
Louisiana Tech Rushing
,CAR,YDS,AVG,TD,LG
Kenneth Dixon,19,75,3.9,1,19
Tevin King,1,15,15.0,0,15
Jarred Craft,4,11,2.8,0,9
Marlon Seets,1,5,5.0,0,5
Cody Sokol,5,-8,-1.6,0,2
Team,30,98,3.3,1,19
North Texas Rushing
,CAR,YDS,AVG,TD,LG
Erick Evans,9,40,4.4,1,16
Antoinne Jimmerson,7,34,4.9,1,12
Reggie Pegram,7,21,3.0,0,11
Jeffrey Wilson,3,16,5.3,0,11
Jarrod Lynn,1,9,9.0,0,9
Dajon Williams,4,5,1.3,0,4
Josh Greer,4,-2,-0.5,1,5
Team,36,104,2.9,3,16
Louisiana Tech Receiving
,REC,YDS,AVG,TD,LG
Trent Taylor,5,54,10.8,1,15
Hunter Lee,3,52,17.3,1,28
Sterling Griffin,3,46,15.3,0,23
Carlos Henderson,6,40,6.7,0,14
Paul Turner,3,34,11.3,2,21
Tevin King,1,25,25.0,0,25
Kenneth Dixon,1,5,5.0,0,5
Josh Gaston,1,4,4.0,1,4
Team,23,260,11.3,5,28
North Texas Receiving
,REC,YDS,AVG,TD,LG
Turner Smiley,2,50,25.0,0,27
Carl Caldwell,3,40,13.3,0,28
Carlos Harris,4,37,9.3,0,23
Darvin Kidsy,3,23,7.7,0,10
Marcus Smith,1,10,10.0,0,10
Darius Terrell,1,9,9.0,0,9
Antoinne Jimmerson,2,8,4.0,0,5
Reggie Pegram,2,-2,-1.0,0,1
Team,18,175,9.7,0,28
Louisiana Tech Interceptions
,INT,YDS,TD
No Interception Information
North Texas Interceptions
,INT,YDS,TD
Sheldon Wade,1,0,0
Team,1,0,0
Louisiana Tech Kick Returns
,NO,YDS,AVG,LG,TD
Carlos Henderson,2,52,26.0,27,0
Marcus Gaines,1,7,7.0,7,0
Team,3,59,19.7,27,0
North Texas Kick Returns
,NO,YDS,AVG,LG,TD
Carlos Harris,5,131,26.2,41,0
James Jones,2,19,9.5,11,0
Team,7,150,21.4,41,0
Louisiana Tech Punt Returns
,NO,YDS,AVG,LG,TD
Trent Taylor,3,21,7.0,19,0
Team,3,21,7.0,19,0
North Texas Punt Returns
,NO,YDS,AVG,LG,TD
Carlos Harris,2,9,4.5,10,0
Team,3,9,3.0,10,0
Louisiana Tech Kicking
,FG,PCT,LG,XP,PTS
Kyle Fischer,0/1,0.0,0,6/6,6
Team,0/1,0.0,0,6/6,6
North Texas Kicking
,FG,PCT,LG,XP,PTS
Trevor Moore,0/0,0.0,0,3/3,3
Team,0/0,0.0,0,3/3,3
Louisiana Tech Punting
,NO,YDS,AVG,TB,-20,LG
Logan McPherson,5,210,42.0,0,1,51
Gerald Shouse,1,33,33.0,0,1,33
Team,6,243,40.5,0,2,51
North Texas Punting
,NO,YDS,AVG,TB,-20,LG
Blake Macek,7,288,41.1,0,2,52
Eric Keena,3,126,42.0,0,0,44
Team,10,414,41.4,0,2,52
