FIRST QUARTER,,ECU,TEM
,TD,7:20,"Tavon Young 63 Yd Fumble Return (Austin Jones Kick)Drive info: 5 plays, 25 yds in 1:56",0,7
,TD,2:50,"Kenneth Harper 1 Yd Run (Austin Jones Kick)Drive info: 5 plays, 40 yds in 3:06",0,14
SECOND QUARTER,,ECU,TEM
,FG,5:20,"Warren Harvey 39 Yd Field Goal  Drive info: 15 plays, 61 yds in 5:13",3,14
THIRD QUARTER,,ECU,TEM
,TD,4:36,"Kenneth Harper 2 Yd Run (Two-Point Pass Conversion Failed)Drive info: 12 plays, 76 yds in 5:42",3,20
FOURTH QUARTER,,ECU,TEM
,TD,2:15,"Marquez Grayson 2 Yd Run (Warren Harvey Kick)Drive info: 11 plays, 90 yds in 2:50",10,20
,,ECU,TEM
1st Downs,30,10
3rd down efficiency,9-16,4-14
4th down efficiency,0-2,0-0
Total Yards,428,135
Passing,217,70
Comp-Att,24-42,7-19
Yards per pass,5.2,3.7
Rushing,211,65
Rushing Attempts,46,37
Yards per rush,4.6,1.8
Penalties,12-116,7-65
Turnovers,5,0
Fumbles lost,5,0
Interceptions thrown,0,0
Possession,30:59,28:50
East Carolina Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Shane Carden,24/41,217,5.3,0,0,33.3
Justin Hardy,0/1,0,0.0,0,0,0.0
Team,24/42,217,5.2,0,0,--
Temple Passing
,C/ATT,YDS,AVG,TD,INT,QBR
P.J. Walker,7/19,70,3.7,0,0,13.5
Team,7/19,70,3.7,0,0,--
East Carolina Rushing
,CAR,YDS,AVG,TD,LG
Chris Hairston,21,153,7.3,0,24
Breon Allen,11,36,3.3,0,12
Anthony Scott,2,16,8.0,0,9
Cory Hunter,1,7,7.0,0,7
Marquez Grayson,2,5,2.5,1,3
Worth Gregory,1,-2,-2.0,0,10
Shane Carden,8,-4,-0.5,0,9
Team,46,211,4.6,1,24
Temple Rushing
,CAR,YDS,AVG,TD,LG
Kenneth Harper,12,29,2.4,2,7
Jahad Thomas,14,28,2.0,0,10
P.J. Walker,11,8,0.7,0,7
Team,37,65,1.8,2,10
East Carolina Receiving
,REC,YDS,AVG,TD,LG
Cam Worthy,3,36,12.0,0,15
Justin Hardy,4,35,8.8,0,13
Bryce Williams,2,35,17.5,0,24
Breon Allen,4,28,7.0,0,23
Chris Hairston,3,25,8.3,0,11
Isaiah Jones,3,22,7.3,0,9
Quay Johnson,2,17,8.5,0,16
Jimmy Williams,2,11,5.5,0,8
Terrell Green,1,8,8.0,0,8
Team,24,217,9.0,0,24
Temple Receiving
,REC,YDS,AVG,TD,LG
Colin Thompson,2,26,13.0,0,22
Jahad Thomas,2,22,11.0,0,13
Jalen Fitzpatrick,2,16,8.0,0,8
Keith Kirkwood,1,6,6.0,0,6
Team,7,70,10.0,0,22
East Carolina Interceptions
,INT,YDS,TD
No Interception Information
Temple Interceptions
,INT,YDS,TD
No Interception Information
East Carolina Kick Returns
,NO,YDS,AVG,LG,TD
Isaiah Jones,5,72,14.4,28,0
Team,4,72,18.0,28,0
Temple Kick Returns
,NO,YDS,AVG,LG,TD
Jahad Thomas,2,73,36.5,37,0
Team,2,73,36.5,37,0
East Carolina Punt Returns
,NO,YDS,AVG,LG,TD
Justin Hardy,4,0,0.0,3,0
Team,3,0,0.0,3,0
Temple Punt Returns
,NO,YDS,AVG,LG,TD
John Christopher,1,4,4.0,4,0
Team,1,4,4.0,4,0
East Carolina Kicking
,FG,PCT,LG,XP,PTS
Warren Harvey,1/2,50.0,39,1/1,4
Team,1/2,50.0,39,1/1,4
Temple Kicking
,FG,PCT,LG,XP,PTS
Austin Jones,0/1,0.0,0,2/2,2
Team,0/1,0.0,0,2/2,2
East Carolina Punting
,NO,YDS,AVG,TB,-20,LG
Worth Gregory,3,124,41.3,0,3,55
Team,3,124,41.3,0,3,55
Temple Punting
,NO,YDS,AVG,TB,-20,LG
Alex Starzyk,9,307,34.1,0,5,41
Team,9,307,34.1,0,5,41
