FIRST QUARTER,,ECU,USF
,TD,8:41,"Andre Davis 51 Yd pass from Mike White (Marvin Kloss Kick)Drive info: 8 plays, 86 yds in 4:00",0,7
,TD,0:37,"Breon Allen 35 Yd pass from Shane Carden (Warren Harvey Kick)Drive info: 9 plays, 80 yds in 2:42",7,7
SECOND QUARTER,,ECU,USF
,TD,7:49,"Marlon Mack 13 Yd Run (Marvin Kloss Kick)Drive info: 9 plays, 70 yds in 4:07",7,14
,FG,0:03,"Marvin Kloss 45 Yd Field Goal  Drive info: 6 plays, 36 yds in 0:47",7,17
THIRD QUARTER,,ECU,USF
,TD,5:40,"Marquez Grayson 24 Yd Run (Warren Harvey Kick)Drive info: 12 plays, 84 yds in 5:51",14,17
FOURTH QUARTER,,ECU,USF
,TD,11:42,"Breon Allen 4 Yd Run (Warren Harvey Kick)Drive info: 12 plays, 86 yds in 3:19",21,17
,TD,6:28,"Anthony Scott 20 Yd Run (Warren Harvey Kick)Drive info: 9 plays, 79 yds in 3:56",28,17
,,ECU,USF
1st Downs,25,23
3rd down efficiency,6-14,6-15
4th down efficiency,2-2,1-1
Total Yards,481,350
Passing,250,257
Comp-Att,24-34,21-42
Yards per pass,7.4,6.1
Rushing,231,93
Rushing Attempts,37,27
Yards per rush,6.2,3.4
Penalties,12-148,8-59
Turnovers,1,1
Fumbles lost,0,0
Interceptions thrown,1,1
Possession,28:54,30:27
East Carolina Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Shane Carden,24/33,250,7.6,1,1,82.6
Justin Hardy,0/1,0,0.0,0,0,1.6
Team,24/34,250,7.4,1,1,--
South Florida Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Mike White,21/41,257,6.3,1,1,59.0
Rodney Adams,0/1,0,0.0,0,0,2.8
Team,21/42,257,6.1,1,1,--
East Carolina Rushing
,CAR,YDS,AVG,TD,LG
Breon Allen,18,124,6.9,1,19
Marquez Grayson,5,42,8.4,1,24
Anthony Scott,4,39,9.8,1,20
Chris Hairston,3,20,6.7,0,10
Shane Carden,6,7,1.2,0,11
Team,37,231,6.2,3,24
South Florida Rushing
,CAR,YDS,AVG,TD,LG
Marlon Mack,15,61,4.1,1,16
Kennard Swanson,5,23,4.6,0,9
Darius Tice,2,7,3.5,0,11
Quinton Flowers,1,4,4.0,0,4
"u""D'Ernest Johnson""",2,4,2.0,0,3
Rodney Adams,1,-1,-1.0,0,0
Mike White,1,-5,-5.0,0,0
Team,27,93,3.4,1,16
East Carolina Receiving
,REC,YDS,AVG,TD,LG
Justin Hardy,10,114,11.4,0,20
Cam Worthy,5,56,11.2,0,13
Breon Allen,4,50,12.5,1,35
Isaiah Jones,4,25,6.3,0,11
Davon Grayson,1,5,5.0,0,5
Team,24,250,10.4,1,35
South Florida Receiving
,REC,YDS,AVG,TD,LG
Andre Davis,6,124,20.7,1,51
Mike McFarland,4,33,8.3,0,15
Rodney Adams,3,27,9.0,0,15
Sean Price,3,22,7.3,0,10
Deonte Welch,3,21,7.0,0,13
Kennard Swanson,1,16,16.0,0,16
"u""D'Ernest Johnson""",1,14,14.0,0,14
Team,21,257,12.2,1,51
East Carolina Interceptions
,INT,YDS,TD
Josh Hawkins,1,0,0
Team,1,0,0
South Florida Interceptions
,INT,YDS,TD
Johnny Ward,1,0,0
Team,1,0,0
East Carolina Kick Returns
,NO,YDS,AVG,LG,TD
Trevon Brown,1,34,34.0,34,0
Joe Allely,1,14,14.0,14,0
Team,2,48,24.0,34,0
South Florida Kick Returns
,NO,YDS,AVG,LG,TD
Christopher Dunkley,5,128,25.6,33,0
Team,5,128,25.6,33,0
East Carolina Punt Returns
,NO,YDS,AVG,LG,TD
Justin Hardy,2,10,5.0,6,0
Team,2,10,5.0,6,0
South Florida Punt Returns
,NO,YDS,AVG,LG,TD
Hassan Childs,2,23,11.5,23,0
Christopher Dunkley,1,9,9.0,9,0
Team,3,32,10.7,23,0
East Carolina Kicking
,FG,PCT,LG,XP,PTS
Warren Harvey,0/0,0.0,0,4/4,4
Team,0/0,0.0,0,4/4,4
South Florida Kicking
,FG,PCT,LG,XP,PTS
Marvin Kloss,1/2,50.0,45,2/2,5
Team,1/2,50.0,45,2/2,5
East Carolina Punting
,NO,YDS,AVG,TB,-20,LG
Worth Gregory,5,217,43.4,1,1,50
Team,5,217,43.4,1,1,50
South Florida Punting
,NO,YDS,AVG,TB,-20,LG
Mattias Ciabatti,6,274,45.7,2,2,62
Team,6,274,45.7,2,2,62
