FIRST QUARTER,,JVST,MSU
,TD,11:57,"Tony Lippett 64 Yd pass from Connor Cook (Michael Geiger Kick)Drive info: 4 plays, 80 yds in 1:45",0,7
,TD,10:23,"Tony Lippett 71 Yd pass from Connor Cook (Michael Geiger Kick)Drive info: 2 plays, 73 yds in 0:42",0,14
,TD,3:35,"AJ Troup 17 Yd pass from Connor Cook (Michael Geiger Kick)Drive info: 4 plays, 56 yds in 1:43",0,21
SECOND QUARTER,,JVST,MSU
,TD,12:43,"Nick Hill 17 Yd Run (Michael Geiger Kick)Drive info: 8 plays, 70 yds in 4:20",0,28
,TD,5:01,"Nick Hill 8 Yd Run (Michael Geiger Kick)Drive info: 10 plays, 90 yds in 4:12",0,35
,FG,0:00,"Michael Geiger 35 Yd Field Goal  Drive info: 7 plays, 16 yds in 3:08",0,38
THIRD QUARTER,,JVST,MSU
,TD,11:37,"Markis Merrill 9 Yd pass from Max Shortell (Connor Rouleau Kick)Drive info: 9 plays, 54 yds in 1:49",7,38
,TD,2:18,"u""Tyler O'Connor 3 Yd Run (Michael Geiger Kick)"", Drive info: 9 plays, 81 yds in 5:18",7,45
,,JVST,MSU
1st Downs,14,25
3rd down efficiency,6-15,6-13
4th down efficiency,0-1,1-1
Total Yards,244,565
Passing,222,354
Comp-Att,18-37,18-24
Yards per pass,6.0,14.8
Rushing,22,211
Rushing Attempts,25,50
Yards per rush,0.9,4.2
Penalties,7-64,2-13
Turnovers,3,0
Fumbles lost,0,0
Interceptions thrown,3,0
Possession,21:55,38:05
Jacksonville State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Max Shortell,10/18,117,6.5,1,0,--
Eli Jenkins,5/13,82,6.3,0,2,--
Christian LeMay,3/6,23,3.8,0,1,--
Team,18/37,222,6.0,1,3,--
Michigan State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Connor Cook,12/13,285,21.9,3,0,100.0
"u""Tyler O'Connor""",5/8,56,7.0,0,0,89.5
Damion Terry,1/3,13,4.3,0,0,9.7
Team,18/24,354,14.8,3,0,--
Jacksonville State Rushing
,CAR,YDS,AVG,TD,LG
Christian LeMay,5,23,4.6,0,18
DaMarcus James,3,17,5.7,0,17
Eli Jenkins,12,7,0.6,0,12
Troymaine Pope,2,4,2.0,0,3
Miles Jones,1,2,2.0,0,2
Max Shortell,2,-31,-15.5,0,0
Team,25,22,0.9,0,18
Michigan State Rushing
,CAR,YDS,AVG,TD,LG
Jeremy Langford,13,57,4.4,0,14
Nick Hill,11,42,3.8,2,17
Gerald Holmes,8,28,3.5,0,7
Damion Terry,5,21,4.2,0,15
R.J. Shelton,2,19,9.5,0,17
Aaron Burbridge,2,18,9.0,0,15
Macgarrett Kings Jr.,1,17,17.0,0,17
"u""Tyler O'Connor""",2,5,2.5,1,3
Delton Williams,5,3,0.6,0,3
Connor Cook,1,1,1.0,0,1
Team,50,211,4.2,3,17
Jacksonville State Receiving
,REC,YDS,AVG,TD,LG
Josh Barge,7,98,14.0,0,32
Ruben Gonzalez,1,23,23.0,0,23
Anthony Johnson,1,23,23.0,0,23
JD Williams,3,23,7.7,0,11
Dalton Screws,2,17,8.5,0,12
Darrius Stephens,1,17,17.0,0,17
Markis Merrill,1,9,9.0,1,9
Spencer Goffigan,1,6,6.0,0,6
Bo Brummel,1,6,6.0,0,6
Team,18,222,12.3,1,32
Michigan State Receiving
,REC,YDS,AVG,TD,LG
Tony Lippett,4,167,41.8,2,71
Josiah Price,3,54,18.0,0,32
Keith Mumphery,1,43,43.0,0,43
Aj Troup,3,38,12.7,1,17
Monty Madaris,1,13,13.0,0,13
Jamal Lyles,1,10,10.0,0,10
Nick Hill,1,9,9.0,0,9
Aaron Burbridge,1,8,8.0,0,8
DeAnthony Arnett,1,6,6.0,0,6
R.J. Shelton,1,5,5.0,0,5
Macgarrett Kings Jr.,1,1,1.0,0,1
Team,18,354,19.7,3,71
Jacksonville State Interceptions
,INT,YDS,TD
No Interception Information
Michigan State Interceptions
,INT,YDS,TD
Kurtis Drummond,1,17,0
Nick Tompkins,1,2,0
Darian Hicks,1,0,0
Team,3,19,0
Jacksonville State Kick Returns
,NO,YDS,AVG,LG,TD
Jarren Johnson,2,50,25.0,30,0
Troymaine Pope,2,26,13.0,14,0
JD Williams,1,15,15.0,15,0
Team,5,91,18.2,30,0
Michigan State Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Jacksonville State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Michigan State Punt Returns
,NO,YDS,AVG,LG,TD
Macgarrett Kings Jr.,2,11,5.5,11,0
Team,2,11,5.5,11,0
Jacksonville State Kicking
,FG,PCT,LG,XP,PTS
Connor Roulea,0/0,0.0,0,1/1,1
Team,0/0,0.0,0,1/1,1
Michigan State Kicking
,FG,PCT,LG,XP,PTS
Michael Geiger,1/2,50.0,35,6/6,9
Team,1/2,50.0,35,6/6,9
Jacksonville State Punting
,NO,YDS,AVG,TB,-20,LG
Hamish MacInnes,7,286,40.9,0,0,50
Team,7,286,40.9,0,0,50
Michigan State Punting
,NO,YDS,AVG,TB,-20,LG
Mike Sadler,4,131,32.8,0,2,45
Team,4,131,32.8,0,2,45
