FIRST QUARTER,,ARIZ,ORE
,FG,8:27,"Casey Skowron 28 Yd Field Goal  Drive info: 11 plays, 58 yds in 3:05",3,0
SECOND QUARTER,,ARIZ,ORE
,TD,14:37,"Marcus Mariota 26 Yd pass from Royce Freeman (Matt Wogan Kick)Drive info: 8 plays, 75 yds in 2:45",3,7
THIRD QUARTER,,ARIZ,ORE
,TD,12:52,"Nick Wilson 3 Yd Run (Casey Skowron Kick)Drive info: 6 plays, 80 yds in 2:08",10,7
,TD,9:58,"Devon Allen 6 Yd pass from Marcus Mariota (Matt Wogan Kick)Drive info: 10 plays, 72 yds in 2:54",10,14
,TD,6:27,"Nick Wilson 2 Yd Run (Casey Skowron Kick)Drive info: 9 plays, 93 yds in 3:31",17,14
,TD,1:33,"Nick Wilson 34 Yd pass from Anu Solomon (Casey Skowron Kick)Drive info: 8 plays, 80 yds in 3:13",24,14
FOURTH QUARTER,,ARIZ,ORE
,FG,13:26,"Matt Wogan 21 Yd Field Goal  Drive info: 8 plays, 72 yds in 3:07",24,17
,TD,8:21,"Keanon Lowe 9 Yd pass from Marcus Mariota (Matt Wogan Kick)Drive info: 9 plays, 66 yds in 2:37",24,24
,TD,2:54,"Terris Jones-Grigsby 1 Yd Run (Casey Skowron Kick)Drive info: 15 plays, 71 yds in 5:27",31,24
,,ARIZ,ORE
1st Downs,29,25
3rd down efficiency,9-17,4-14
4th down efficiency,1-2,2-3
Total Yards,495,446
Passing,287,302
Comp-Att,20-31,21-33
Yards per pass,9.3,9.2
Rushing,208,144
Rushing Attempts,55,41
Yards per rush,3.8,3.5
Penalties,9-78,10-79
Turnovers,2,2
Fumbles lost,1,2
Interceptions thrown,1,0
Possession,33:32,26:28
Arizona Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Anu Solomon,20/31,287,9.3,1,1,60.5
Team,20/31,287,9.3,1,1,--
Oregon Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Marcus Mariota,20/32,276,8.6,2,0,53.3
Royce Freeman,1/1,26,26.0,1,0,100.0
Team,21/33,302,9.2,3,0,--
Arizona Rushing
,CAR,YDS,AVG,TD,LG
Terris Jones-Grigsby,27,115,4.3,1,24
Nick Wilson,13,92,7.1,2,26
Samajie Grant,1,4,4.0,0,4
Anu Solomon,12,0,0.0,0,19
Team,55,208,3.8,3,26
Oregon Rushing
,CAR,YDS,AVG,TD,LG
Royce Freeman,19,85,4.5,0,14
Thomas Tyner,10,46,4.6,0,22
Byron Marshall,3,12,4.0,0,6
Marcus Mariota,9,1,0.1,0,7
Team,41,144,3.5,0,22
Arizona Receiving
,REC,YDS,AVG,TD,LG
Terris Jones-Grigsby,4,95,23.8,0,54
Cayleb Jones,3,50,16.7,0,23
Nate Phillips,5,37,7.4,0,16
Nick Wilson,1,34,34.0,1,34
Anu Solomon,1,21,21.0,0,21
Tyrell Johnson,1,17,17.0,0,17
Austin Hill,3,12,4.0,0,12
David Richards,1,12,12.0,0,12
Samajie Grant,1,9,9.0,0,9
Team,20,287,14.4,1,54
Oregon Receiving
,REC,YDS,AVG,TD,LG
Devon Allen,5,78,15.6,1,28
Dwayne Stanford,4,74,18.5,0,34
Byron Marshall,6,64,10.7,0,23
Keanon Lowe,4,45,11.3,1,19
Marcus Mariota,1,26,26.0,1,26
Pharaoh Brown,1,15,15.0,0,15
Team,21,302,14.4,3,34
Arizona Interceptions
,INT,YDS,TD
No Interception Information
Oregon Interceptions
,INT,YDS,TD
Reggie Daniels,1,0,0
Team,1,0,0
Arizona Kick Returns
,NO,YDS,AVG,LG,TD
Tyrell Johnson,4,99,24.8,30,0
Team,4,99,24.8,30,0
Oregon Kick Returns
,NO,YDS,AVG,LG,TD
Charles Nelson,4,71,17.8,21,0
Thomas Tyner,1,30,30.0,30,0
Team,5,101,20.2,30,0
Arizona Kicking
,FG,PCT,LG,XP,PTS
Casey Skowron,1/1,100.0,28,4/4,7
Team,1/1,100.0,28,4/4,7
Oregon Kicking
,FG,PCT,LG,XP,PTS
Matt Wogan,1/1,100.0,21,3/3,6
Team,1/1,100.0,21,3/3,6
Arizona Punting
,NO,YDS,AVG,TB,-20,LG
Drew Riggleman,2,116,58.0,1,0,59
Anu Solomon,1,48,48.0,0,1,48
Team,3,164,54.7,1,1,59
Oregon Punting
,NO,YDS,AVG,TB,-20,LG
Ian Wheeler,4,166,41.5,0,0,48
Team,4,166,41.5,0,0,48
