FIRST QUARTER,,UVA,GT
,TD,10:11,"Deon Hill 14 Yd Run (Harrison Butker Kick)Drive info: 6 plays, 42 yds in 2:43",0,7
,TD,4:04,"DeAndre Smelter 18 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 9 plays, 78 yds in 4:00",0,14
,TD,1:10,"Zachary Swanson 13 Yd pass from Greyson Lambert (Ian Frye Kick)Drive info: 8 plays, 75 yds in 2:54",7,14
SECOND QUARTER,,UVA,GT
,TD,14:53,"Darren Waller 11 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 4 plays, 71 yds in 1:17",7,21
,FG,4:18,"Ian Frye 22 Yd Field Goal  Drive info: 6 plays, 21 yds in 1:51",10,21
THIRD QUARTER,,UVA,GT
,TD,8:28,"Synjyn Days 4 Yd Run (Harrison Butker Kick)Drive info: 12 plays, 75 yds in 6:32",10,28
FOURTH QUARTER,,UVA,GT
,TD,7:01,"Synjyn Days 17 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 9 plays, 37 yds in 5:39",10,35
,,UVA,GT
1st Downs,15,23
3rd down efficiency,3-12,8-15
4th down efficiency,1-3,2-3
Total Yards,284,409
Passing,262,141
Comp-Att,23-41,7-13
Yards per pass,6.4,10.8
Rushing,22,268
Rushing Attempts,16,63
Yards per rush,1.4,4.3
Penalties,6-61,4-30
Turnovers,2,1
Fumbles lost,0,0
Interceptions thrown,2,1
Possession,20:34,38:41
Virginia Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Greyson Lambert,19/32,230,7.2,1,2,36.6
Matt Johns,4/9,32,3.6,0,0,8.3
Team,23/41,262,6.4,1,2,--
Georgia Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Thomas,7/13,141,10.8,3,1,37.6
Team,7/13,141,10.8,3,1,--
Virginia Rushing
,CAR,YDS,AVG,TD,LG
Khalek Shepherd,4,15,3.8,0,7
Kevin Parks,5,13,2.6,0,7
Taquan Mizzell,2,5,2.5,0,5
Darius Jennings,1,4,4.0,0,4
Greyson Lambert,3,-5,-1.7,0,1
Team,16,22,1.4,0,7
Georgia Tech Rushing
,CAR,YDS,AVG,TD,LG
Synjyn Days,24,147,6.1,1,33
Broderick Snoddy,7,52,7.4,0,24
Tim Byerly,7,32,4.6,0,10
Deon Hill,2,17,8.5,1,14
Tony Zenon,3,10,3.3,0,10
Matt Connors,4,7,1.8,0,5
Justin Thomas,13,4,0.3,0,15
Dennis Andrews,3,-1,-0.3,0,4
Team,63,268,4.3,2,33
Virginia Receiving
,REC,YDS,AVG,TD,LG
Darius Jennings,3,76,25.3,0,42
Canaan Severin,5,64,12.8,0,28
Keeon Johnson,3,36,12.0,0,18
Taquan Mizzell,4,33,8.3,0,20
Zachary Swanson,2,25,12.5,1,13
Kevin Parks,4,16,4.0,0,8
David Watford,1,7,7.0,0,7
Khalek Shepherd,1,5,5.0,0,5
Team,23,262,11.4,1,42
Georgia Tech Receiving
,REC,YDS,AVG,TD,LG
DeAndre Smelter,4,107,26.8,1,65
Synjyn Days,1,17,17.0,1,17
Darren Waller,2,17,8.5,1,11
Team,7,141,20.1,3,65
Virginia Interceptions
,INT,YDS,TD
Anthony Harris,1,-1,0
Team,1,-1,0
Georgia Tech Interceptions
,INT,YDS,TD
Jamal Golden,1,0,0
Adam Gotsis,1,0,0
Team,2,0,0
Virginia Kick Returns
,NO,YDS,AVG,LG,TD
Darius Jennings,3,71,23.7,34,0
Taquan Mizzell,1,16,16.0,16,0
Team,4,87,21.8,34,0
Georgia Tech Kick Returns
,NO,YDS,AVG,LG,TD
Jamal Golden,2,35,17.5,25,0
Team,2,35,17.5,25,0
Virginia Punt Returns
,NO,YDS,AVG,LG,TD
Khalek Shepherd,5,-4,-0.8,1,0
Team,3,-4,-1.3,1,0
Georgia Tech Punt Returns
,NO,YDS,AVG,LG,TD
Jamal Golden,1,0,0.0,0,0
Team,1,0,0.0,0,0
Virginia Kicking
,FG,PCT,LG,XP,PTS
Ian Frye,1/1,100.0,22,1/1,4
Team,1/1,100.0,22,1/1,4
Georgia Tech Kicking
,FG,PCT,LG,XP,PTS
Harrison Butker,0/0,0.0,0,5/5,5
Team,0/0,0.0,0,5/5,5
Virginia Punting
,NO,YDS,AVG,TB,-20,LG
Alec Vozenilek,4,137,34.3,0,0,51
Team,4,137,34.3,0,0,51
Georgia Tech Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Rodwell,3,119,39.7,0,1,54
Team,3,119,39.7,0,1,54
