SECOND QUARTER,,BC,UMASS
,FG,14:21,"Alex Howell 44 Yd Field Goal  Drive info: 10 plays, 71 yds in 4:59",3,0
,FG,5:29,"Joey Launceford 28 Yd Field Goal  Drive info: 15 plays, 72 yds in 7:23",6,0
THIRD QUARTER,,BC,UMASS
,TD,8:49,"Myles Willis 1 Yd Run (Joey Launceford Kick)Drive info: 13 plays, 75 yds in 6:06",13,0
,TD,3:10,"Tyler Murphy 1 Yd Run (Joey Launceford Kick)Drive info: 10 plays, 52 yds in 4:41",20,0
,TD,1:29,"Tajae Sharpe 77 Yd pass from Blake Frohnapfel (Blake Lucas Kick)Drive info: 3 plays, 77 yds in 1:35",20,7
FOURTH QUARTER,,BC,UMASS
,TD,14:52,"Josh Bordner 43 Yd pass from Tyler Murphy (Joey Launceford Kick)Drive info: 4 plays, 65 yds in 1:28",27,7
,FG,7:35,"Joey Launceford 21 Yd Field Goal  Drive info: 9 plays, 31 yds in 4:54",30,7
,,BC,UMASS
1st Downs,27,9
3rd down efficiency,9-17,3-11
4th down efficiency,2-3,0-1
Total Yards,511,202
Passing,173,147
Comp-Att,17-25,9-22
Yards per pass,6.9,6.7
Rushing,338,55
Rushing Attempts,61,22
Yards per rush,5.5,2.5
Penalties,7-55,4-23
Turnovers,1,1
Fumbles lost,0,0
Interceptions thrown,1,1
Possession,42:11,17:49
Boston College Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Tyler Murphy,17/24,173,7.2,1,1,83.7
Team,17/25,173,6.9,1,1,--
Massachusetts Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Blake Frohnapfel,9/22,147,6.7,1,1,6.3
Team,9/22,147,6.7,1,1,--
Boston College Rushing
,CAR,YDS,AVG,TD,LG
Tyler Murphy,13,118,9.1,1,31
Tyler Rouse,19,87,4.6,0,13
Myles Willis,16,57,3.6,1,10
Jon Hilliman,9,43,4.8,0,9
Sherman Alston,2,30,15.0,0,16
Marcus Outlow,2,3,1.5,0,3
Team,61,338,5.5,2,31
Massachusetts Rushing
,CAR,YDS,AVG,TD,LG
J.T. Blyden,9,43,4.8,0,14
Jamal Wilson,6,23,3.8,0,7
Lorenzo Woodley,2,10,5.0,0,8
Blake Frohnapfel,5,-21,-4.2,0,5
Team,22,55,2.5,0,14
Boston College Receiving
,REC,YDS,AVG,TD,LG
Josh Bordner,4,81,20.3,1,43
Dan Crimmins,7,52,7.4,0,14
Charlie Callinan,3,19,6.3,0,7
Tyler Rouse,1,11,11.0,0,11
Sherman Alston,1,6,6.0,0,6
Bobby Wolford,1,4,4.0,0,4
Team,17,173,10.2,1,43
Massachusetts Receiving
,REC,YDS,AVG,TD,LG
Tajae Sharpe,2,90,45.0,1,77
Rodney Mills,1,22,22.0,0,22
Jamal Wilson,2,14,7.0,0,10
J.T. Blyden,1,7,7.0,0,7
Brandon Howard,1,7,7.0,0,7
Marken Michel,1,6,6.0,0,6
Jalen Williams,1,1,1.0,0,1
Team,9,147,16.3,1,77
Boston College Interceptions
,INT,YDS,TD
Justin Simmons,1,20,0
Team,1,20,0
Massachusetts Interceptions
,INT,YDS,TD
Randall Jette,1,20,0
Team,1,20,0
Boston College Kick Returns
,NO,YDS,AVG,LG,TD
Myles Willis,2,56,28.0,33,0
Team,2,56,28.0,33,0
Massachusetts Kick Returns
,NO,YDS,AVG,LG,TD
Trey Dudley-Giles,2,55,27.5,36,0
Alex Kenney,1,25,25.0,25,0
Joe Colton,1,15,15.0,15,0
Team,4,95,23.8,36,0
Boston College Punt Returns
,NO,YDS,AVG,LG,TD
Bryce Jones,1,0,0.0,0,0
Team,1,0,0.0,0,0
Massachusetts Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Boston College Kicking
,FG,PCT,LG,XP,PTS
Alex Howell,1/2,50.0,44,0/0,3
Joey Launceford,2/2,100.0,28,3/3,9
Team,3/4,75.0,44,3/3,12
Massachusetts Kicking
,FG,PCT,LG,XP,PTS
Blake Lucas,0/1,0.0,0,1/1,1
Team,0/1,0.0,0,1/1,1
Boston College Punting
,NO,YDS,AVG,TB,-20,LG
Alex Howell,1,53,53.0,0,1,53
Team,1,53,53.0,0,1,53
Massachusetts Punting
,NO,YDS,AVG,TB,-20,LG
Brian McDonald,6,253,42.2,2,3,49
Team,6,253,42.2,2,3,49
