FIRST QUARTER,,USM,MTSU
,FG,11:36,"Cody Clark 40 Yd Field Goal  Drive info: 4 plays, 4 yds in 1:43",0,3
,FG,3:38,"Corey Acosta 25 Yd Field Goal  Drive info: 6 plays, 16 yds in 1:48",3,3
,TD,2:43,"Shane Tucker 1 Yd Run (Cody Clark Kick)Drive info: 4 plays, 36 yds in 0:55",3,10
SECOND QUARTER,,USM,MTSU
,TD,14:22,"George Payne 1 Yd Run (Corey Acosta PAT blocked)Drive info: 10 plays, 72 yds in 3:21",9,10
,TD,14:03,"Terry Pettis 59 Yd pass from Austin Grammer (Cody Clark Kick)Drive info: 1 plays, 59 yds in 0:19",9,17
,TD,5:12,"Shane Tucker 44 Yd Run (Cody Clark Kick)Drive info: 4 plays, 86 yds in 1:31",9,24
,FG,2:23,"Corey Acosta 26 Yd Field Goal  Drive info: 10 plays, 45 yds in 2:49",12,24
FOURTH QUARTER,,USM,MTSU
,TD,12:26,"Devin Clarke 33 Yd pass from Austin Grammer (Cody Clark Kick)Drive info: 13 plays, 93 yds in 6:05",12,31
,TD,10:07,"Michael Thomas 17 Yd pass from Nick Mullens (Two-Point Pass Conversion Failed)Drive info: 7 plays, 92 yds in 2:19",18,31
,TD,8:41,"Reggie Whatley 64 Yd Run (Two-Point Pass Conversion Failed)Drive info: 3 plays, 75 yds in 1:26",18,37
,TD,7:09,"Michael Thomas 17 Yd pass from Nick Mullens (Two-Point Pass Conversion Failed)Drive info: 5 plays, 74 yds in 1:32",24,37
,TD,0:27,"Marquise Ricard 8 Yd pass from Nick Mullens (Corey Acosta Kick)Drive info: 13 plays, 66 yds in 2:13",31,37
,,USM,MTSU
1st Downs,30,22
3rd down efficiency,12-19,6-12
4th down efficiency,0-0,1-2
Total Yards,537,583
Passing,426,344
Comp-Att,36-55,22-27
Yards per pass,7.7,12.7
Rushing,111,239
Rushing Attempts,34,39
Yards per rush,3.3,6.1
Penalties,6-48,6-49
Turnovers,2,1
Fumbles lost,1,1
Interceptions thrown,1,0
Possession,32:14,27:46
Southern Mississippi Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Mullens,36/54,426,7.9,3,1,70.0
Team,36/55,426,7.7,3,1,--
Middle Tennessee Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Austin Grammer,21/26,332,12.8,2,0,90.1
Shane Tucker,1/1,12,12.0,0,0,99.7
Team,22/27,344,12.7,2,0,--
Southern Mississippi Rushing
,CAR,YDS,AVG,TD,LG
George Payne,24,89,3.7,1,15
Nick Mullens,5,13,2.6,0,9
Ito Smith,4,9,2.3,0,5
Kyle Foster,1,0,0.0,0,0
Team,34,111,3.3,1,15
Middle Tennessee Rushing
,CAR,YDS,AVG,TD,LG
Reggie Whatley,10,100,10.0,1,64
Shane Tucker,5,60,12.0,2,44
Jordan Parker,14,40,2.9,0,9
Austin Grammer,7,35,5.0,0,12
Jeremiah Bryson,2,6,3.0,0,5
Team,39,239,6.1,3,64
Southern Mississippi Receiving
,REC,YDS,AVG,TD,LG
Michael Thomas,9,114,12.7,2,19
Casey Martin,8,70,8.8,0,16
George Payne,3,51,17.0,0,30
Kyle Foster,2,44,22.0,0,35
Marquise Ricard,3,34,11.3,1,15
Markese Triplett,3,33,11.0,0,16
DJ Thompson,3,28,9.3,0,18
Daythan Davis,2,25,12.5,0,13
James Cox,2,24,12.0,0,17
Tez Parks,1,3,3.0,0,3
Team,36,426,11.8,3,35
Middle Tennessee Receiving
,REC,YDS,AVG,TD,LG
Devin Clarke,4,106,26.5,1,39
Shane Tucker,6,78,13.0,0,18
Terry Pettis,2,77,38.5,1,59
"u""Ed'Marques Batties""",5,38,7.6,0,18
Chris Perkins,2,13,6.5,0,11
Austin Grammer,1,12,12.0,0,12
Marcus Henry,1,11,11.0,0,11
Shannon Smith,1,9,9.0,0,9
Team,22,344,15.6,2,59
Southern Mississippi Interceptions
,INT,YDS,TD
No Interception Information
Middle Tennessee Interceptions
,INT,YDS,TD
Kevin Byard,1,1,0
Team,1,1,0
Southern Mississippi Kick Returns
,NO,YDS,AVG,LG,TD
Michael Thomas,4,93,23.3,31,0
Ito Smith,3,83,27.7,45,0
Team,7,176,25.1,45,0
Middle Tennessee Kick Returns
,NO,YDS,AVG,LG,TD
Reggie Whatley,2,84,42.0,59,0
"u""Ed'Marques Batties""",1,20,20.0,20,0
Kevin Byard,1,9,9.0,9,0
Team,4,113,28.3,59,0
Southern Mississippi Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Middle Tennessee Punt Returns
,NO,YDS,AVG,LG,TD
"u""Ed'Marques Batties""",1,-1,-1.0,0,0
Team,1,-1,-1.0,0,0
Southern Mississippi Kicking
,FG,PCT,LG,XP,PTS
Corey Acosta,2/2,100.0,26,1/2,7
Team,2/2,100.0,26,1/2,7
Middle Tennessee Kicking
,FG,PCT,LG,XP,PTS
Cody Clark,1/2,50.0,40,4/4,7
Team,1/2,50.0,40,4/4,7
Southern Mississippi Punting
,NO,YDS,AVG,TB,-20,LG
Tyler Sarrazin,3,82,27.3,0,1,40
Team,3,82,27.3,0,1,40
Middle Tennessee Punting
,NO,YDS,AVG,TB,-20,LG
Zachary Lopez,2,52,26.0,1,0,37
Team,2,52,26.0,1,0,37
