FIRST QUARTER,,UGA,MIZZ
,FG,8:54,"Marshall Morgan 47 Yd Field Goal  Drive info: 11 plays, 45 yds in 4:30",3,0
,FG,2:07,"Marshall Morgan 29 Yd Field Goal  Drive info: 7 plays, 14 yds in 3:35",6,0
SECOND QUARTER,,UGA,MIZZ
,TD,10:57,"Hutson Mason 11 Yd Run (Marshall Morgan Kick)Drive info: 13 plays, 71 yds in 4:42",13,0
,TD,5:32,"Michael Bennett 9 Yd pass from Hutson Mason (Marshall Morgan Kick)Drive info: 10 plays, 65 yds in 3:33",20,0
THIRD QUARTER,,UGA,MIZZ
,TD,0:47,"Brendan Douglas 15 Yd Run (Marshall Morgan Kick)Drive info: 9 plays, 50 yds in 4:50",27,0
FOURTH QUARTER,,UGA,MIZZ
,TD,7:46,"Nick Chubb 9 Yd Run (Marshall Morgan Kick)Drive info: 10 plays, 52 yds in 6:23",34,0
,,UGA,MIZZ
1st Downs,25,10
3rd down efficiency,12-21,0-7
4th down efficiency,2-2,0-0
Total Yards,379,147
Passing,169,97
Comp-Att,23-29,9-21
Yards per pass,5.8,4.6
Rushing,210,50
Rushing Attempts,58,22
Yards per rush,3.6,2.3
Penalties,4-30,4-30
Turnovers,0,5
Fumbles lost,0,1
Interceptions thrown,0,4
Possession,42:23,17:11
Georgia Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Hutson Mason,22/28,156,5.6,1,0,83.2
Brice Ramsey,1/1,13,13.0,0,0,99.8
Team,23/29,169,5.8,1,0,--
Missouri Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Maty Mauk,9/21,97,4.6,0,4,0.7
Team,9/21,97,4.6,0,4,--
Georgia Rushing
,CAR,YDS,AVG,TD,LG
Nick Chubb,38,143,3.8,1,18
Brendan Douglas,13,65,5.0,1,15
Quayvon Hicks,1,3,3.0,0,3
Hutson Mason,5,2,0.4,1,11
Isaiah McKenzie,1,-3,-3.0,0,0
Team,58,210,3.6,3,18
Missouri Rushing
,CAR,YDS,AVG,TD,LG
Marcus Murphy,7,34,4.9,0,13
Russell Hansbrough,8,30,3.8,0,11
Maty Mauk,7,-14,-2.0,0,6
Team,22,50,2.3,0,13
Georgia Receiving
,REC,YDS,AVG,TD,LG
Michael Bennett,5,53,10.6,1,14
Nick Chubb,4,31,7.8,0,12
Malcolm Mitchell,6,27,4.5,0,8
Jeb Blazevich,2,18,9.0,0,12
Quayvon Hicks,1,13,13.0,0,13
Jay Rome,3,11,3.7,0,8
Chris Conley,1,8,8.0,0,8
Reggie Davis,1,8,8.0,0,8
Team,23,169,7.3,1,14
Missouri Receiving
,REC,YDS,AVG,TD,LG
"u""J'Mon Moore""",2,33,16.5,0,17
Jimmie Hunt,2,29,14.5,0,24
Marcus Murphy,2,16,8.0,0,13
Bud Sasser,2,14,7.0,0,11
Lawrence Lee,1,5,5.0,0,5
Team,9,97,10.8,0,24
Georgia Interceptions
,INT,YDS,TD
Quincy Mauger,2,0,0
Dominick Sanders,1,22,0
Damian Swann,1,0,0
Team,4,22,0
Missouri Interceptions
,INT,YDS,TD
No Interception Information
Georgia Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Missouri Kick Returns
,NO,YDS,AVG,LG,TD
Marcus Murphy,4,59,14.8,21,0
Wesley Leftwich,1,16,16.0,16,0
Team,5,75,15.0,21,0
Georgia Punt Returns
,NO,YDS,AVG,LG,TD
Isaiah McKenzie,6,43,7.2,16,0
Team,5,43,8.6,16,0
Missouri Punt Returns
,NO,YDS,AVG,LG,TD
Marcus Murphy,1,9,9.0,9,0
Team,1,9,9.0,9,0
Georgia Kicking
,FG,PCT,LG,XP,PTS
Marshall Morgan,2/2,100.0,47,4/4,10
Team,2/2,100.0,47,4/4,10
Missouri Kicking
,FG,PCT,LG,XP,PTS
No Kicking Information
Georgia Punting
,NO,YDS,AVG,TB,-20,LG
Collin Barber,3,109,36.3,0,1,39
Adam Erickson,2,64,32.0,0,2,35
Team,5,173,34.6,0,3,39
Missouri Punting
,NO,YDS,AVG,TB,-20,LG
Christian Brinser,6,264,44.0,0,0,57
Team,6,264,44.0,0,0,57
