FIRST QUARTER,,RUTG,NAVY
,TD,13:47,"Keenan Reynolds 1 Yd Run (Nick Sloan Kick)Drive info: 3 plays, 25 yds in 1:00",0,7
,TD,3:45,"Paul James 38 Yd Run (Kyle Federico Kick)Drive info: 8 plays, 77 yds in 3:30",7,7
SECOND QUARTER,,RUTG,NAVY
,FG,14:53,"Kyle Federico 21 Yd Field Goal  Drive info: 7 plays, 34 yds in 2:39",10,7
,TD,7:08,"Gary Nova 1 Yd Run (Kyle Federico Kick)Drive info: 10 plays, 80 yds in 4:53",17,7
,TD,3:50,"Keenan Reynolds 7 Yd Run (Nick Sloan Kick)Drive info: 10 plays, 75 yds in 3:18",17,14
,TD,0:27,"Justin Goodwin 3 Yd Run (Kyle Federico Kick)Drive info: 8 plays, 91 yds in 3:23",24,14
THIRD QUARTER,,RUTG,NAVY
,FG,12:52,"Nick Sloan 35 Yd Field Goal  Drive info: 5 plays, 58 yds in 2:08",24,17
,TD,6:20,"Gary Nova 1 Yd Run (Kyle Federico Kick)Drive info: 12 plays, 63 yds in 6:32",31,17
FOURTH QUARTER,,RUTG,NAVY
,TD,5:26,"Brendan Dudeck 14 Yd pass from Keenan Reynolds (Nick Sloan Kick)Drive info: 7 plays, 75 yds in 1:45",31,24
,,RUTG,NAVY
1st Downs,24,20
3rd down efficiency,8-14,7-14
4th down efficiency,1-1,0-1
Total Yards,435,402
Passing,151,231
Comp-Att,11-14,12-22
Yards per pass,10.8,10.5
Rushing,284,171
Rushing Attempts,56,43
Yards per rush,5.1,4.0
Penalties,2-24,3-32
Turnovers,1,1
Fumbles lost,1,1
Interceptions thrown,0,0
Possession,35:54,24:06
Rutgers Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Gary Nova,11/14,151,10.8,0,0,94.1
Team,11/14,151,10.8,0,0,--
Navy Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Keenan Reynolds,12/22,231,10.5,1,0,55.1
Team,12/22,231,10.5,1,0,--
Rutgers Rushing
,CAR,YDS,AVG,TD,LG
Justin Goodwin,26,104,4.0,1,15
Paul James,7,96,13.7,1,38
Desmon Peoples,19,82,4.3,0,13
Gary Nova,3,3,1.0,2,1
Team,56,284,5.1,4,38
Navy Rushing
,CAR,YDS,AVG,TD,LG
Geoffrey Whiteside,6,51,8.5,0,19
Chris Swain,4,28,7.0,0,11
Ryan Williams-Jenkins,4,27,6.8,0,13
Keenan Reynolds,19,25,1.3,2,11
Noah Copeland,6,19,3.2,0,6
Quinton Singleton,2,15,7.5,0,13
Toneo Gulley,2,6,3.0,0,3
Team,43,171,4.0,2,19
Rutgers Receiving
,REC,YDS,AVG,TD,LG
Leonte Carroo,4,56,14.0,0,19
Andrew Turzilli,1,39,39.0,0,39
Desmon Peoples,2,31,15.5,0,27
John Tsimis,2,19,9.5,0,11
Paul James,1,7,7.0,0,7
Janarion Grant,1,-1,-1.0,0,0
Team,11,151,13.7,0,39
Navy Receiving
,REC,YDS,AVG,TD,LG
Jamir Tillman,5,99,19.8,0,53
Brendan Dudeck,3,45,15.0,1,27
Noah Copeland,1,39,39.0,0,39
Ryan Williams-Jenkins,1,17,17.0,0,17
Calvin Cass Jr.,1,17,17.0,0,17
Geoffrey Whiteside,1,14,14.0,0,14
Team,12,231,19.3,1,53
Rutgers Interceptions
,INT,YDS,TD
No Interception Information
Navy Interceptions
,INT,YDS,TD
No Interception Information
Rutgers Kick Returns
,NO,YDS,AVG,LG,TD
Janarion Grant,3,53,17.7,20,0
Team,3,53,17.7,20,0
Navy Kick Returns
,NO,YDS,AVG,LG,TD
Ryan Williams-Jenkins,1,30,30.0,30,0
Team,1,30,30.0,30,0
Rutgers Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Navy Punt Returns
,NO,YDS,AVG,LG,TD
Parrish Gaines,1,0,0.0,0,0
Team,1,0,0.0,0,0
Rutgers Kicking
,FG,PCT,LG,XP,PTS
Kyle Federico,1/2,50.0,21,4/4,7
Team,1/2,50.0,21,4/4,7
Navy Kicking
,FG,PCT,LG,XP,PTS
Nick Sloan,1/2,50.0,35,3/3,6
Team,1/2,50.0,35,3/3,6
Rutgers Punting
,NO,YDS,AVG,TB,-20,LG
Tim Gleeson,3,136,45.3,0,1,51
Team,3,136,45.3,0,1,51
Navy Punting
,NO,YDS,AVG,TB,-20,LG
Pablo Beltran,3,138,46.0,1,1,62
Team,3,138,46.0,1,1,62
