SECOND QUARTER,,AKR,PITT
,TD,4:28,"Manasseh Garner 8 Yd pass from Chad Voytik (Chris Blewitt Kick)Drive info: 10 plays, 80 yds in 5:34",0,7
,TD,3:40,"Mykel Traylor-Bennett 52 Yd pass from Kyle Pohl (Robert Stein Kick)Drive info: 3 plays, 75 yds in 0:48",7,7
THIRD QUARTER,,AKR,PITT
,TD,12:13,"Cody Grice 1 Yd Run (Robert Stein Kick)Drive info: 9 plays, 75 yds in 2:47",14,7
,FG,6:15,"Chris Blewitt 34 Yd Field Goal  Drive info: 13 plays, 47 yds in 5:58",14,10
FOURTH QUARTER,,AKR,PITT
,TD,12:20,"Cody Grice 2 Yd Run (Robert Stein Kick)Drive info: 10 plays, 70 yds in 3:55",21,10
,,AKR,PITT
1st Downs,20,22
3rd down efficiency,7-16,5-16
4th down efficiency,0-0,2-3
Total Yards,382,349
Passing,213,220
Comp-Att,17-35,20-34
Yards per pass,6.1,6.5
Rushing,169,129
Rushing Attempts,36,40
Yards per rush,4.7,3.2
Penalties,10-64,7-55
Turnovers,1,2
Fumbles lost,0,1
Interceptions thrown,1,1
Possession,26:14,33:46
Akron Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kyle Pohl,15/29,193,6.7,1,1,52.5
Thomas Woodson,2/6,20,3.3,0,0,3.6
Team,17/35,213,6.1,1,1,--
Pittsburgh Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Chad Voytik,20/34,220,6.5,1,1,41.6
Team,20/34,220,6.5,1,1,--
Akron Rushing
,CAR,YDS,AVG,TD,LG
Conor Hundley,19,148,7.8,0,42
Chiz Chisholm,3,15,5.0,0,9
D.J. Jones,2,4,2.0,0,4
"u""Zach D'Orazio""",1,3,3.0,0,3
Cody Grice,3,3,1.0,2,2
Kyle Pohl,3,1,0.3,0,9
Thomas Woodson,2,-1,-0.5,0,3
Team,3,-4,-1.3,0,0
Team,36,169,4.7,2,42
Pittsburgh Rushing
,CAR,YDS,AVG,TD,LG
James Conner,25,92,3.7,0,12
Isaac Bennett,2,10,5.0,0,7
Tyler Boyd,1,10,10.0,0,10
Rachid Ibrahim,1,10,10.0,0,10
Chad Voytik,8,7,0.9,0,15
Chris James,2,4,2.0,0,2
Team,1,-4,-4.0,0,0
Team,40,129,3.2,0,15
Akron Receiving
,REC,YDS,AVG,TD,LG
Mykel Traylor-Bennett,3,72,24.0,1,52
"u""Zach D'Orazio""",6,59,9.8,0,14
Fransohn Bickley,3,29,9.7,0,11
L.T. Smith,1,15,15.0,0,15
Imani Davis,2,14,7.0,0,8
Tyler Williams,1,13,13.0,0,13
Anthony Ritossa,1,11,11.0,0,11
Team,17,213,12.5,1,52
Pittsburgh Receiving
,REC,YDS,AVG,TD,LG
Tyler Boyd,6,72,12.0,0,19
Rachid Ibrahim,3,40,13.3,0,26
Isaac Bennett,3,34,11.3,0,22
Manasseh Garner,3,32,10.7,1,12
J.P. Holtz,1,17,17.0,0,17
Jaymar Parrish,2,13,6.5,0,9
Adonis Jennings,1,11,11.0,0,11
Kevin Weatherspoon,1,1,1.0,0,1
Team,20,220,11.0,1,26
Akron Interceptions
,INT,YDS,TD
DeAndre Scott,1,8,0
Team,1,8,0
Pittsburgh Interceptions
,INT,YDS,TD
Ray Vinopal,1,0,0
Team,1,0,0
Akron Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Pittsburgh Kick Returns
,NO,YDS,AVG,LG,TD
Ronald Jones,3,78,26.0,35,0
Avonte Maddox,1,35,35.0,35,0
Team,4,113,28.3,35,0
Akron Punt Returns
,NO,YDS,AVG,LG,TD
Imani Davis,2,2,1.0,2,0
Team,2,2,1.0,2,0
Pittsburgh Punt Returns
,NO,YDS,AVG,LG,TD
Team,1,-3,-3.0,0,0
Tyler Boyd,2,-7,-3.5,0,0
Team,3,-10,-3.3,0,0
Akron Kicking
,FG,PCT,LG,XP,PTS
Robert Stein,0/0,0.0,0,3/3,3
Team,0/0,0.0,0,3/3,3
Pittsburgh Kicking
,FG,PCT,LG,XP,PTS
Chris Blewitt,1/1,100.0,34,1/1,4
Team,1/1,100.0,34,1/1,4
Akron Punting
,NO,YDS,AVG,TB,-20,LG
Zach Paul,7,356,50.9,2,3,65
Team,7,356,50.9,2,3,65
Pittsburgh Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Winslow,7,293,41.9,1,2,49
Team,7,293,41.9,1,2,49
