FIRST QUARTER,,LT,AUB
,TD,8:28,"Cameron Artis-Payne 5 Yd Run (Daniel Carlson Kick)Drive info: 1 plays, 5 yds in 0:07",0,7
SECOND QUARTER,,LT,AUB
,FG,11:49,"Daniel Carlson 25 Yd Field Goal  Drive info: 7 plays, 38 yds in 2:13",0,10
,TD,1:36,"u""D'haquille Williams 18 Yd pass from Nick Marshall (Daniel Carlson Kick)"", Drive info: 12 plays, 80 yds in 4:12",0,17
,TD,0:34,"Quan Bray 37 Yd pass from Nick Marshall (Daniel Carlson Kick)Drive info: 3 plays, 37 yds in 0:41",0,24
,FG,0:00,"Jonathan Barnes 25 Yd Field Goal  Drive info: 5 plays, 48 yds in 0:34",3,24
THIRD QUARTER,,LT,AUB
,TD,6:54,"Kenneth Dixon 1 Yd Run (Jonathan Barnes Kick)Drive info: 5 plays, 49 yds in 2:22",10,24
FOURTH QUARTER,,LT,AUB
,TD,14:24,"Quan Bray 44 Yd pass from Nick Marshall (Daniel Carlson Kick)Drive info: 11 plays, 92 yds in 4:24",10,31
,TD,13:21,"Quan Bray 76 Yd Punt Return (Daniel Carlson Kick)Drive info: 3 plays, 3 yds in 1:03",10,38
,TD,10:27,"Kenneth Dixon 9 Yd Run (Jonathan Barnes Kick)Drive info: 6 plays, 62 yds in 2:54",17,38
,TD,7:53,"C.J. Uzomah 15 Yd pass from Jeremy Johnson (Daniel Carlson Kick)Drive info: 6 plays, 75 yds in 2:34",17,45
,,LT,AUB
1st Downs,14,23
3rd down efficiency,5-18,6-14
4th down efficiency,1-1,0-1
Total Yards,321,473
Passing,216,219
Comp-Att,20-35,14-22
Yards per pass,6.2,10.0
Rushing,105,254
Rushing Attempts,33,48
Yards per rush,3.2,5.3
Penalties,5-40,5-51
Turnovers,2,0
Fumbles lost,1,0
Interceptions thrown,1,0
Possession,31:07,28:11
Louisiana Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cody Sokol,20/35,216,6.2,0,1,19.8
Team,20/35,216,6.2,0,1,--
Auburn Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Marshall,10/17,166,9.8,3,0,90.2
Jeremy Johnson,4/5,53,10.6,1,0,91.6
Team,14/22,219,10.0,4,0,--
Louisiana Tech Rushing
,CAR,YDS,AVG,TD,LG
Jarred Craft,9,41,4.6,0,36
Kenneth Dixon,14,29,2.1,2,9
Blake Martin,2,16,8.0,0,13
Carlos Henderson,3,15,5.0,0,7
Hunter Lee,1,9,9.0,0,9
Tevin King,2,8,4.0,0,6
Cody Sokol,2,-13,-6.5,0,0
Team,33,105,3.2,2,36
Auburn Rushing
,CAR,YDS,AVG,TD,LG
Cameron Artis-Payne,22,116,5.3,1,37
Nick Marshall,13,105,8.1,0,31
Peyton Barber,3,24,8.0,0,10
Corey Grant,8,13,1.6,0,8
Roc Thomas,1,-1,-1.0,0,0
Jeremy Johnson,1,-3,-3.0,0,0
Team,48,254,5.3,1,37
Louisiana Tech Receiving
,REC,YDS,AVG,TD,LG
Trent Taylor,8,80,10.0,0,20
Paul Turner,2,41,20.5,0,36
Josh Gaston,1,36,36.0,0,36
Hunter Lee,3,24,8.0,0,13
Kenneth Dixon,4,21,5.3,0,8
Sterling Griffin,1,11,11.0,0,11
Cody Sokol,1,3,3.0,0,3
Team,20,216,10.8,0,36
Auburn Receiving
,REC,YDS,AVG,TD,LG
Quan Bray,3,91,30.3,2,44
"u""D'haquille Williams""",2,33,16.5,1,18
Ricardo Louis,3,26,8.7,0,14
Sammie Coates,2,19,9.5,0,13
C.J. Uzomah,1,15,15.0,1,15
Cameron Artis-Payne,1,12,12.0,0,12
Stanton Truitt,1,12,12.0,0,12
Roc Thomas,1,11,11.0,0,11
Team,14,219,15.6,4,44
Louisiana Tech Interceptions
,INT,YDS,TD
No Interception Information
Auburn Interceptions
,INT,YDS,TD
Montravius Adams,1,36,0
Team,1,36,0
Louisiana Tech Kick Returns
,NO,YDS,AVG,LG,TD
Carlos Henderson,3,81,27.0,37,0
Hunter Lee,1,37,37.0,37,0
Team,4,118,29.5,37,0
Auburn Kick Returns
,NO,YDS,AVG,LG,TD
Corey Grant,2,52,26.0,30,0
Team,2,52,26.0,30,0
Louisiana Tech Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Auburn Punt Returns
,NO,YDS,AVG,LG,TD
Quan Bray,2,98,49.0,76,1
Marcus Davis,2,31,15.5,19,0
Team,4,129,32.3,76,1
Louisiana Tech Kicking
,FG,PCT,LG,XP,PTS
Jonathan Barnes,1/2,50.0,25,2/2,5
Team,1/2,50.0,25,2/2,5
Auburn Kicking
,FG,PCT,LG,XP,PTS
Daniel Carlson,1/2,50.0,25,6/6,9
Team,1/2,50.0,25,6/6,9
Louisiana Tech Punting
,NO,YDS,AVG,TB,-20,LG
Logan McPherson,8,325,40.6,0,2,48
Gerald Shouse,1,55,55.0,0,1,55
Team,9,380,42.2,0,3,55
Auburn Punting
,NO,YDS,AVG,TB,-20,LG
Daniel Carlson,4,154,38.5,0,0,49
Matthew Shiel,1,27,27.0,0,1,27
Team,5,181,36.2,0,1,49
