FIRST QUARTER,,FSU,MIA
,TD,6:57,"Phillip Dorsett 27 Yd pass from Brad Kaaya (Michael Badgley Kick)Drive info: 9 plays, 83 yds in 4:53",0,7
,TD,1:27,"Duke Johnson 1 Yd Run (Michael Badgley PAT blocked)Drive info: 8 plays, 71 yds in 3:47",0,13
SECOND QUARTER,,FSU,MIA
,FG,14:51,"Michael Badgley 45 Yd Field Goal  Drive info: 4 plays, -1 yds in 1:36",0,16
,TD,13:34,"Dalvin Cook 44 Yd Run (Roberto Aguayo Kick)Drive info: 5 plays, 69 yds in 1:17",7,16
,TD,11:37,"Clive Walford 61 Yd pass from Brad Kaaya (Michael Badgley Kick)Drive info: 4 plays, 75 yds in 1:57",7,23
,FG,8:10,"Roberto Aguayo 43 Yd Field Goal  Drive info: 9 plays, 50 yds in 3:27",10,23
THIRD QUARTER,,FSU,MIA
,TD,4:19,"Karlos Williams 11 Yd pass from Jameis Winston (Roberto Aguayo Kick)Drive info: 11 plays, 85 yds in 4:20",17,23
FOURTH QUARTER,,FSU,MIA
,FG,14:45,"Roberto Aguayo 37 Yd Field Goal  Drive info: 8 plays, 47 yds in 2:27",20,23
,FG,11:01,"Michael Badgley 46 Yd Field Goal  Drive info: 9 plays, 46 yds in 3:44",20,26
,FG,7:12,"Roberto Aguayo 53 Yd Field Goal  Drive info: 9 plays, 37 yds in 3:49",23,26
,TD,3:05,"Dalvin Cook 26 Yd Run (Roberto Aguayo Kick)Drive info: 5 plays, 62 yds in 2:06",30,26
,,FSU,MIA
1st Downs,20,19
3rd down efficiency,5-11,10-18
4th down efficiency,0-0,1-2
Total Yards,418,492
Passing,304,316
Comp-Att,25-42,16-34
Yards per pass,7.2,9.3
Rushing,114,176
Rushing Attempts,19,40
Yards per rush,6.0,4.4
Penalties,2-15,5-51
Turnovers,3,3
Fumbles lost,2,2
Interceptions thrown,1,1
Possession,24:23,35:37
Florida State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jameis Winston,25/42,304,7.2,1,1,54.7
Team,25/42,304,7.2,1,1,--
Miami (FL) Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brad Kaaya,16/34,316,9.3,2,1,70.1
Team,16/34,316,9.3,2,1,--
Florida State Rushing
,CAR,YDS,AVG,TD,LG
Dalvin Cook,7,92,13.1,2,44
Karlos Williams,4,10,2.5,0,4
Kermit Whitfield,1,7,7.0,0,7
Mario Pender,4,4,1.0,0,4
Jameis Winston,2,3,1.5,0,8
Team,19,114,6.0,2,44
Miami (FL) Rushing
,CAR,YDS,AVG,TD,LG
Duke Johnson,27,130,4.8,1,28
Joseph Yearby,10,34,3.4,0,6
Stacy Coley,1,8,8.0,0,8
Brad Kaaya,1,5,5.0,0,5
Team,40,176,4.4,1,28
Florida State Receiving
,REC,YDS,AVG,TD,LG
Travis Rudolph,4,65,16.3,0,27
Kermit Whitfield,3,60,20.0,0,29
Rashad Greene,4,53,13.3,0,19
"u""Nick O'Leary""",4,42,10.5,0,16
Ermon Lane,2,27,13.5,0,22
Jesus Wilson,1,21,21.0,0,21
Dalvin Cook,2,18,9.0,0,14
Karlos Williams,3,10,3.3,1,11
Mario Pender,1,7,7.0,0,7
Freddie Stevenson,1,1,1.0,0,1
Team,25,304,12.2,1,29
Miami (FL) Receiving
,REC,YDS,AVG,TD,LG
Clive Walford,4,127,31.8,1,61
Phillip Dorsett,4,90,22.5,1,36
Duke Johnson,4,37,9.3,0,22
Standish Dobard,1,33,33.0,0,33
Stacy Coley,2,27,13.5,0,22
Malcolm Lewis,1,2,2.0,0,2
Team,16,316,19.8,2,61
Florida State Interceptions
,INT,YDS,TD
Jalen Ramsey,1,0,0
Team,1,0,0
Miami (FL) Interceptions
,INT,YDS,TD
Deon Bush,1,0,0
Team,1,0,0
Florida State Kick Returns
,NO,YDS,AVG,LG,TD
Kermit Whitfield,3,72,24.0,27,0
Jesus Wilson,2,27,13.5,25,0
Team,4,99,24.8,27,0
Miami (FL) Kick Returns
,NO,YDS,AVG,LG,TD
Stacy Coley,1,26,26.0,26,0
Team,1,26,26.0,26,0
Florida State Punt Returns
,NO,YDS,AVG,LG,TD
Rashad Greene,2,34,17.0,34,0
Team,2,34,17.0,34,0
Miami (FL) Punt Returns
,NO,YDS,AVG,LG,TD
Stacy Coley,1,8,8.0,8,0
Team,1,8,8.0,8,0
Florida State Kicking
,FG,PCT,LG,XP,PTS
Roberto Aguayo,3/3,100.0,53,3/3,12
Team,3/3,100.0,53,3/3,12
Miami (FL) Kicking
,FG,PCT,LG,XP,PTS
Michael Badgley,2/3,66.7,46,2/3,8
Team,2/3,66.7,46,2/3,8
Florida State Punting
,NO,YDS,AVG,TB,-20,LG
Cason Beatty,3,125,41.7,0,1,52
Team,3,125,41.7,0,1,52
Miami (FL) Punting
,NO,YDS,AVG,TB,-20,LG
Justin Vogel,3,126,42.0,0,1,52
Team,3,126,42.0,0,1,52
