FIRST QUARTER,,SCST,CLEM
,TD,12:35,"Adam Humphries 2 Yd Run (Ammon Lakip Kick)Drive info: 7 plays, 68 yds in 2:25",0,7
,FG,6:51,"Ammon Lakip 22 Yd Field Goal  Drive info: 11 plays, 39 yds in 4:07",0,10
SECOND QUARTER,,SCST,CLEM
,TD,14:54,"Charone Peake 7 Yd pass from Deshaun Watson (Ammon Lakip Kick)Drive info: 8 plays, 79 yds in 2:57",0,17
,TD,11:17,"Artavis Scott 37 Yd pass from Cole Stoudt (Ammon Lakip Kick)Drive info: 7 plays, 64 yds in 2:27",0,24
,FG,7:10,"Ammon Lakip 38 Yd Field Goal  Drive info: 6 plays, 31 yds in 2:08",0,27
,TD,3:46,"C.J. Davidson 6 Yd Run (Ammon Lakip Kick)Drive info: 6 plays, 78 yds in 1:53",0,34
THIRD QUARTER,,SCST,CLEM
,TD,11:30,"D.J. Howard 6 Yd Run (Ammon Lakip Kick)Drive info: 7 plays, 53 yds in 1:29",0,41
,FG,7:50,"Ammon Lakip 24 Yd Field Goal  Drive info: 5 plays, 65 yds in 2:17",0,44
,TD,5:31,"Jay Jay McCullough 34 Yd pass from Deshaun Watson (Ammon Lakip Kick)Drive info: 4 plays, 65 yds in 0:57",0,51
,TD,2:26,Jadar Johnson 60 Yd Interception Return (Bradley Pinion Kick),0,58
FOURTH QUARTER,,SCST,CLEM
,TD,13:34,"Artavis Scott 8 Yd pass from Deshaun Watson (Bradley Pinion Kick)Drive info: 6 plays, 51 yds in 1:34",0,65
,SF,12:00,Team Safety ,0,67
,TD,8:36,"Adam Choice 4 Yd Run (Corbin Jenkins PAT failed)Drive info: 7 plays, 52 yds in 3:19",0,73
,TD,4:05,Dominique Mitchell 35 Yd Fumble Return (Tyler Scandrett Kick),7,73
,,SCST,CLEM
1st Downs,5,32
3rd down efficiency,2-15,10-17
4th down efficiency,0-1,1-2
Total Yards,44,735
Passing,37,467
Comp-Att,12-25,32-42
Yards per pass,1.5,11.1
Rushing,7,268
Rushing Attempts,28,51
Yards per rush,0.3,5.3
Penalties,5-30,1-5
Turnovers,1,1
Fumbles lost,0,1
Interceptions thrown,1,0
Possession,26:04,33:47
South Carolina State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
TeDarrius Wiley,9/15,25,1.7,0,1,--
Adrian Kollock Jr,3/10,12,1.2,0,0,--
Adri Kollock Jr,3/10,12,1.2,0,0,--
Team,12/25,37,1.5,0,1,--
Clemson Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cole Stoudt,22/31,302,9.7,1,0,52.5
Deshaun Watson,8/9,154,17.1,3,0,97.2
Nick Schuessler,2/2,11,5.5,0,0,87.5
Team,32/42,467,11.1,4,0,--
South Carolina State Rushing
,CAR,YDS,AVG,TD,LG
Dondre Lewis-Freeman,7,50,7.1,0,40
Trey Samuel,1,12,12.0,0,12
Jalen Simmons,5,7,1.4,0,11
Mykal Moody,1,3,3.0,0,3
Justin Taylor,5,2,0.4,0,4
Adrian Kollock Jr,4,-17,-4.3,0,2
Adri Kollock Jr,4,-17,-4.3,0,2
TeDarrius Wiley,3,-22,-7.3,0,0
Team,2,-28,-14.0,0,0
Team,28,7,0.3,0,40
Clemson Rushing
,CAR,YDS,AVG,TD,LG
Wayne Gallman,10,77,7.7,0,16
Adam Choice,12,74,6.2,1,18
Kurt Fleming,9,49,5.4,0,30
D.J. Howard,5,43,8.6,1,20
Deshaun Watson,5,20,4.0,0,7
Nick Schuessler,1,12,12.0,0,12
C.J. Davidson,3,4,1.3,1,6
Adam Humphries,1,2,2.0,1,2
Cole Stoudt,3,-8,-2.7,0,1
Team,51,268,5.3,4,30
South Carolina State Receiving
,REC,YDS,AVG,TD,LG
Taquan West,3,18,6.0,0,7
Temarrick Hemingway,2,17,8.5,0,13
Jordan Freeman,1,10,10.0,0,10
Trey Samuel,2,0,0.0,0,2
Justin Taylor,1,-1,-1.0,0,0
Austin Smith,1,-2,-2.0,0,0
Mykal Moody,2,-5,-2.5,0,1
Team,12,37,3.1,0,13
Clemson Receiving
,REC,YDS,AVG,TD,LG
Artavis Scott,6,164,27.3,2,69
Mike Williams,4,83,20.8,0,39
Jay Jay McCullough,3,61,20.3,1,34
Adam Humphries,3,34,11.3,0,25
Jordan Leggett,2,25,12.5,0,17
Charone Peake,4,22,5.5,1,8
Demarre Kitt,1,16,16.0,0,16
Adam Choice,2,15,7.5,0,8
D.J. Howard,2,15,7.5,0,8
Germone Hopper,2,14,7.0,0,14
Adrien Dunn,2,11,5.5,0,6
Wayne Gallman,1,7,7.0,0,7
Team,32,467,14.6,4,69
South Carolina State Interceptions
,INT,YDS,TD
No Interception Information
Clemson Interceptions
,INT,YDS,TD
Jadar Johnson,1,60,1
Team,1,60,1
South Carolina State Kick Returns
,NO,YDS,AVG,LG,TD
Dondre Lewis-Freeman,3,58,19.3,24,0
Austin Smith,2,24,12.0,14,0
Mykal Moody,1,16,16.0,16,0
Taquan West,1,2,2.0,2,0
Team,7,100,14.3,24,0
Clemson Kick Returns
,NO,YDS,AVG,LG,TD
Martin Aiken,1,14,14.0,14,0
T.J. Green,1,12,12.0,12,0
Daniel Rodriguez,1,11,11.0,11,0
Team,3,37,12.3,14,0
South Carolina State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Clemson Punt Returns
,NO,YDS,AVG,LG,TD
Adam Humphries,1,2,2.0,2,0
Adrien Dunn,1,0,0.0,0,0
Team,2,2,1.0,2,0
South Carolina State Kicking
,FG,PCT,LG,XP,PTS
Tyler Scandrett,0/0,0.0,0,1/1,1
Tyler Scandrett,0/0,0.0,0,1/1,1
Team,0/0,0.0,0,2/2,2
Clemson Kicking
,FG,PCT,LG,XP,PTS
Ammon Lakip,3/3,100.0,38,6/6,15
Corbin Jenkins,0/0,0.0,0,0/1,0
Bradley Pinion,0/0,0.0,0,2/2,2
Team,3/3,100.0,38,8/9,17
South Carolina State Punting
,NO,YDS,AVG,TB,-20,LG
Jerome Pettiway,12,443,36.9,0,0,45
Team,12,443,36.9,0,0,45
Clemson Punting
,NO,YDS,AVG,TB,-20,LG
No Punts
