FIRST QUARTER,,UTAH,CSU
,TD,12:37,"Travis Wilson 8 Yd Run (Andy Phillips Kick)Drive info: 3 plays, 53 yds in 0:56",7,0
,TD,8:29,"Delshawn McClellon 16 Yd pass from Travis Wilson (Andy Phillips Kick)Drive info: 6 plays, 71 yds in 2:55",14,0
,TD,5:42,"Garrett Grayson 39 Yd pass from Charles Lovett (Jared Roberts Kick)Drive info: 5 plays, 77 yds in 2:47",14,7
,TD,5:30,"Devontae Booker 60 Yd Run (Andy Phillips Kick)Drive info: 1 plays, 60 yds in 0:12",21,7
,FG,2:09,"Jared Roberts 41 Yd Field Goal  Drive info: 6 plays, 54 yds in 3:21",21,10
SECOND QUARTER,,UTAH,CSU
,FG,8:25,"Andy Phillips 38 Yd Field Goal  Drive info: 8 plays, 37 yds in 4:18",24,10
THIRD QUARTER,,UTAH,CSU
,TD,4:12,"Travis Wilson 15 Yd Run (Andy Phillips Kick)Drive info: 10 plays, 73 yds in 3:46",31,10
FOURTH QUARTER,,UTAH,CSU
,TD,13:23,"Travis Wilson 12 Yd Run (Andy Phillips Kick)Drive info: 1 plays, 12 yds in 0:06",38,10
,TD,12:28,"Bubba Poole 10 Yd Run (Andy Phillips Kick)Drive info: 2 plays, 29 yds in 0:34",45,10
,,UTAH,CSU
1st Downs,29,13
3rd down efficiency,9-14,1-10
4th down efficiency,0-1,0-0
Total Yards,548,278
Passing,189,266
Comp-Att,19-29,21-35
Yards per pass,6.5,7.6
Rushing,359,12
Rushing Attempts,48,19
Yards per rush,7.5,0.6
Penalties,7-68,7-73
Turnovers,1,2
Fumbles lost,0,1
Interceptions thrown,1,1
Possession,33:56,26:04
Utah Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Travis Wilson,17/26,158,6.1,1,1,93.1
Adam Schulz,2/2,31,15.5,0,0,100.0
Jason Thompson,0/1,0,0.0,0,0,29.0
Team,19/29,189,6.5,1,1,--
Colorado State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Garrett Grayson,20/34,227,6.7,0,1,34.7
Charles Lovett,1/1,39,39.0,1,0,100.0
Team,21/35,266,7.6,1,1,--
Utah Rushing
,CAR,YDS,AVG,TD,LG
Devontae Booker,26,162,6.2,1,60
Travis Wilson,11,91,8.3,3,18
Troy McCormick,5,86,17.2,0,49
Bubba Poole,3,12,4.0,1,10
Jason Thompson,2,5,2.5,0,8
Kaelin Clay,1,3,3.0,0,3
Team,48,359,7.5,5,60
Colorado State Rushing
,CAR,YDS,AVG,TD,LG
Dee Hart,7,21,3.0,0,9
Treyous Jarrells,6,13,2.2,0,7
Jasen Oden Jr.,1,12,12.0,0,12
Garrett Grayson,4,-21,-5.3,0,2
Team,19,12,0.6,0,12
Utah Receiving
,REC,YDS,AVG,TD,LG
Kaelin Clay,4,63,15.8,0,36
Kenneth Scott,6,61,10.2,0,24
Devontae Booker,4,24,6.0,0,14
Delshawn McClellon,2,22,11.0,1,16
Westlee Tonga,1,9,9.0,0,9
Siale Fakailoatonga,1,7,7.0,0,7
Troy McCormick,1,3,3.0,0,3
Team,19,189,9.9,1,36
Colorado State Receiving
,REC,YDS,AVG,TD,LG
Rashard Higgins,7,110,15.7,0,59
Xavier Williams,3,49,16.3,0,22
Garrett Grayson,1,39,39.0,1,39
Charles Lovett,2,16,8.0,0,13
Joe Hansley,3,16,5.3,0,12
Deionte Gaines,1,12,12.0,0,12
Treyous Jarrells,1,11,11.0,0,11
Nolan Peralta,1,7,7.0,0,7
Dee Hart,1,4,4.0,0,4
Steven Walker,1,2,2.0,0,2
Team,21,266,12.7,1,59
Utah Interceptions
,INT,YDS,TD
Jacoby Hale,1,13,0
Team,1,13,0
Colorado State Interceptions
,INT,YDS,TD
DeAndre Elliott,1,0,0
Team,1,0,0
Utah Kick Returns
,NO,YDS,AVG,LG,TD
Kaelin Clay,1,14,14.0,14,0
Charles Henderson,1,12,12.0,12,0
Team,2,26,13.0,14,0
Colorado State Kick Returns
,NO,YDS,AVG,LG,TD
Deionte Gaines,6,115,19.2,23,0
Eric Williams,1,12,12.0,12,0
Team,7,127,18.1,23,0
Utah Punt Returns
,NO,YDS,AVG,LG,TD
Kaelin Clay,2,-8,-4.0,0,0
Team,2,-8,-4.0,0,0
Colorado State Punt Returns
,NO,YDS,AVG,LG,TD
Preston Hodges,1,-2,-2.0,-2,0
Team,1,-2,-2.0,0,0
Utah Kicking
,FG,PCT,LG,XP,PTS
Andy Phillips,1/2,50.0,38,6/6,9
Team,1/2,50.0,38,6/6,9
Colorado State Kicking
,FG,PCT,LG,XP,PTS
Jared Roberts,1/2,50.0,41,1/1,4
Team,1/2,50.0,41,1/1,4
Utah Punting
,NO,YDS,AVG,TB,-20,LG
Tom Hackett,3,117,39.0,0,1,40
Team,3,117,39.0,0,1,40
Colorado State Punting
,NO,YDS,AVG,TB,-20,LG
Hayden Hunt,7,308,44.0,1,2,56
Team,7,308,44.0,1,2,56
