FIRST QUARTER,,SDSU,BSU
,FG,7:46,"Donny Hageman 41 Yd Field Goal  Drive info: 8 plays, 28 yds in 3:54",3,0
,TD,1:16,"Donnel Pumphrey 32 Yd Run (Donny Hageman Kick)Drive info: 10 plays, 87 yds in 5:10",10,0
SECOND QUARTER,,SDSU,BSU
,FG,10:29,"Donny Hageman 30 Yd Field Goal  Drive info: 5 plays, 44 yds in 2:01",13,0
,TD,7:33,"Daniel Brunskill 6 Yd pass from Quinn Kaehler (Donny Hageman Kick)Drive info: 3 plays, 34 yds in 1:19",20,0
,FG,3:25,"Dan Goodale 21 Yd Field Goal  Drive info: 11 plays, 73 yds in 4:08",20,3
,TD,0:17,"Thomas Sperbeck 14 Yd pass from Grant Hedrick (Dan Goodale Kick)Drive info: 6 plays, 78 yds in 1:26",20,10
THIRD QUARTER,,SDSU,BSU
,FG,10:10,"Donny Hageman 44 Yd Field Goal  Drive info: 9 plays, 28 yds in 3:23",23,10
,TD,4:31,"Jay Ajayi 5 Yd Run (Dan Goodale Kick)Drive info: 12 plays, 74 yds in 5:39",23,17
FOURTH QUARTER,,SDSU,BSU
,TD,14:56,"Jay Ajayi 3 Yd Run (Dan Goodale Kick)Drive info: 3 plays, 14 yds in 0:41",23,24
,TD,11:23,"Jay Ajayi 10 Yd Run (Dan Goodale Kick)Drive info: 5 plays, 62 yds in 2:07",23,31
,TD,8:37,"Donnel Pumphrey 34 Yd Run (Two-Point Run Conversion Failed)Drive info: 6 plays, 70 yds in 2:46",29,31
,TD,2:01,"Grant Hedrick 13 Yd Run (Dan Goodale Kick)Drive info: 14 plays, 70 yds in 6:36",29,38
,,SDSU,BSU
1st Downs,16,22
3rd down efficiency,6-16,9-17
4th down efficiency,1-2,1-1
Total Yards,357,399
Passing,188,187
Comp-Att,18-30,19-28
Yards per pass,6.3,6.7
Rushing,169,212
Rushing Attempts,36,47
Yards per rush,4.7,4.5
Penalties,8-75,5-37
Turnovers,1,2
Fumbles lost,0,0
Interceptions thrown,1,2
Possession,29:10,30:50
San Diego State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Quinn Kaehler,17/29,173,6.0,1,1,50.5
Lloyd Mills,1/1,15,15.0,0,0,92.4
Team,18/30,188,6.3,1,1,--
Boise State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Grant Hedrick,19/28,187,6.7,1,2,70.4
Team,19/28,187,6.7,1,2,--
San Diego State Rushing
,CAR,YDS,AVG,TD,LG
Donnel Pumphrey,24,147,6.1,2,34
Chase Price,6,29,4.8,0,12
Dakota Gordon,1,4,4.0,0,4
Rashaad Penny,1,1,1.0,0,1
Quinn Kaehler,3,-11,-3.7,0,4
Team,36,169,4.7,2,34
Boise State Rushing
,CAR,YDS,AVG,TD,LG
Jay Ajayi,31,134,4.3,3,28
Grant Hedrick,11,41,3.7,1,13
Chris Santini,1,24,24.0,0,24
Jeremy McNichols,1,14,14.0,0,14
Devan Demas,1,1,1.0,0,1
Team,47,212,4.5,4,28
San Diego State Receiving
,REC,YDS,AVG,TD,LG
Ezell Ruffin,4,60,15.0,0,38
Eric Judge,3,35,11.7,0,15
Donnel Pumphrey,3,28,9.3,0,17
Lloyd Mills,2,19,9.5,0,11
Quinn Kaehler,1,15,15.0,0,15
Chase Price,2,13,6.5,0,8
Mikah Holder,1,8,8.0,0,8
Daniel Brunskill,1,6,6.0,1,6
Jemond Hazely,1,4,4.0,0,4
Team,18,188,10.4,1,38
Boise State Receiving
,REC,YDS,AVG,TD,LG
Thomas Sperbeck,6,82,13.7,1,21
Chaz Anderson,2,48,24.0,0,46
Shane Williams-Rhodes,4,32,8.0,0,9
Jay Ajayi,4,25,6.3,0,14
Troy Ware,1,2,2.0,0,2
Jake Roh,1,2,2.0,0,2
Jeremy McNichols,1,-4,-4.0,0,0
Team,19,187,9.8,1,46
San Diego State Interceptions
,INT,YDS,TD
JJ Whittaker,1,26,0
Calvin Munson,1,0,0
Team,2,26,0
Boise State Interceptions
,INT,YDS,TD
Cleshawn Page,1,20,0
Team,1,20,0
San Diego State Kick Returns
,NO,YDS,AVG,LG,TD
Rashaad Penny,3,69,23.0,36,0
"u""Kenny Galea'i""",1,12,12.0,12,0
Team,4,81,20.3,36,0
Boise State Kick Returns
,NO,YDS,AVG,LG,TD
Jeremy McNichols,7,154,22.0,28,0
Team,7,154,22.0,28,0
San Diego State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Boise State Punt Returns
,NO,YDS,AVG,LG,TD
Donte Deayon,1,3,3.0,3,0
Team,1,3,3.0,3,0
San Diego State Kicking
,FG,PCT,LG,XP,PTS
Donny Hageman,3/3,100.0,44,2/2,11
Team,3/3,100.0,44,2/2,11
Boise State Kicking
,FG,PCT,LG,XP,PTS
Dan Goodale,1/1,100.0,21,5/5,8
Team,1/1,100.0,21,5/5,8
San Diego State Punting
,NO,YDS,AVG,TB,-20,LG
Joel Alesi,5,183,36.6,0,2,39
Team,5,183,36.6,0,2,39
Boise State Punting
,NO,YDS,AVG,TB,-20,LG
Sean Wale,5,172,34.4,0,1,42
Team,5,172,34.4,0,1,42
