FIRST QUARTER,,HAMP,ODU
,TD,8:02,"Cam Boyd 14 Yd Run (Ricky Segers Kick)Drive info: 11 plays, 66 yds in 3:40",0,7
SECOND QUARTER,,HAMP,ODU
,TD,14:13,"Marcus Hampton 5 Yd pass from Jaylian Williamson (Anthony Prevost Kick)Drive info: 16 plays, 75 yds in 8:49",7,7
,TD,7:03,"Zach Pascal 5 Yd pass from Taylor Heinicke (Ricky Segers Kick)Drive info: 8 plays, 67 yds in 3:36",7,14
,TD,5:57,"Gerard Johnson 31 Yd Run (Ricky Segers Kick)Drive info: 1 plays, 31 yds in 0:07",7,21
,TD,1:24,"Zach Pascal 19 Yd pass from Taylor Heinicke (Ricky Segers Kick)Drive info: 7 plays, 40 yds in 3:01",7,28
,TD,0:00,"Twarn Mixson 6 Yd pass from Jaylian Williamson (Anthony Prevost Kick)Drive info: 11 plays, 62 yds in 1:17",14,28
THIRD QUARTER,,HAMP,ODU
,TD,13:22,"Antonio Vaughan 41 Yd pass from Taylor Heinicke (Ricky Segers Kick)Drive info: 4 plays, 75 yds in 1:38",14,35
,TD,12:15,"Eric Carter Jr. 2 Yd Run (Anthony Prevost Kick)Drive info: 3 plays, 53 yds in 0:59",21,35
,TD,8:14,"Cam Boyd 8 Yd Run (Ricky Segers PAT failed)Drive info: 10 plays, 65 yds in 4:01",21,41
FOURTH QUARTER,,HAMP,ODU
,TD,12:36,"Jorrian Washington 75 Yd pass from Jaylian Williamson (Anthony Prevost Kick)Drive info: 3 plays, 92 yds in 0:58",28,41
,,HAMP,ODU
1st Downs,20,31
3rd down efficiency,9-16,10-14
4th down efficiency,1-1,1-2
Total Yards,416,469
Passing,407,281
Comp-Att,32-46,29-40
Yards per pass,8.8,7.0
Rushing,9,188
Rushing Attempts,26,36
Yards per rush,0.3,5.2
Penalties,7-71,4-29
Turnovers,4,2
Fumbles lost,3,0
Interceptions thrown,1,2
Possession,30:13,29:47
Hampton Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jaylian Williamson,32/45,407,9.0,3,1,--
Team,0/1,0,0.0,0,0,--
Team,32/46,407,8.8,3,1,--
Old Dominion Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Taylor Heinicke,29/40,281,7.0,3,2,71.8
Team,29/40,281,7.0,3,2,--
Hampton Rushing
,CAR,YDS,AVG,TD,LG
Jorrian Washington,8,15,1.9,0,10
Christopher Dukes,3,10,3.3,0,7
Jaylian Williamson,10,-5,-0.5,0,8
Eric Carter Jr.,4,-5,-1.3,1,2
Twarn Mixson,1,-6,-6.0,0,0
Team,26,9,0.3,1,10
Old Dominion Rushing
,CAR,YDS,AVG,TD,LG
Gerard Johnson,22,137,6.2,1,31
Cam Boyd,4,37,9.3,2,14
Vincent Lowe,1,12,12.0,0,12
Antonio Vaughan,1,4,4.0,0,4
Ray Lawry,1,4,4.0,0,4
Taylor Heinicke,7,-6,-0.9,0,3
Team,36,188,5.2,3,31
Hampton Receiving
,REC,YDS,AVG,TD,LG
Rayshad Riddick,11,119,10.8,0,23
Jorrian Washington,4,99,24.8,1,75
Twarn Mixson,9,92,10.2,1,27
Rashawn Proctor,4,71,17.8,0,28
Leon Shorter,2,15,7.5,0,9
Marcus Hampton,2,11,5.5,1,6
Team,32,407,12.7,3,75
Old Dominion Receiving
,REC,YDS,AVG,TD,LG
Zach Pascal,8,99,12.4,2,22
Antonio Vaughan,5,79,15.8,1,41
Nick England,4,39,9.8,0,19
Cam Boyd,4,18,4.5,0,10
Marques Little,1,18,18.0,0,18
Melvin Vaughn,3,17,5.7,0,6
David Washington,1,5,5.0,0,5
Vincent Lowe,2,4,2.0,0,8
Gerard Johnson,1,2,2.0,0,2
Team,29,281,9.7,3,41
Hampton Interceptions
,INT,YDS,TD
Breon Key,2,4,0
Team,2,4,0
Old Dominion Interceptions
,INT,YDS,TD
Fellonte Misher,1,0,0
Team,1,0,0
Hampton Kick Returns
,NO,YDS,AVG,LG,TD
Jorrian Washington,5,129,25.8,34,0
Bryan Bailey,1,20,20.0,20,0
Twarn Mixson,1,19,19.0,19,0
Team,7,168,24.0,34,0
Old Dominion Kick Returns
,NO,YDS,AVG,LG,TD
Cam Boyd,1,18,18.0,18,0
Team,1,18,18.0,18,0
Hampton Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Old Dominion Punt Returns
,NO,YDS,AVG,LG,TD
Antonio Vaughan,1,0,0.0,0,0
Team,1,0,0.0,0,0
Hampton Kicking
,FG,PCT,LG,XP,PTS
Anthony Prevost,0/0,0.0,0,4/4,4
Team,0/0,0.0,0,4/4,4
Old Dominion Kicking
,FG,PCT,LG,XP,PTS
Ricky Segers,0/0,0.0,0,5/6,5
Team,0/0,0.0,0,5/6,5
Hampton Punting
,NO,YDS,AVG,TB,-20,LG
Christian Faber-Kinney,4,145,36.3,0,0,51
Team,4,145,36.3,0,0,51
Old Dominion Punting
,NO,YDS,AVG,TB,-20,LG
Taylor Heinicke,1,44,44.0,0,0,44
Joseph Pulisic,1,25,25.0,0,0,25
Team,2,69,34.5,0,0,44
