FIRST QUARTER,,OKLA,TTU
,TD,4:03,"Jakeem Grant 6 Yd pass from Patrick Mahomes (Ryan Bustin Kick)Drive info: 16 plays, 87 yds in 7:05",0,7
SECOND QUARTER,,OKLA,TTU
,TD,4:41,"Samaje Perine 2 Yd Run (Michael Hunnicutt Kick)Drive info: 10 plays, 80 yds in 4:19",7,7
,TD,3:17,"Ian Sadler 59 Yd pass from Patrick Mahomes (Ryan Bustin Kick)Drive info: 4 plays, 72 yds in 1:24",7,14
THIRD QUARTER,,OKLA,TTU
,TD,13:35,"Devin Lauderdale 47 Yd pass from Patrick Mahomes (Ryan Bustin Kick)Drive info: 5 plays, 75 yds in 1:22",7,21
,TD,12:04,"Samaje Perine 64 Yd Run (Michael Hunnicutt Kick)Drive info: 4 plays, 75 yds in 1:34",14,21
,TD,3:01,"Durron Neal 3 Yd pass from Cody Thomas (Michael Hunnicutt Kick)Drive info: 9 plays, 87 yds in 5:23",21,21
FOURTH QUARTER,,OKLA,TTU
,FG,14:11,"Ryan Bustin 27 Yd Field Goal  Drive info: 10 plays, 65 yds in 3:50",21,24
,TD,10:06,"Cody Thomas 4 Yd Run (Michael Hunnicutt Kick)Drive info: 8 plays, 64 yds in 4:05",28,24
,TD,5:18,"Aaron Ripkowski 1 Yd Run (Michael Hunnicutt Kick)Drive info: 9 plays, 64 yds in 4:15",35,24
,TD,1:33,"Samaje Perine 11 Yd Run (Michael Hunnicutt Kick)Drive info: 6 plays, 34 yds in 3:05",42,24
,TD,0:00,"Dylan Cantrell 39 Yd pass from Patrick Mahomes Drive info: 7 plays, 75 yds in 1:33",42,30
,,OKLA,TTU
1st Downs,25,23
3rd down efficiency,10-15,10-18
4th down efficiency,1-1,1-2
Total Yards,517,486
Passing,133,393
Comp-Att,10-20,27-50
Yards per pass,6.7,7.9
Rushing,384,93
Rushing Attempts,51,24
Yards per rush,7.5,3.9
Penalties,9-67,9-85
Turnovers,3,0
Fumbles lost,0,0
Interceptions thrown,3,0
Possession,32:40,27:20
Oklahoma Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cody Thomas,10/20,133,6.7,1,3,87.6
Team,10/20,133,6.7,1,3,--
Texas Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Patrick Mahomes,27/50,393,7.9,4,0,63.0
Team,27/50,393,7.9,4,0,--
Oklahoma Rushing
,CAR,YDS,AVG,TD,LG
Samaje Perine,25,213,8.5,3,64
Cody Thomas,8,103,12.9,1,35
Alex Ross,4,27,6.8,0,11
Keith Ford,8,25,3.1,0,7
Aaron Ripkowski,4,11,2.8,1,5
K.J. Young,1,9,9.0,0,9
Team,51,384,7.5,5,64
Texas Tech Rushing
,CAR,YDS,AVG,TD,LG
DeAndre Washington,12,56,4.7,0,20
Justin Stockton,3,27,9.0,0,19
Patrick Mahomes,8,12,1.5,0,14
Kenny Williams,1,-2,-2.0,0,0
Team,24,93,3.9,0,20
Oklahoma Receiving
,REC,YDS,AVG,TD,LG
Durron Neal,4,57,14.3,1,45
K.J. Young,3,48,16.0,0,24
Michiah Quick,1,16,16.0,0,16
Aaron Ripkowski,2,12,6.0,0,6
Team,10,133,13.3,1,45
Texas Tech Receiving
,REC,YDS,AVG,TD,LG
Ian Sadler,4,89,22.3,1,59
Devin Lauderdale,5,83,16.6,1,47
Dylan Cantrell,3,52,17.3,1,39
Jakeem Grant,4,51,12.8,1,19
Bradley Marquez,3,49,16.3,0,26
Quinton White,2,21,10.5,0,17
DeAndre Washington,2,15,7.5,0,8
Justin Stockton,1,12,12.0,0,12
Brad Pearson,1,11,11.0,0,11
Kenny Williams,1,7,7.0,0,7
Cameron Batson,1,3,3.0,0,3
Team,27,393,14.6,4,59
Oklahoma Interceptions
,INT,YDS,TD
No Interception Information
Texas Tech Interceptions
,INT,YDS,TD
Keenon Ward,1,37,0
Sam Eguavoen,1,5,0
Tevin Madison,1,0,0
Team,3,42,0
Oklahoma Kick Returns
,NO,YDS,AVG,LG,TD
Alex Ross,2,37,18.5,23,0
Team,2,37,18.5,23,0
Texas Tech Kick Returns
,NO,YDS,AVG,LG,TD
Jakeem Grant,1,26,26.0,26,0
Team,1,26,26.0,26,0
Oklahoma Kicking
,FG,PCT,LG,XP,PTS
Michael Hunnicutt,0/0,0.0,0,6/6,6
Team,0/0,0.0,0,6/6,6
Texas Tech Kicking
,FG,PCT,LG,XP,PTS
Ryan Bustin,1/2,50.0,27,3/3,6
Team,1/2,50.0,27,3/3,6
Oklahoma Punting
,NO,YDS,AVG,TB,-20,LG
Jed Barnett,2,66,33.0,0,1,33
Team,2,66,33.0,0,1,33
Texas Tech Punting
,NO,YDS,AVG,TB,-20,LG
Taylor Symmank,4,133,33.3,0,2,37
Team,4,133,33.3,0,2,37
