SECOND QUARTER,,TENN,MISS
,FG,12:40,"Aaron Medley 27 Yd Field Goal  Drive info: 7 plays, 38 yds in 2:48",3,0
,TD,5:08,"Vince Sanders 39 Yd pass from Bo Wallace (Gary Wunderlich Kick)Drive info: 4 plays, 73 yds in 1:09",3,7
,TD,1:51,"Jaylen Walton 7 Yd Run (Gary Wunderlich Kick)Drive info: 5 plays, 35 yds in 2:10",3,14
THIRD QUARTER,,TENN,MISS
,FG,2:04,"Gary Wunderlich 34 Yd Field Goal  Drive info: 5 plays, 40 yds in 1:46",3,17
,TD,1:50,"Evan Engram 28 Yd pass from Bo Wallace (Gary Wunderlich Kick)Drive info: 1 plays, 28 yds in 0:14",3,24
FOURTH QUARTER,,TENN,MISS
,FG,7:53,"Gary Wunderlich 27 Yd Field Goal  Drive info: 14 plays, 61 yds in 6:52",3,27
,TD,0:31,"Mark Dodson 8 Yd Run (Gary Wunderlich Kick)Drive info: 9 plays, 55 yds in 4:41",3,34
,,TENN,MISS
1st Downs,10,18
3rd down efficiency,3-16,7-20
4th down efficiency,0-1,1-1
Total Yards,191,383
Passing,191,203
Comp-Att,19-34,14-31
Yards per pass,5.6,6.5
Rushing,0,180
Rushing Attempts,28,47
Yards per rush,0.0,3.8
Penalties,3-23,1-15
Turnovers,4,0
Fumbles lost,1,0
Interceptions thrown,3,0
Possession,27:04,33:04
Tennessee Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Worley,19/34,191,5.6,0,3,13.2
Team,19/34,191,5.6,0,3,--
Ole Miss Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Bo Wallace,13/28,199,7.1,2,0,21.0
DeVante Kincade,1/1,4,4.0,0,0,64.2
Jeremy Liggins,0/1,0,0.0,0,0,0.7
Team,14/31,203,6.5,2,0,--
Tennessee Rushing
,CAR,YDS,AVG,TD,LG
Jalen Hurd,13,40,3.1,0,17
Nathan Peterman,2,9,4.5,0,7
Von Pearson,1,3,3.0,0,3
Justus Pickett,1,0,0.0,0,0
Derrell Scott,2,-2,-1.0,0,2
Josh Malone,1,-9,-9.0,0,0
Justin Worley,8,-41,-5.1,0,0
Team,28,0,0.0,0,17
Ole Miss Rushing
,CAR,YDS,AVG,TD,LG
Jaylen Walton,10,60,6.0,1,40
Jordan Wilkins,6,45,7.5,0,19
Bo Wallace,17,33,1.9,0,16
DeVante Kincade,3,15,5.0,0,12
"u""I'Tavius Mathers""",6,12,2.0,0,7
Mark Dodson,2,11,5.5,1,8
Jeremy Liggins,3,4,1.3,0,2
Team,47,180,3.8,2,40
Tennessee Receiving
,REC,YDS,AVG,TD,LG
Josh Malone,5,75,15.0,0,20
Von Pearson,5,26,5.2,0,11
Marquez North,1,24,24.0,0,24
Pig Howard,2,24,12.0,0,19
Jalen Hurd,2,19,9.5,0,13
Alex Ellis,1,9,9.0,0,9
Ethan Wolf,1,6,6.0,0,6
Marlin Lane,1,5,5.0,0,5
Justus Pickett,1,3,3.0,0,3
Team,19,191,10.1,0,24
Ole Miss Receiving
,REC,YDS,AVG,TD,LG
Vince Sanders,4,108,27.0,1,39
Laquon Treadwell,4,43,10.8,0,14
Evan Engram,1,28,28.0,1,28
Cody Core,1,12,12.0,0,12
Mark Dodson,1,6,6.0,0,6
Quintavius Burdette,1,4,4.0,0,4
Jaylen Walton,1,1,1.0,0,1
Eugene Brazley,1,1,1.0,0,1
Team,14,203,14.5,2,39
Tennessee Interceptions
,INT,YDS,TD
No Interception Information
Ole Miss Interceptions
,INT,YDS,TD
Senquez Golson,2,19,0
Mike Hilton,1,0,0
Team,3,19,0
Tennessee Kick Returns
,NO,YDS,AVG,LG,TD
Evan Berry,2,59,29.5,33,0
Cameron Sutton,1,21,21.0,21,0
Team,3,80,26.7,33,0
Ole Miss Kick Returns
,NO,YDS,AVG,LG,TD
Jaylen Walton,2,39,19.5,22,0
Team,2,39,19.5,22,0
Tennessee Punt Returns
,NO,YDS,AVG,LG,TD
Cameron Sutton,4,21,5.3,11,0
Jacob Carter,2,0,0.0,0,0
Team,6,21,3.5,11,0
Ole Miss Punt Returns
,NO,YDS,AVG,LG,TD
Eugene Brazley,1,-1,-1.0,-1,0
Markell Pack,1,-2,-2.0,-2,0
Team,2,-3,-1.5,0,0
Tennessee Kicking
,FG,PCT,LG,XP,PTS
Aaron Medley,1/1,100.0,27,0/0,3
Team,1/1,100.0,27,0/0,3
Ole Miss Kicking
,FG,PCT,LG,XP,PTS
Gary Wunderlich,2/3,66.7,34,4/4,10
Team,2/3,66.7,34,4/4,10
Tennessee Punting
,NO,YDS,AVG,TB,-20,LG
Matt Darr,9,410,45.6,1,3,55
Team,9,410,45.6,1,3,55
Ole Miss Punting
,NO,YDS,AVG,TB,-20,LG
Will Gleeson,9,434,48.2,0,4,67
Team,9,434,48.2,0,4,67
