FIRST QUARTER,,PSU,ILL
,TD,8:24,"Chris Godwin 18 Yd pass from Christian Hackenberg (Sam Ficken Kick)Drive info: 9 plays, 52 yds in 4:49",7,0
SECOND QUARTER,,PSU,ILL
,TD,0:25,"u""Matt LaCosse 1 Yd pass from Reilly O'Toole (David Reisner Kick)"", Drive info: 12 plays, 68 yds in 2:27",7,7
THIRD QUARTER,,PSU,ILL
,FG,12:26,"David Reisner 28 Yd Field Goal  Drive info: 6 plays, 19 yds in 2:34",7,10
FOURTH QUARTER,,PSU,ILL
,TD,13:37,"Akeel Lynch 47 Yd Run (Sam Ficken Kick)Drive info: 8 plays, 77 yds in 4:14",14,10
,FG,8:43,"David Reisner 25 Yd Field Goal  Drive info: 11 plays, 58 yds in 4:54",14,13
,FG,0:08,"David Reisner 36 Yd Field Goal  Drive info: 7 plays, 54 yds in 1:40",14,16
,,PSU,ILL
1st Downs,15,16
3rd down efficiency,6-15,2-16
4th down efficiency,1-2,0-0
Total Yards,265,283
Passing,93,215
Comp-Att,8-16,26-42
Yards per pass,5.8,5.1
Rushing,172,68
Rushing Attempts,47,27
Yards per rush,3.7,2.5
Penalties,5-34,3-30
Turnovers,1,0
Fumbles lost,1,0
Interceptions thrown,0,0
Possession,32:51,27:09
Penn State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Christian Hackenberg,8/16,93,5.8,1,0,33.9
Team,8/16,93,5.8,1,0,--
Illinois Passing
,C/ATT,YDS,AVG,TD,INT,QBR
"u""Reilly O'Toole""",18/25,157,6.3,1,0,60.9
Wes Lunt,8/17,58,3.4,0,0,10.1
Team,26/42,215,5.1,1,0,--
Penn State Rushing
,CAR,YDS,AVG,TD,LG
Akeel Lynch,28,137,4.9,1,47
Brad Bars,1,32,32.0,0,32
DaeSean Hamilton,3,14,4.7,0,11
Cole Chiappialle,3,8,2.7,0,3
Bill Belton,6,6,1.0,0,5
Geno Lewis,1,1,1.0,0,1
Christian Hackenberg,3,-16,-5.3,0,4
Team,47,172,3.7,1,47
Illinois Rushing
,CAR,YDS,AVG,TD,LG
Donovonn Young,14,62,4.4,0,18
Josh Ferguson,5,9,1.8,0,16
"u""Reilly O'Toole""",4,8,2.0,0,5
Devin Church,1,2,2.0,0,2
Aaron Bailey,1,1,1.0,0,1
Wes Lunt,2,-14,-7.0,0,0
Team,27,68,2.5,0,18
Penn State Receiving
,REC,YDS,AVG,TD,LG
Akeel Lynch,2,35,17.5,0,16
Chris Godwin,1,18,18.0,1,18
Bill Belton,1,9,9.0,0,9
Geno Lewis,1,9,9.0,0,9
Jesse James,1,9,9.0,0,9
Mike Gesicki,1,7,7.0,0,7
DaeSean Hamilton,1,6,6.0,0,6
Team,8,93,11.6,1,18
Illinois Receiving
,REC,YDS,AVG,TD,LG
Mike Dudek,11,115,10.5,0,25
Malik Turner,2,19,9.5,0,11
Josh Ferguson,3,18,6.0,0,8
Marchie Murdock,1,17,17.0,0,17
Matt LaCosse,3,14,4.7,1,7
Donovonn Young,2,12,6.0,0,8
Geronimo Allison,3,11,3.7,0,8
Jon Davis,1,9,9.0,0,9
Team,26,215,8.3,1,25
Penn State Interceptions
,INT,YDS,TD
No Interception Information
Illinois Interceptions
,INT,YDS,TD
No Interception Information
Penn State Kick Returns
,NO,YDS,AVG,LG,TD
Grant Haley,1,21,21.0,21,0
Team,1,21,21.0,21,0
Illinois Kick Returns
,NO,YDS,AVG,LG,TD
"u""V'Angelo Bentley""",1,7,7.0,7,0
Team,1,7,7.0,7,0
Penn State Punt Returns
,NO,YDS,AVG,LG,TD
Jesse Della Valle,1,11,11.0,11,0
Team,1,11,11.0,11,0
Illinois Punt Returns
,NO,YDS,AVG,LG,TD
Darius Mosely,1,14,14.0,14,0
Mike Dudek,1,4,4.0,4,0
Team,2,18,9.0,14,0
Penn State Kicking
,FG,PCT,LG,XP,PTS
Sam Ficken,0/0,0.0,0,2/2,2
Team,0/0,0.0,0,2/2,2
Illinois Kicking
,FG,PCT,LG,XP,PTS
David Reisner,3/4,75.0,36,1/1,10
Team,3/4,75.0,36,1/1,10
Penn State Punting
,NO,YDS,AVG,TB,-20,LG
Daniel Pasquariello,7,274,39.1,1,0,49
Team,7,274,39.1,1,0,49
Illinois Punting
,NO,YDS,AVG,TB,-20,LG
Justin DuVernois,8,330,41.3,2,1,71
Team,8,330,41.3,2,1,71
