FIRST QUARTER,,WASH,WSU
,TD,12:24,"Dwayne Washington 51 Yd Run (Cameron Van Winkle Kick)Drive info: 2 plays, 58 yds in 0:36",7,0
SECOND QUARTER,,WASH,WSU
,TD,0:50,"Kasen Williams 6 Yd pass from Cyler Miles (Cameron Van Winkle Kick)Drive info: 5 plays, 27 yds in 0:46",14,0
THIRD QUARTER,,WASH,WSU
,TD,14:15,"Dwayne Washington 60 Yd Run (Cameron Van Winkle Kick)Drive info: 2 plays, 64 yds in 0:40",21,0
,FG,3:07,"Cameron Van Winkle 18 Yd Field Goal  Drive info: 15 plays, 64 yds in 6:11",24,0
FOURTH QUARTER,,WASH,WSU
,TD,12:30,"Joshua Perkins 18 Yd pass from Cyler Miles (Cameron Van Winkle Kick)Drive info: 10 plays, 85 yds in 3:59",31,0
,TD,9:55,"Dom Williams 35 Yd pass from Luke Falk (Quentin Breshears Kick)Drive info: 7 plays, 65 yds in 2:35",31,7
,TD,1:00,"River Cracraft 6 Yd pass from Luke Falk (Two-Point Pass Conversion Failed)Drive info: 9 plays, 69 yds in 2:44",31,13
,,WASH,WSU
1st Downs,22,20
3rd down efficiency,8-17,1-10
4th down efficiency,1-3,2-5
Total Yards,437,376
Passing,249,355
Comp-Att,25-41,27-49
Yards per pass,6.1,7.2
Rushing,188,21
Rushing Attempts,37,18
Yards per rush,5.1,1.2
Penalties,7-60,9-70
Turnovers,1,3
Fumbles lost,0,1
Interceptions thrown,1,2
Possession,33:28,26:32
Washington Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cyler Miles,25/39,249,6.4,2,1,53.6
Jeff Lindquist,0/2,0,0.0,0,0,0.4
Team,25/41,249,6.1,2,1,--
Washington State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Luke Falk,27/49,355,7.2,2,2,14.7
Team,27/49,355,7.2,2,2,--
Washington Rushing
,CAR,YDS,AVG,TD,LG
Dwayne Washington,16,135,8.4,2,60
Lavon Coleman,9,27,3.0,0,7
Cyler Miles,4,14,3.5,0,19
Deontae Cooper,4,13,3.3,0,6
Jaydon Mickens,1,2,2.0,0,2
Kendyl Taylor,1,-1,-1.0,0,0
Team,37,188,5.1,2,60
Washington State Rushing
,CAR,YDS,AVG,TD,LG
Gerard Wicks,5,22,4.4,0,9
Theron West,3,15,5.0,0,8
Jamal Morrow,2,5,2.5,0,5
Luke Falk,8,-21,-2.6,0,5
Team,18,21,1.2,0,9
Washington Receiving
,REC,YDS,AVG,TD,LG
Jaydon Mickens,5,51,10.2,0,11
Joshua Perkins,3,51,17.0,1,20
Dante Pettis,2,47,23.5,0,24
Dwayne Washington,3,27,9.0,0,29
Kasen Williams,3,25,8.3,1,10
Kendyl Taylor,5,18,3.6,0,11
Michael Hartvigson,1,13,13.0,0,13
Marvin Hall,1,9,9.0,0,9
Brayden Lenius,2,8,4.0,0,5
Team,25,249,10.0,2,29
Washington State Receiving
,REC,YDS,AVG,TD,LG
Vince Mayle,5,79,15.8,0,39
Isiah Myers,3,66,22.0,0,24
Robert Lewis,5,52,10.4,0,14
Dom Williams,3,49,16.3,1,35
River Cracraft,3,40,13.3,1,19
Rickey Galvin,3,39,13.0,0,21
Theron West,4,30,7.5,0,18
Gerard Wicks,1,0,0.0,0,0
Team,27,355,13.1,2,39
Washington Interceptions
,INT,YDS,TD
Kevin King,1,0,0
John Ross,1,0,0
Team,2,0,0
Washington State Interceptions
,INT,YDS,TD
Cyrus Coen,1,10,0
Team,1,10,0
Washington Kick Returns
,NO,YDS,AVG,LG,TD
Deontae Cooper,1,11,11.0,11,0
John Ross,1,2,2.0,2,0
Team,2,13,6.5,11,0
Washington State Kick Returns
,NO,YDS,AVG,LG,TD
Jamal Morrow,3,47,15.7,16,0
Team,3,47,15.7,16,0
Washington Kicking
,FG,PCT,LG,XP,PTS
Cameron Van Winkle,1/1,100.0,18,4/4,7
Team,1/1,100.0,18,4/4,7
Washington State Kicking
,FG,PCT,LG,XP,PTS
Quentin Breshears,0/0,0.0,0,1/1,1
Team,0/0,0.0,0,1/1,1
Washington Punting
,NO,YDS,AVG,TB,-20,LG
Korey Durkee,4,172,43.0,0,4,53
Team,4,172,43.0,0,4,53
Washington State Punting
,NO,YDS,AVG,TB,-20,LG
Jordan Dascalo,4,148,37.0,0,1,47
Team,4,148,37.0,0,1,47
