FIRST QUARTER,,FRES,UNLV
,FG,10:49,"Jonathan Leiva 33 Yd Field Goal  Drive info: 9 plays, 70 yds in 4:11",0,3
SECOND QUARTER,,FRES,UNLV
,TD,14:00,"Shaquille Murray-Lawrence 3 Yd Run (Jonathan Leiva Kick)Drive info: 6 plays, 78 yds in 2:02",0,10
,TD,11:56,"Kendal Keys 5 Yd pass from Blake Decker (Jonathan Leiva Kick)Drive info: 3 plays, 26 yds in 1:14",0,17
THIRD QUARTER,,FRES,UNLV
,TD,13:45,"Chad Olsen 29 Yd pass from Brian Burrell (Kody Kroening Kick)Drive info: 5 plays, 75 yds in 1:15",7,17
,TD,0:56,"Josh Harper 27 Yd pass from Brian Burrell (Kody Kroening Kick)Drive info: 11 plays, 63 yds in 4:25",14,17
,TD,0:02,"Blake Decker 3 Yd Run (Jonathan Leiva Kick)Drive info: 4 plays, 65 yds in 0:54",14,24
FOURTH QUARTER,,FRES,UNLV
,TD,13:47,"Chad Olsen 3 Yd pass from Brian Burrell (Kody Kroening Kick)Drive info: 5 plays, 75 yds in 1:15",21,24
,TD,7:21,"Marteze Waller 13 Yd Run (Kody Kroening PAT failed)Drive info: 5 plays, 63 yds in 1:13",27,24
,FG,3:37,"Nicolai Bornand 46 Yd Field Goal  Drive info: 10 plays, 36 yds in 3:44",27,27
OVERTIME,,FRES,UNLV
,FG,0:00,"Nicolai Bornand 33 Yd Field Goal  Drive info: 4 plays, 9 yds",27,30
,,FRES,UNLV
1st Downs,21,22
3rd down efficiency,2-14,8-21
4th down efficiency,3-5,1-2
Total Yards,487,478
Passing,310,332
Comp-Att,25-44,29-40
Yards per pass,7.0,8.3
Rushing,177,146
Rushing Attempts,33,46
Yards per rush,5.4,3.2
Penalties,6-80,8-52
Turnovers,3,1
Fumbles lost,1,0
Interceptions thrown,2,1
Possession,25:44,33:40
Fresno State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brian Burrell,25/44,310,7.0,3,2,43.3
Team,25/44,310,7.0,3,2,--
UNLV Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Blake Decker,29/40,332,8.3,1,1,57.0
Team,29/40,332,8.3,1,1,--
Fresno State Rushing
,CAR,YDS,AVG,TD,LG
Marteze Waller,17,137,8.1,1,41
Dillon Root,2,25,12.5,0,18
Brian Burrell,10,8,0.8,0,13
LeKendrick Williams,1,4,4.0,0,4
Josh Quezada,3,3,1.0,0,2
Team,33,177,5.4,1,41
UNLV Rushing
,CAR,YDS,AVG,TD,LG
Keith Whitely,18,87,4.8,0,38
Blake Decker,19,40,2.1,1,11
Shaquille Murray-Lawrence,8,15,1.9,1,5
Nicolai Bornand,1,4,4.0,0,4
Team,46,146,3.2,2,38
Fresno State Receiving
,REC,YDS,AVG,TD,LG
Josh Harper,12,187,15.6,1,58
Chad Olsen,4,55,13.8,2,29
Marteze Waller,4,38,9.5,0,22
Josh Quezada,2,14,7.0,0,9
Greg Watson,1,8,8.0,0,8
Dillon Root,1,4,4.0,0,4
Aaron Peck,1,4,4.0,0,4
Team,25,310,12.4,3,58
UNLV Receiving
,REC,YDS,AVG,TD,LG
Devonte Boyd,7,77,11.0,0,20
Taylor Barnhill,4,67,16.8,0,56
Anthony Williams,3,63,21.0,0,31
Shaquille Murray-Lawrence,5,48,9.6,0,29
Keith Whitely,3,32,10.7,0,12
Kendal Keys,2,16,8.0,1,11
Jake Phillips,1,11,11.0,0,11
Marcus Sullivan,3,9,3.0,0,4
Maika Mataele,1,9,9.0,0,9
Team,29,332,11.4,1,56
Fresno State Interceptions
,INT,YDS,TD
Charles Washington,1,-5,0
Team,1,-5,0
UNLV Interceptions
,INT,YDS,TD
Kenneth Penny,1,7,0
Brandon Baker,1,0,0
Team,2,7,0
Fresno State Kick Returns
,NO,YDS,AVG,LG,TD
Dillon Root,3,56,18.7,19,0
T.J. Thomas,1,17,17.0,17,0
Team,4,73,18.3,19,0
UNLV Kick Returns
,NO,YDS,AVG,LG,TD
Jay Mitchell,3,37,12.3,14,0
Team,3,37,12.3,14,0
Fresno State Punt Returns
,NO,YDS,AVG,LG,TD
LeKendrick Williams,5,20,4.0,14,0
Team,4,20,5.0,14,0
UNLV Punt Returns
,NO,YDS,AVG,LG,TD
Jay Mitchell,3,6,2.0,11,0
Team,3,6,2.0,11,0
Fresno State Kicking
,FG,PCT,LG,XP,PTS
Kody Kroening,0/0,0.0,0,3/4,3
Team,0/0,0.0,0,3/4,3
UNLV Kicking
,FG,PCT,LG,XP,PTS
Nicolai Bornand,2/2,100.0,46,0/0,6
Jonathan Leiva,1/2,50.0,33,3/3,6
Team,3/4,75.0,46,3/3,12
Fresno State Punting
,NO,YDS,AVG,TB,-20,LG
Garrett Swanson,7,270,38.6,0,3,49
Team,7,270,38.6,0,3,49
UNLV Punting
,NO,YDS,AVG,TB,-20,LG
Logan Yunker,6,250,41.7,0,3,56
Nicolai Bornand,2,89,44.5,0,0,49
Team,8,339,42.4,0,3,56
