FIRST QUARTER,,MIZZ,SCAR
,TD,12:06,"Russell Hansbrough 18 Yd Run (Andrew Baggett Kick)Drive info: 4 plays, 42 yds in 1:04",7,0
,FG,2:07,"Elliott Fry 33 Yd Field Goal  Drive info: 6 plays, 54 yds in 2:41",7,3
SECOND QUARTER,,MIZZ,SCAR
,TD,1:36,"Mike Davis 17 Yd Run (Elliott Fry Kick)Drive info: 5 plays, 59 yds in 1:21",7,10
THIRD QUARTER,,MIZZ,SCAR
,FG,6:38,"Elliott Fry 41 Yd Field Goal  Drive info: 9 plays, 47 yds in 4:09",7,13
FOURTH QUARTER,,MIZZ,SCAR
,TD,7:25,"Pharoh Cooper 23 Yd pass from Dylan Thompson (Elliott Fry Kick)Drive info: 8 plays, 63 yds in 4:13",7,20
,TD,6:49,"Russell Hansbrough 1 Yd Run (Andrew Baggett Kick)Drive info: 3 plays, 68 yds in 0:36",14,20
,TD,1:36,"Russell Hansbrough 1 Yd Run (Andrew Baggett Kick)Drive info: 9 plays, 51 yds in 3:04",21,20
,,MIZZ,SCAR
1st Downs,16,18
3rd down efficiency,2-16,8-21
4th down efficiency,3-3,0-2
Total Yards,280,338
Passing,132,219
Comp-Att,12-34,21-37
Yards per pass,3.9,5.9
Rushing,148,119
Rushing Attempts,36,42
Yards per rush,4.1,2.8
Penalties,8-74,8-71
Turnovers,0,0
Fumbles lost,0,0
Interceptions thrown,0,0
Possession,24:05,35:55
Missouri Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Maty Mauk,12/34,132,3.9,0,0,17.7
Team,12/34,132,3.9,0,0,--
South Carolina Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Dylan Thompson,21/37,219,5.9,1,0,30.2
Team,21/37,219,5.9,1,0,--
Missouri Rushing
,CAR,YDS,AVG,TD,LG
Marcus Murphy,16,98,6.1,0,22
Russell Hansbrough,10,43,4.3,3,18
Maty Mauk,6,9,1.5,0,25
Ish Witter,1,5,5.0,0,5
Team,36,148,4.1,3,25
South Carolina Rushing
,CAR,YDS,AVG,TD,LG
Mike Davis,22,104,4.7,1,17
Brandon Wilds,8,38,4.8,0,11
Pharoh Cooper,2,7,3.5,0,7
Damiere Byrd,1,1,1.0,0,1
Dylan Thompson,9,-31,-3.4,0,5
Team,42,119,2.8,1,17
Missouri Receiving
,REC,YDS,AVG,TD,LG
Bud Sasser,6,86,14.3,0,41
Wesley Leftwich,1,26,26.0,0,26
Marcus Murphy,2,12,6.0,0,7
Lawrence Lee,1,8,8.0,0,8
Sean Culkin,1,3,3.0,0,3
Gavin Otte,1,-3,-3.0,0,0
Team,12,132,11.0,0,41
South Carolina Receiving
,REC,YDS,AVG,TD,LG
Nick Jones,5,72,14.4,0,47
Pharoh Cooper,3,52,17.3,1,27
Mike Davis,2,31,15.5,0,24
Brandon Wilds,4,24,6.0,0,11
Busta Anderson,5,21,4.2,0,8
Damiere Byrd,1,15,15.0,0,15
Shaq Roland,1,4,4.0,0,4
Team,21,219,10.4,1,47
Missouri Interceptions
,INT,YDS,TD
No Interception Information
South Carolina Interceptions
,INT,YDS,TD
No Interception Information
Missouri Kick Returns
,NO,YDS,AVG,LG,TD
Marcus Murphy,1,32,32.0,32,0
Team,1,32,32.0,32,0
South Carolina Kick Returns
,NO,YDS,AVG,LG,TD
Shon Carson,1,33,33.0,33,0
Team,1,33,33.0,33,0
Missouri Punt Returns
,NO,YDS,AVG,LG,TD
Marcus Murphy,3,46,15.3,23,0
Team,3,46,15.3,23,0
South Carolina Punt Returns
,NO,YDS,AVG,LG,TD
Pharoh Cooper,2,33,16.5,24,0
Team,2,33,16.5,24,0
Missouri Kicking
,FG,PCT,LG,XP,PTS
Andrew Baggett,0/1,0.0,0,3/3,3
Team,0/1,0.0,0,3/3,3
South Carolina Kicking
,FG,PCT,LG,XP,PTS
Elliott Fry,2/2,100.0,41,2/2,8
Team,2/2,100.0,41,2/2,8
Missouri Punting
,NO,YDS,AVG,TB,-20,LG
Christian Brinser,10,420,42.0,1,0,52
Team,10,420,42.0,1,0,52
South Carolina Punting
,NO,YDS,AVG,TB,-20,LG
Tyler Hull,9,392,43.6,1,4,49
Team,9,392,43.6,1,4,49
