FIRST QUARTER,,GASO,GAST
,FG,11:59,"Wil Lutz 44 Yd Field Goal  Drive info: 10 plays, 48 yds in 3:01",0,3
,TD,7:37,"Matt Breida 7 Yd Run (Alex Hanks Kick)Drive info: 9 plays, 79 yds in 4:22",7,3
,TD,2:17,"Kevin Ellison 9 Yd Run (Alex Hanks Kick)Drive info: 8 plays, 82 yds in 3:25",14,3
SECOND QUARTER,,GASO,GAST
,TD,12:52,"Donovan Harden 3 Yd pass from Nick Arbuckle (Wil Lutz Kick)Drive info: 10 plays, 70 yds in 4:25",14,10
,TD,10:25,"Zach Walker 19 Yd Run (Alex Hanks PAT failed)Drive info: 5 plays, 54 yds in 2:27",20,10
,TD,9:22,"Donovan Harden 59 Yd pass from Nick Arbuckle (Wil Lutz Kick)Drive info: 3 plays, 75 yds in 1:03",20,17
,TD,6:12,"Alfred Ramsby 8 Yd Run (Alex Hanks Kick)Drive info: 6 plays, 39 yds in 3:10",27,17
THIRD QUARTER,,GASO,GAST
,TD,14:47,"Matt Breida 75 Yd Run (Alex Hanks Kick)Drive info: 1 plays, 75 yds in 0:13",34,17
,TD,7:23,"Matt Breida 1 Yd Run (Alex Hanks Kick)Drive info: 10 plays, 66 yds in 5:45",41,17
,TD,1:32,"Alfred Ramsby 5 Yd Run (Alex Hanks Kick)Drive info: 8 plays, 69 yds in 4:15",48,17
FOURTH QUARTER,,GASO,GAST
,TD,14:16,"Donovan Harden 35 Yd pass from Nick Arbuckle (Wil Lutz Kick)Drive info: 5 plays, 72 yds in 2:16",48,24
,TD,12:42,"Matt Breida 61 Yd Run (Alex Hanks Kick)Drive info: 3 plays, 75 yds in 1:34",55,24
,TD,11:36,"Ean Days 15 Yd Run (Alex Hanks Kick)Drive info: 2 plays, 26 yds in 0:46",62,24
,TD,9:33,"Donovan Harden 36 Yd pass from Nick Arbuckle (Wil Lutz Kick)Drive info: 5 plays, 75 yds in 2:03",62,31
,TD,4:44,"Dennis Pritchard 9 Yd Run (Alex Hanks Kick)Drive info: 7 plays, 58 yds in 4:49",69,31
,,GASO,GAST
1st Downs,30,21
3rd down efficiency,7-8,4-9
4th down efficiency,0-0,1-1
Total Yards,660,455
Passing,47,408
Comp-Att,5-6,24-38
Yards per pass,7.8,10.7
Rushing,613,47
Rushing Attempts,63,23
Yards per rush,9.7,2.0
Penalties,5-39,6-40
Turnovers,0,3
Fumbles lost,0,2
Interceptions thrown,0,1
Possession,35:19,24:41
Georgia Southern Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kevin Ellison,5/6,47,7.8,0,0,94.9
Team,5/6,47,7.8,0,0,--
Georgia State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Arbuckle,24/38,408,10.7,4,1,79.6
Team,24/38,408,10.7,4,1,--
Georgia Southern Rushing
,CAR,YDS,AVG,TD,LG
Matt Breida,12,201,16.8,4,75
Kevin Ellison,15,115,7.7,1,27
Alfred Ramsby,12,92,7.7,2,19
Favian Upshaw,3,41,13.7,0,16
Ezayi Youyoute,2,37,18.5,0,29
Devin Scott,7,35,5.0,0,12
Zach Walker,2,31,15.5,1,19
Ean Days,4,30,7.5,1,15
Montay Crockett,2,16,8.0,0,13
BJ Johnson,1,9,9.0,0,9
Dennis Pritchard,1,9,9.0,1,9
Team,63,613,9.7,10,75
Georgia State Rushing
,CAR,YDS,AVG,TD,LG
Marcus Caffey,15,40,2.7,0,19
Gerald Howse,4,12,3.0,0,5
Nick Arbuckle,1,4,4.0,0,4
Avery Sweeting,1,-4,-4.0,0,0
Ronnie Bell,2,-5,-2.5,0,3
Team,23,47,2.0,0,19
Georgia Southern Receiving
,REC,YDS,AVG,TD,LG
Montay Crockett,1,22,22.0,0,22
Alfred Ramsby,1,9,9.0,0,9
Devin Scott,1,9,9.0,0,9
Kentrellis Showers,1,5,5.0,0,5
BJ Johnson,1,2,2.0,0,2
Team,5,47,9.4,0,22
Georgia State Receiving
,REC,YDS,AVG,TD,LG
Donovan Harden,11,186,16.9,4,59
Robert Davis,5,92,18.4,0,32
Lynquez Blair,3,46,15.3,0,17
Joel Ruiz,3,39,13.0,0,19
Avery Sweeting,1,39,39.0,0,39
Marcus Caffey,1,6,6.0,0,6
Team,24,408,17.0,4,59
Georgia Southern Interceptions
,INT,YDS,TD
Darius Jones,1,0,0
Team,1,0,0
Georgia State Interceptions
,INT,YDS,TD
No Interception Information
Georgia Southern Kick Returns
,NO,YDS,AVG,LG,TD
Derek Keaton,2,81,40.5,60,0
Montay Crockett,1,46,46.0,46,0
Team,3,127,42.3,60,0
Georgia State Kick Returns
,NO,YDS,AVG,LG,TD
Avery Sweeting,5,112,22.4,25,0
Glenn Smith,1,37,37.0,37,0
Team,6,149,24.8,37,0
Georgia Southern Kicking
,FG,PCT,LG,XP,PTS
Alex Hanks,0/0,0.0,0,9/10,9
Team,0/0,0.0,0,9/10,9
Georgia State Kicking
,FG,PCT,LG,XP,PTS
Wil Lutz,1/2,50.0,44,4/4,7
Team,1/2,50.0,44,4/4,7
Georgia Southern Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Nowicki,1,43,43.0,0,1,43
Team,1,43,43.0,0,1,43
Georgia State Punting
,NO,YDS,AVG,TB,-20,LG
Matt Hubbard,2,73,36.5,0,1,41
Team,2,73,36.5,0,1,41
