FIRST QUARTER,,LOU,ND
,FG,11:54,"Kyle Brindza 28 Yd Field Goal  Drive info: 6 plays, 43 yds in 3:06",0,3
,TD,7:01,"Reggie Bonnafon 12 Yd Run (John Wallace Kick)Drive info: 10 plays, 75 yds in 4:53",7,3
,TD,0:54,"Reggie Bonnafon 8 Yd Run (John Wallace Kick)Drive info: 8 plays, 93 yds in 3:43",14,3
SECOND QUARTER,,LOU,ND
,FG,14:51,"Kyle Brindza 37 Yd Field Goal  Drive info: 5 plays, 53 yds in 1:03",14,6
,FG,9:01,"John Wallace 26 Yd Field Goal  Drive info: 4 plays, 2 yds in 1:54",17,6
THIRD QUARTER,,LOU,ND
,TD,12:47,"Tarean Folston 6 Yd Run (Kyle Brindza Kick)Drive info: 3 plays, 51 yds in 0:45",17,13
,TD,9:20,"Corey Robinson 7 Yd pass from Everett Golson (Kyle Brindza Kick)Drive info: 3 plays, 3 yds in 1:26",17,20
,TD,5:46,"DeVante Parker 21 Yd pass from Reggie Bonnafon (John Wallace Kick)Drive info: 8 plays, 81 yds in 3:34",24,20
FOURTH QUARTER,,LOU,ND
,TD,14:55,"Brandon Radcliff 15 Yd Run (John Wallace Kick)Drive info: 6 plays, 80 yds in 3:11",31,20
,TD,11:17,"William Fuller 28 Yd pass from Everett Golson (Everett Golson Run for Two-Point Conversion)Drive info: 7 plays, 73 yds in 3:38",31,28
,,LOU,ND
1st Downs,23,16
3rd down efficiency,6-14,4-11
4th down efficiency,0-0,0-0
Total Yards,409,335
Passing,180,236
Comp-Att,8-21,16-24
Yards per pass,8.6,9.8
Rushing,229,99
Rushing Attempts,50,29
Yards per rush,4.6,3.4
Penalties,8-57,3-36
Turnovers,1,1
Fumbles lost,0,0
Interceptions thrown,1,1
Possession,35:31,24:29
Louisville Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Reggie Bonnafon,8/21,180,8.6,1,1,62.5
Team,8/21,180,8.6,1,1,--
Notre Dame Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Everett Golson,16/24,236,9.8,2,1,45.1
Team,16/24,236,9.8,2,1,--
Louisville Rushing
,CAR,YDS,AVG,TD,LG
Brandon Radcliff,17,136,8.0,1,41
Michael Dyer,13,61,4.7,0,21
Reggie Bonnafon,15,35,2.3,2,22
Dominique Brown,1,4,4.0,0,4
James Quick,1,-3,-3.0,0,0
Team,50,229,4.6,3,41
Notre Dame Rushing
,CAR,YDS,AVG,TD,LG
Tarean Folston,18,134,7.4,1,26
Cam McDaniel,2,22,11.0,0,18
C.J. Prosise,1,-2,-2.0,0,0
Everett Golson,6,-48,-8.0,0,5
Team,29,99,3.4,1,26
Louisville Receiving
,REC,YDS,AVG,TD,LG
Kai De La Cruz,2,70,35.0,0,52
DeVante Parker,4,65,16.3,1,21
Gerald Christian,1,38,38.0,0,38
Eli Rogers,1,7,7.0,0,7
Team,8,180,22.5,1,52
Notre Dame Receiving
,REC,YDS,AVG,TD,LG
William Fuller,5,109,21.8,1,48
Chris Brown,4,49,12.3,0,25
Corey Robinson,3,41,13.7,1,22
C.J. Prosise,2,25,12.5,0,21
Torii Hunter Jr.,1,7,7.0,0,7
Ben Koyack,1,5,5.0,0,5
Team,16,236,14.8,2,48
Louisville Interceptions
,INT,YDS,TD
Charles Gaines,1,12,0
Team,1,12,0
Notre Dame Interceptions
,INT,YDS,TD
Drue Tranquill,1,-2,0
Team,1,-2,0
Louisville Kick Returns
,NO,YDS,AVG,LG,TD
Brandon Radcliff,2,44,22.0,25,0
Team,2,44,22.0,25,0
Notre Dame Kick Returns
,NO,YDS,AVG,LG,TD
Amir Carlisle,6,151,25.2,36,0
Team,6,151,25.2,36,0
Louisville Punt Returns
,NO,YDS,AVG,LG,TD
Eli Rogers,1,14,14.0,14,0
Team,1,14,14.0,14,0
Notre Dame Punt Returns
,NO,YDS,AVG,LG,TD
Greg Bryant,1,61,61.0,61,0
Team,1,61,61.0,61,0
Louisville Kicking
,FG,PCT,LG,XP,PTS
John Wallace,1/2,50.0,26,4/4,7
Team,1/2,50.0,26,4/4,7
Notre Dame Kicking
,FG,PCT,LG,XP,PTS
Kyle Brindza,2/3,66.7,37,2/2,8
Team,2/3,66.7,37,2/2,8
Louisville Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Johnson,4,166,41.5,0,2,51
Team,4,166,41.5,0,2,51
Notre Dame Punting
,NO,YDS,AVG,TB,-20,LG
Kyle Brindza,4,187,46.8,1,1,54
Team,4,187,46.8,1,1,54
