FIRST QUARTER,,MINN,ILL
,TD,9:31,"u""Jon Davis 3 Yd pass from Reilly O'Toole (David Reisner Kick)"", Drive info: 11 plays, 75 yds in 5:29",0,7
,TD,2:39,"u""Reilly O'Toole 9 Yd Run (David Reisner Kick)"", Drive info: 7 plays, 74 yds in 3:17",0,14
SECOND QUARTER,,MINN,ILL
,FG,12:53,"Ryan Santoso 44 Yd Field Goal  Drive info: 10 plays, 48 yds in 4:46",3,14
THIRD QUARTER,,MINN,ILL
,TD,12:58,"Isaac Fruechte 52 Yd pass from Mitch Leidner (Ryan Santoso Kick)Drive info: 1 plays, 52 yds in 0:06",10,14
,TD,8:48,"Josh Ferguson 2 Yd Run (David Reisner Kick)Drive info: 9 plays, 75 yds in 4:10",10,21
,TD,6:02,"David Cobb 1 Yd Run (Ryan Santoso Kick)Drive info: 6 plays, 75 yds in 2:46",17,21
,TD,2:40,"David Cobb 13 Yd Run (Ryan Santoso Kick)Drive info: 2 plays, 80 yds in 0:42",24,21
FOURTH QUARTER,,MINN,ILL
,TD,6:33,"u""V'Angelo Bentley 12 Yd Fumble Return (David Reisner Kick)"", Drive info: 3 plays, -8 yds in 1:24",24,28
,,MINN,ILL
1st Downs,19,16
3rd down efficiency,4-16,4-14
4th down efficiency,1-2,1-1
Total Yards,411,263
Passing,240,140
Comp-Att,12-30,15-23
Yards per pass,8.0,6.1
Rushing,171,123
Rushing Attempts,41,41
Yards per rush,4.2,3.0
Penalties,4-30,4-36
Turnovers,3,1
Fumbles lost,2,1
Interceptions thrown,1,0
Possession,28:29,31:31
Minnesota Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Mitch Leidner,12/30,240,8.0,1,1,41.3
Team,12/30,240,8.0,1,1,--
Illinois Passing
,C/ATT,YDS,AVG,TD,INT,QBR
"u""Reilly O'Toole""",14/21,118,5.6,1,0,54.0
Mike Dudek,1/1,22,22.0,0,0,99.7
Aaron Bailey,0/1,0,0.0,0,0,0.2
Team,15/23,140,6.1,1,0,--
Minnesota Rushing
,CAR,YDS,AVG,TD,LG
David Cobb,22,118,5.4,2,67
Kj Maye,5,43,8.6,0,18
Berkley Edwards,1,4,4.0,0,4
Mitch Leidner,11,3,0.3,0,16
Donnell Kirkwood,2,3,1.5,0,3
Team,41,171,4.2,2,67
Illinois Rushing
,CAR,YDS,AVG,TD,LG
"u""Reilly O'Toole""",17,59,3.5,1,28
Josh Ferguson,15,48,3.2,1,17
Donovonn Young,3,35,11.7,0,20
Jon Davis,1,1,1.0,0,1
Aaron Bailey,2,-1,-0.5,0,3
Mike Dudek,1,-7,-7.0,0,0
Devin Church,2,-12,-6.0,0,2
Team,41,123,3.0,2,28
Minnesota Receiving
,REC,YDS,AVG,TD,LG
Isaac Fruechte,3,105,35.0,1,52
Donovahn Jones,1,46,46.0,0,46
Drew Wolitarsky,1,35,35.0,0,35
Maxx Williams,2,33,16.5,0,23
Kj Maye,3,14,4.7,0,5
David Cobb,2,7,3.5,0,5
Team,12,240,20.0,1,52
Illinois Receiving
,REC,YDS,AVG,TD,LG
Mike Dudek,5,41,8.2,0,16
Josh Ferguson,3,39,13.0,0,20
Jon Davis,3,36,12.0,1,19
Geronimo Allison,2,30,15.0,0,22
Donovonn Young,1,-3,-3.0,0,0
Devin Church,1,-3,-3.0,0,0
Team,15,140,9.3,1,22
Minnesota Interceptions
,INT,YDS,TD
No Interception Information
Illinois Interceptions
,INT,YDS,TD
Mason Monheim,1,3,0
Team,1,3,0
Minnesota Kick Returns
,NO,YDS,AVG,LG,TD
Jalen Myrick,1,25,25.0,25,0
Team,1,25,25.0,25,0
Illinois Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Minnesota Punt Returns
,NO,YDS,AVG,LG,TD
Craig James,1,6,6.0,6,0
Team,1,6,6.0,6,0
Illinois Punt Returns
,NO,YDS,AVG,LG,TD
"u""V'Angelo Bentley""",3,17,5.7,10,0
Team,3,17,5.7,10,0
Minnesota Kicking
,FG,PCT,LG,XP,PTS
Ryan Santoso,1/2,50.0,44,3/3,6
Team,1/2,50.0,44,3/3,6
Illinois Kicking
,FG,PCT,LG,XP,PTS
David Reisner,0/0,0.0,0,4/4,4
Team,0/0,0.0,0,4/4,4
Minnesota Punting
,NO,YDS,AVG,TB,-20,LG
Peter Mortell,6,265,44.2,0,1,57
Team,6,265,44.2,0,1,57
Illinois Punting
,NO,YDS,AVG,TB,-20,LG
Justin DuVernois,9,438,48.7,2,4,61
Team,9,438,48.7,2,4,61
