FIRST QUARTER,,CMU,KU
,TD,14:42,"Tony Pierson 74 Yd Run (Matthew Wyman Kick)Drive info: 1 plays, 74 yds in 0:18",0,7
SECOND QUARTER,,CMU,KU
,FG,6:14,"Brian Eavey 37 Yd Field Goal  Drive info: 11 plays, 73 yds in 5:34",3,7
THIRD QUARTER,,CMU,KU
,FG,9:52,"Matthew Wyman 27 Yd Field Goal  Drive info: 6 plays, 29 yds in 1:57",3,10
,TD,6:11,"Martez Walker 18 Yd Run (Brian Eavey Kick)Drive info: 7 plays, 75 yds in 3:41",10,10
FOURTH QUARTER,,CMU,KU
,TD,13:23,"Justin McCay 60 Yd pass from Montell Cozart (Matthew Wyman Kick)Drive info: 6 plays, 72 yds in 1:59",10,17
,TD,1:58,"Corey Avery 30 Yd pass from Montell Cozart (Matthew Wyman Kick)Drive info: 6 plays, 44 yds in 2:28",10,24
,,CMU,KU
1st Downs,18,15
3rd down efficiency,3-12,9-19
4th down efficiency,0-0,1-1
Total Yards,279,369
Passing,178,231
Comp-Att,18-26,24-34
Yards per pass,6.8,6.8
Rushing,101,138
Rushing Attempts,35,35
Yards per rush,2.9,3.9
Penalties,5-43,8-65
Turnovers,3,1
Fumbles lost,2,0
Interceptions thrown,1,1
Possession,30:53,28:36
Central Michigan Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cooper Rush,18/26,178,6.8,0,1,62.6
Team,18/26,178,6.8,0,1,--
Kansas Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Montell Cozart,23/33,226,6.8,2,1,42.0
Joe Dineen Jr,1/1,5,5.0,0,0,85.6
Team,24/34,231,6.8,2,1,--
Central Michigan Rushing
,CAR,YDS,AVG,TD,LG
Martez Walker,10,56,5.6,1,18
Devon Spalding,10,20,2.0,0,4
Saylor Lavallii,7,16,2.3,0,5
Cooper Rush,5,10,2.0,0,17
Anthony Garland,2,0,0.0,0,1
Corey Willis,1,-1,-1.0,0,0
Team,35,101,2.9,1,18
Kansas Rushing
,CAR,YDS,AVG,TD,LG
Tony Pierson,3,77,25.7,1,74
Corey Avery,11,35,3.2,0,10
"u""De'Andre Mann""",8,26,3.3,0,14
Nick Harwell,1,5,5.0,0,5
Michael Cummings,1,2,2.0,0,2
Montell Cozart,9,-3,-0.3,0,8
Team,35,138,3.9,1,74
Central Michigan Receiving
,REC,YDS,AVG,TD,LG
Corey Willis,5,60,12.0,0,16
Jesse Kroll,3,54,18.0,0,29
Deon Butler,2,27,13.5,0,20
Anthony Rice,2,27,13.5,0,14
Mike Kinville,1,8,8.0,0,8
Courtney Williams,1,5,5.0,0,5
Joe Bacci,1,5,5.0,0,5
Anthony Garland,1,0,0.0,0,0
Saylor Lavallii,2,-8,-4.0,0,0
Team,18,178,9.9,0,29
Kansas Receiving
,REC,YDS,AVG,TD,LG
Jimmay Mundine,6,67,11.2,0,18
Justin McCay,2,66,33.0,1,60
Corey Avery,2,34,17.0,1,30
Nigel King,3,17,5.7,0,7
Tony Pierson,3,12,4.0,0,8
Nick Harwell,3,11,3.7,0,6
"u""De'Andre Mann""",2,10,5.0,0,14
Ben Johnson,2,9,4.5,0,8
Montell Cozart,1,5,5.0,0,5
Team,24,231,9.6,2,60
Central Michigan Interceptions
,INT,YDS,TD
Mitch Stanitzek,1,0,0
Team,1,0,0
Kansas Interceptions
,INT,YDS,TD
JaCorey Shepherd,1,0,0
Team,1,0,0
Central Michigan Kick Returns
,NO,YDS,AVG,LG,TD
Amari Coleman,2,74,37.0,50,0
Team,2,74,37.0,50,0
Kansas Kick Returns
,NO,YDS,AVG,LG,TD
JaCorey Shepherd,3,84,28.0,32,0
Team,3,84,28.0,32,0
Central Michigan Punt Returns
,NO,YDS,AVG,LG,TD
Amari Coleman,3,6,2.0,8,0
Team,3,6,2.0,8,0
Kansas Punt Returns
,NO,YDS,AVG,LG,TD
Nick Harwell,2,46,23.0,30,0
Team,2,46,23.0,30,0
Central Michigan Kicking
,FG,PCT,LG,XP,PTS
Brian Eavey,1/1,100.0,37,1/1,4
Team,1/1,100.0,37,1/1,4
Kansas Kicking
,FG,PCT,LG,XP,PTS
Matthew Wyman,1/2,50.0,27,3/3,6
Team,1/2,50.0,27,3/3,6
Central Michigan Punting
,NO,YDS,AVG,TB,-20,LG
Ron Coluzzi,8,319,39.9,1,1,47
Team,8,319,39.9,1,1,47
Kansas Punting
,NO,YDS,AVG,TB,-20,LG
Trevor Pardula,6,246,41.0,0,2,65
Team,6,246,41.0,0,2,65
