FIRST QUARTER,,TOL,ISU
,FG,10:32,"Jeremiah Detmer 27 Yd Field Goal  Drive info: 13 plays, 81 yds in 4:28",3,0
,FG,7:05,"Cole Netten 32 Yd Field Goal  Drive info: 10 plays, 61 yds in 3:27",3,3
,FG,0:03,"Cole Netten 36 Yd Field Goal  Drive info: 13 plays, 61 yds in 5:45",3,6
SECOND QUARTER,,TOL,ISU
,TD,10:48,"Terry Swanson 14 Yd Run (Jeremiah Detmer Kick)Drive info: 14 plays, 75 yds in 4:15",10,6
,FG,3:20,"Jeremiah Detmer 29 Yd Field Goal  Drive info: 10 plays, 65 yds in 4:16",13,6
,FG,0:13,"Cole Netten 38 Yd Field Goal  Drive info: 14 plays, 55 yds in 3:07",13,9
THIRD QUARTER,,TOL,ISU
,TD,12:11,"Tad Ecby 23 Yd pass from Sam B. Richardson (Cole Netten Kick)Drive info: 11 plays, 75 yds in 2:49",13,16
,TD,8:04,"Martinez Syria 1 Yd Run (Cole Netten Kick)Drive info: 8 plays, 65 yds in 2:27",13,23
,TD,4:01,"Terry Swanson 1 Yd Run (Jeremiah Detmer Kick)Drive info: 10 plays, 83 yds in 3:57",20,23
FOURTH QUARTER,,TOL,ISU
,FG,13:38,"Jeremiah Detmer 41 Yd Field Goal  Drive info: 11 plays, 48 yds in 4:33",23,23
,TD,10:23,"E.J. Bibbs 5 Yd pass from Sam B. Richardson (Cole Netten Kick)Drive info: 11 plays, 75 yds in 3:15",23,30
,TD,3:35,"Allen Lazard 14 Yd pass from Sam B. Richardson (Cole Netten Kick)Drive info: 16 plays, 85 yds in 4:20",23,37
,TD,0:56,"Marc Remy 4 Yd pass from Logan Woodside (Jeremiah Detmer Kick)Drive info: 13 plays, 91 yds in 2:34",30,37
,,TOL,ISU
1st Downs,25,34
3rd down efficiency,8-16,12-17
4th down efficiency,1-1,0-0
Total Yards,425,454
Passing,189,351
Comp-Att,22-36,37-53
Yards per pass,5.3,6.6
Rushing,236,103
Rushing Attempts,41,34
Yards per rush,5.8,3.0
Penalties,6-56,5-50
Turnovers,0,0
Fumbles lost,0,0
Interceptions thrown,0,0
Possession,29:52,30:08
Toledo Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Logan Woodside,22/36,189,5.3,1,0,54.2
Team,22/36,189,5.3,1,0,--
Iowa State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Sam B. Richardson,37/53,351,6.6,3,0,79.9
Team,37/53,351,6.6,3,0,--
Toledo Rushing
,CAR,YDS,AVG,TD,LG
Terry Swanson,17,124,7.3,2,34
Logan Woodside,9,42,4.7,0,11
Damion Jones-Moore,7,29,4.1,0,8
Corey Jones,2,25,12.5,0,24
Marc Remy,5,18,3.6,0,18
Team,41,236,5.8,2,34
Iowa State Rushing
,CAR,YDS,AVG,TD,LG
DeVondrick Nealy,16,71,4.4,0,15
Sam B. Richardson,13,31,2.4,0,13
Tyler Brown,1,4,4.0,0,4
Martinez Syria,2,2,1.0,1,1
Team,34,103,3.0,1,15
Toledo Receiving
,REC,YDS,AVG,TD,LG
Corey Jones,12,118,9.8,0,50
Terry Swanson,3,22,7.3,0,19
Alonzo Russell,2,16,8.0,0,9
Kishon Wilcher,2,15,7.5,0,10
Marc Remy,2,10,5.0,1,6
Dwight Macon,1,8,8.0,0,8
Team,22,189,8.6,1,50
Iowa State Receiving
,REC,YDS,AVG,TD,LG
Allen Lazard,8,96,12.0,1,22
"u""D'Vario Montgomery""",9,90,10.0,0,23
Dondre Daley,6,65,10.8,0,16
Emmanuel Bibbs,5,33,6.6,1,13
DeVondrick Nealy,3,25,8.3,0,15
Tad Ecby,1,23,23.0,1,23
Jauan Wesley,2,19,9.5,0,18
Tyler Brown,2,12,6.0,0,11
Daniel Burton,1,-12,-12.0,0,-12
Team,37,351,9.5,3,23
Toledo Interceptions
,INT,YDS,TD
No Interception Information
Iowa State Interceptions
,INT,YDS,TD
No Interception Information
Toledo Kick Returns
,NO,YDS,AVG,LG,TD
Kishon Wilcher,6,102,17.0,32,0
Team,6,102,17.0,32,0
Iowa State Kick Returns
,NO,YDS,AVG,LG,TD
"u""D'Vario Montgomery""",1,31,31.0,31,0
Team,1,31,31.0,31,0
Toledo Punt Returns
,NO,YDS,AVG,LG,TD
Corey Jones,1,-4,-4.0,-4,0
Team,1,-4,-4.0,0,0
Iowa State Punt Returns
,NO,YDS,AVG,LG,TD
DeVondrick Nealy,2,-2,-1.0,0,0
Team,2,-2,-1.0,0,0
Toledo Kicking
,FG,PCT,LG,XP,PTS
Jeremiah Detmer,3/3,100.0,41,3/3,12
Team,3/3,100.0,41,3/3,12
Iowa State Kicking
,FG,PCT,LG,XP,PTS
Cole Netten,3/3,100.0,38,4/4,13
Team,3/3,100.0,38,4/4,13
Toledo Punting
,NO,YDS,AVG,TB,-20,LG
Nick Ellis,3,128,42.7,0,1,47
Team,3,128,42.7,0,1,47
Iowa State Punting
,NO,YDS,AVG,TB,-20,LG
Colin Downing,2,70,35.0,0,0,36
Team,2,70,35.0,0,0,36
