FIRST QUARTER,,MEM,MISS
,TD,12:01,"Laquon Treadwell 63 Yd pass from Bo Wallace (Andrew Fletcher Kick)Drive info: 2 plays, 64 yds in 0:41",0,7
,FG,2:51,"Jake Elliott 40 Yd Field Goal  Drive info: 9 plays, 51 yds in 3:55",3,7
FOURTH QUARTER,,MEM,MISS
,FG,13:04,"Andrew Fletcher 19 Yd Field Goal  Drive info: 17 plays, 75 yds in 7:51",3,10
,TD,9:34,"Jaylen Walton 23 Yd Run (Andrew Fletcher Kick)Drive info: 1 plays, 23 yds in 0:08",3,17
,TD,1:18,"Laquon Treadwell 17 Yd pass from Bo Wallace (Andrew Fletcher Kick)Drive info: 7 plays, 67 yds in 3:48",3,24
,,MEM,MISS
1st Downs,13,26
3rd down efficiency,3-16,7-15
4th down efficiency,0-1,0-0
Total Yards,104,426
Passing,81,248
Comp-Att,13-31,22-37
Yards per pass,2.6,6.7
Rushing,23,178
Rushing Attempts,31,42
Yards per rush,0.7,4.2
Penalties,9-105,10-117
Turnovers,2,4
Fumbles lost,1,2
Interceptions thrown,1,2
Possession,23:05,43:13
Memphis Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Paxton Lynch,13/31,81,2.6,0,1,5.1
Team,13/31,81,2.6,0,1,--
Ole Miss Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Bo Wallace,22/37,248,6.7,2,2,35.5
Team,22/37,248,6.7,2,2,--
Memphis Rushing
,CAR,YDS,AVG,TD,LG
Jarvis Cooper,7,29,4.1,0,8
Doroland Dorceus,8,19,2.4,0,15
Tearris Wallace,2,10,5.0,0,5
Brandon Hayes,2,5,2.5,0,4
Sam Craft,3,-16,-5.3,0,1
Paxton Lynch,9,-24,-2.7,0,6
Team,31,23,0.7,0,15
Ole Miss Rushing
,CAR,YDS,AVG,TD,LG
Jaylen Walton,10,78,7.8,1,23
"u""I'Tavius Mathers""",14,57,4.1,0,11
Jordan Wilkins,5,33,6.6,0,22
Mark Dodson,5,16,3.2,0,6
Jeremy Liggins,2,7,3.5,0,4
Laquon Treadwell,1,-4,-4.0,0,0
Bo Wallace,5,-9,-1.8,0,4
Team,42,178,4.2,1,23
Memphis Receiving
,REC,YDS,AVG,TD,LG
Keiwone Malone,4,59,14.8,0,42
Adrian Henderson,1,11,11.0,0,11
Mose Frazier,1,5,5.0,0,5
Tevin Jones,1,4,4.0,0,4
Jarvis Cooper,1,2,2.0,0,2
Tearris Wallace,1,1,1.0,0,1
Sam Craft,4,-1,-0.3,0,3
Team,13,81,6.2,0,42
Ole Miss Receiving
,REC,YDS,AVG,TD,LG
Laquon Treadwell,5,123,24.6,2,63
Cody Core,5,41,8.2,0,16
Vince Sanders,3,36,12.0,0,15
Evan Engram,3,22,7.3,0,10
Markell Pack,2,12,6.0,0,6
Jaylen Walton,2,9,4.5,0,5
"u""I'Tavius Mathers""",1,6,6.0,0,6
Nick Parker,1,-1,-1.0,0,-1
Team,22,248,11.3,2,63
Memphis Interceptions
,INT,YDS,TD
Bobby McCain,2,17,0
Team,2,17,0
Ole Miss Interceptions
,INT,YDS,TD
Trae Elston,1,47,0
Team,1,47,0
Memphis Kick Returns
,NO,YDS,AVG,LG,TD
Sam Craft,1,23,23.0,23,0
Joe Craig,1,16,16.0,16,0
Team,2,39,19.5,23,0
Ole Miss Kick Returns
,NO,YDS,AVG,LG,TD
Jaylen Walton,1,22,22.0,22,0
Team,1,22,22.0,22,0
Memphis Punt Returns
,NO,YDS,AVG,LG,TD
Keiwone Malone,2,6,3.0,3,0
Team,2,6,3.0,3,0
Ole Miss Punt Returns
,NO,YDS,AVG,LG,TD
Markell Pack,3,-5,-1.7,2,0
Team,3,-5,-1.7,2,0
Memphis Kicking
,FG,PCT,LG,XP,PTS
Jake Elliott,1/1,100.0,40,0/0,3
Team,1/1,100.0,40,0/0,3
Ole Miss Kicking
,FG,PCT,LG,XP,PTS
Andrew Fletcher,1/3,33.3,19,3/3,6
Team,1/3,33.3,19,3/3,6
Memphis Punting
,NO,YDS,AVG,TB,-20,LG
Spencer Smith,10,415,41.5,0,3,53
Team,10,415,41.5,0,3,53
Ole Miss Punting
,NO,YDS,AVG,TB,-20,LG
Will Gleeson,4,185,46.3,0,2,54
Team,4,185,46.3,0,2,54
