FIRST QUARTER,,SMU,TLSA
,TD,13:55,"u""Der'rikk Thompson 64 Yd pass from Matt Davis (Two-Point Run Conversion Failed)"", Drive info: 1 plays, 64 yds in 0:10",6,0
,TD,5:04,"Keyarris Garrett 18 Yd pass from Dane Evans (Carl Salazar Kick)Drive info: 5 plays, 34 yds in 2:27",6,7
,TD,2:32,"K.C. Nlemchi 13 Yd Run (Cody Rademacher Kick)Drive info: 7 plays, 59 yds in 2:28",13,7
,TD,2:15,"Bishop Louie 42 Yd pass from Dane Evans (Carl Salazar Kick)Drive info: 1 plays, 42 yds in 0:08",13,14
SECOND QUARTER,,SMU,TLSA
,TD,10:06,"Keevan Lucas 64 Yd pass from Dane Evans (Carl Salazar Kick)Drive info: 5 plays, 79 yds in 2:15",13,21
,TD,2:06,"Keevan Lucas 1 Yd pass from Dane Evans (Carl Salazar Kick)Drive info: 7 plays, 66 yds in 3:36",13,28
THIRD QUARTER,,SMU,TLSA
,TD,5:05,"Keyarris Garrett 32 Yd pass from Dane Evans (Carl Salazar Kick)Drive info: 7 plays, 58 yds in 3:01",13,35
FOURTH QUARTER,,SMU,TLSA
,TD,12:07,"Matt Davis 3 Yd Run (Cody Rademacher Kick)Drive info: 6 plays, 61 yds in 2:48",20,35
,TD,3:14,"Matt Davis 4 Yd Run (Matt Davis Pass to Justin Lawler for Two-Point Conversion)Drive info: 12 plays, 70 yds in 4:08",28,35
,FG,1:08,"Carl Salazar 24 Yd Field Goal  Drive info: 6 plays, 53 yds in 2:06",28,38
,,SMU,TLSA
1st Downs,21,26
3rd down efficiency,8-16,8-14
4th down efficiency,1-1,0-1
Total Yards,464,501
Passing,212,286
Comp-Att,21-32,16-25
Yards per pass,6.6,11.4
Rushing,252,215
Rushing Attempts,43,47
Yards per rush,5.9,4.6
Penalties,9-58,5-40
Turnovers,3,1
Fumbles lost,1,1
Interceptions thrown,2,0
Possession,29:40,29:43
SMU Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Matt Davis,21/32,212,6.6,1,2,66.3
Team,21/32,212,6.6,1,2,--
Tulsa Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Dane Evans,16/24,286,11.9,5,0,91.7
Team,16/25,286,11.4,5,0,--
SMU Rushing
,CAR,YDS,AVG,TD,LG
Matt Davis,28,181,6.5,2,51
K.C. Nlemchi,9,54,6.0,1,13
Prescott Line,5,23,4.6,0,7
"u""Der'rikk Thompson""",1,-6,-6.0,0,0
Team,43,252,5.9,3,51
Tulsa Rushing
,CAR,YDS,AVG,TD,LG
Zack Langer,33,167,5.1,0,34
"u""D'Angelo Brewer""",6,33,5.5,0,11
Tavarreon Dickerson,3,20,6.7,0,12
James Flanders,1,0,0.0,0,0
Dane Evans,4,-5,-1.3,0,8
Team,47,215,4.6,0,34
SMU Receiving
,REC,YDS,AVG,TD,LG
"u""Der'rikk Thompson""",4,84,21.0,1,64
K.C. Nlemchi,5,50,10.0,0,16
Darius Joseph,7,36,5.1,0,12
Stephen Nelson,2,23,11.5,0,16
Nate Halverson,2,18,9.0,0,10
Prescott Line,1,1,1.0,0,1
Team,21,212,10.1,1,64
Tulsa Receiving
,REC,YDS,AVG,TD,LG
Keyarris Garrett,4,96,24.0,2,35
Keevan Lucas,4,88,22.0,2,64
Bishop Louie,4,49,12.3,1,42
Joshua Atkinson,2,31,15.5,0,18
Derek Patterson,2,22,11.0,0,16
Team,16,286,17.9,5,64
SMU Interceptions
,INT,YDS,TD
No Interception Information
Tulsa Interceptions
,INT,YDS,TD
Jake Sizelove,1,14,0
Michael Mudoh,1,0,0
Team,2,14,0
SMU Kick Returns
,NO,YDS,AVG,LG,TD
Aaron Stafford,1,21,21.0,21,0
Ryheem Malone,2,18,9.0,16,0
Derek Longoria,1,14,14.0,14,0
Team,4,53,13.3,21,0
Tulsa Kick Returns
,NO,YDS,AVG,LG,TD
"u""D'Angelo Brewer""",1,58,58.0,58,0
Colby Scott,1,7,7.0,7,0
Team,2,65,32.5,58,0
SMU Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Tulsa Punt Returns
,NO,YDS,AVG,LG,TD
Conner Floyd,1,9,9.0,9,0
Team,1,9,9.0,9,0
SMU Kicking
,FG,PCT,LG,XP,PTS
Cody Rademacher,0/1,0.0,0,2/2,2
Team,0/1,0.0,0,2/2,2
Tulsa Kicking
,FG,PCT,LG,XP,PTS
Carl Salazar,1/1,100.0,24,5/5,8
Team,1/1,100.0,24,5/5,8
SMU Punting
,NO,YDS,AVG,TB,-20,LG
Jackson Koonce,5,209,41.8,0,3,60
Team,5,209,41.8,0,3,60
Tulsa Punting
,NO,YDS,AVG,TB,-20,LG
Dalton Parks,4,157,39.3,0,2,48
Team,4,157,39.3,0,2,48
