FIRST QUARTER,,FRES,BSU
,TD,9:14,"Jay Ajayi 9 Yd Run (Dan Goodale Kick)Drive info: 5 plays, 74 yds in 1:53",0,7
,FG,5:22,"Kody Kroening 34 Yd Field Goal  Drive info: 10 plays, 58 yds in 3:52",3,7
,FG,2:50,"Dan Goodale 34 Yd Field Goal  Drive info: 8 plays, 50 yds in 2:32",3,10
,TD,2:32,"Marteze Waller 76 Yd Run (Kody Kroening Kick)Drive info: 1 plays, 76 yds in 0:18",10,10
,FG,0:17,"Dan Goodale 40 Yd Field Goal  Drive info: 6 plays, 39 yds in 2:15",10,13
SECOND QUARTER,,FRES,BSU
,TD,8:25,"Jay Ajayi 3 Yd Run (Dan Goodale Kick)Drive info: 10 plays, 73 yds in 3:58",10,20
THIRD QUARTER,,FRES,BSU
,TD,14:23,"Josh Harper 32 Yd pass from Brian Burrell (Kody Kroening Kick)Drive info: 2 plays, 75 yds in 0:37",17,20
,TD,9:13,"Shane Williams-Rhodes 21 Yd pass from Grant Hedrick (Dan Goodale Kick)Drive info: 12 plays, 62 yds in 5:10",17,27
,FG,2:41,"Kody Kroening 44 Yd Field Goal  Drive info: 16 plays, 56 yds in 6:32",20,27
,TD,1:57,"Marteze Waller 3 Yd Run (Kody Kroening Kick)Drive info: 2 plays, 5 yds in 0:44",27,27
FOURTH QUARTER,,FRES,BSU
,TD,9:11,"Grant Hedrick 9 Yd pass from Thomas Sperbeck (Dan Goodale Kick)Drive info: 17 plays, 75 yds in 7:46",27,34
,FG,1:41,"Dan Goodale 24 Yd Field Goal  Drive info: 7 plays, 69 yds in 2:57",27,37
,,FRES,BSU
1st Downs,12,24
3rd down efficiency,6-16,9-19
4th down efficiency,0-0,2-2
Total Yards,313,492
Passing,127,228
Comp-Att,13-25,23-32
Yards per pass,5.1,7.1
Rushing,186,264
Rushing Attempts,34,51
Yards per rush,5.5,5.2
Penalties,2-20,6-30
Turnovers,1,1
Fumbles lost,0,1
Interceptions thrown,1,0
Possession,24:27,35:33
Fresno State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brian Burrell,13/25,127,5.1,1,1,41.0
Team,13/25,127,5.1,1,1,--
Boise State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Grant Hedrick,21/30,190,6.3,1,0,64.2
Thomas Sperbeck,2/2,38,19.0,1,0,100.0
Team,23/32,228,7.1,2,0,--
Fresno State Rushing
,CAR,YDS,AVG,TD,LG
Marteze Waller,18,164,9.1,2,76
Brian Burrell,10,19,1.9,0,12
Brandon Connette,2,1,0.5,0,2
Josh Quezada,3,1,0.3,0,1
Dillon Root,1,1,1.0,0,1
Team,34,186,5.5,2,76
Boise State Rushing
,CAR,YDS,AVG,TD,LG
Jay Ajayi,30,158,5.3,2,54
Grant Hedrick,15,56,3.7,0,21
Shane Williams-Rhodes,1,49,49.0,0,49
Thomas Sperbeck,1,6,6.0,0,6
Devan Demas,1,1,1.0,0,1
Team,51,264,5.2,2,54
Fresno State Receiving
,REC,YDS,AVG,TD,LG
Josh Harper,4,57,14.3,1,32
Delvon Hardaway,2,44,22.0,0,33
Marteze Waller,3,12,4.0,0,6
Dillon Root,2,11,5.5,0,12
Josh Quezada,2,3,1.5,0,4
Team,13,127,9.8,1,33
Boise State Receiving
,REC,YDS,AVG,TD,LG
Troy Ware,3,43,14.3,0,29
Shane Williams-Rhodes,4,41,10.3,1,21
Jay Ajayi,4,37,9.3,0,15
Jake Roh,3,26,8.7,0,14
Thomas Sperbeck,2,21,10.5,0,15
Dallas Burroughs,2,20,10.0,0,15
Jeremy McNichols,3,20,6.7,0,20
Holden Huff,1,11,11.0,0,8
Grant Hedrick,1,9,9.0,1,9
Team,23,228,9.9,2,29
Fresno State Interceptions
,INT,YDS,TD
No Interception Information
Boise State Interceptions
,INT,YDS,TD
Donte Deayon,1,4,0
Team,1,4,0
Fresno State Kick Returns
,NO,YDS,AVG,LG,TD
Dillon Root,3,42,14.0,16,0
Team,3,42,14.0,16,0
Boise State Kick Returns
,NO,YDS,AVG,LG,TD
Dallas Burroughs,4,51,12.8,33,0
Jake Hardee,1,8,8.0,8,0
Jake Roh,2,7,3.5,7,0
Team,5,66,13.2,33,0
Fresno State Punt Returns
,NO,YDS,AVG,LG,TD
LeKendrick Williams,1,12,12.0,12,0
Team,1,12,12.0,12,0
Boise State Punt Returns
,NO,YDS,AVG,LG,TD
Shane Williams-Rhodes,3,7,2.3,6,0
Team,3,7,2.3,6,0
Fresno State Kicking
,FG,PCT,LG,XP,PTS
Kody Kroening,2/2,100.0,44,3/3,9
Team,2/2,100.0,44,3/3,9
Boise State Kicking
,FG,PCT,LG,XP,PTS
Dan Goodale,3/3,100.0,40,4/4,13
Team,3/3,100.0,40,4/4,13
Fresno State Punting
,NO,YDS,AVG,TB,-20,LG
Garrett Swanson,7,298,42.6,0,0,50
Team,7,298,42.6,0,0,50
Boise State Punting
,NO,YDS,AVG,TB,-20,LG
Sean Wale,4,163,40.8,1,2,44
Team,4,163,40.8,1,2,44
