FIRST QUARTER,,GASO,GT
,TD,13:45,"Justin Thomas 8 Yd Run (Harrison Butker Kick)Drive info: 3 plays, 75 yds in 1:15",0,7
,TD,7:42,"Zach Laskey 12 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 10 plays, 84 yds in 4:16",0,14
,TD,6:43,"Matt Breida 69 Yd Run (Alex Hanks Kick)Drive info: 3 plays, 72 yds in 0:52",7,14
SECOND QUARTER,,GASO,GT
,TD,14:15,"Tim Byerly 1 Yd Run (Harrison Butker Kick)Drive info: 14 plays, 84 yds in 7:20",7,21
,TD,7:27,"Darren Waller 4 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 9 plays, 68 yds in 4:58",7,28
,FG,4:26,"Alex Hanks 27 Yd Field Goal  Drive info: 9 plays, 65 yds in 3:01",10,28
,TD,1:50,"DeAndre Smelter 57 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 5 plays, 86 yds in 2:28",10,35
THIRD QUARTER,,GASO,GT
,TD,10:04,"Kevin Ellison 32 Yd Run (Alex Hanks Kick)Drive info: 11 plays, 75 yds in 4:56",17,35
,TD,7:02,"Matt Breida 2 Yd Run (Alex Hanks Kick)Drive info: 4 plays, 85 yds in 1:46",24,35
,TD,1:41,"BJ Johnson 68 Yd pass from Kevin Ellison (Two-Point Pass Conversion Failed)Drive info: 4 plays, 83 yds in 1:49",30,35
FOURTH QUARTER,,GASO,GT
,TD,10:46,"Alfred Ramsby 11 Yd Run (Kevin Ellison Pass to BJ Johnson for Two-Point Conversion)Drive info: 7 plays, 94 yds in 3:16",38,35
,TD,0:23,"Deon Hill 13 Yd pass from Justin Thomas (Harrison Butker Kick)Drive info: 11 plays, 72 yds in 3:49",38,42
,,GASO,GT
1st Downs,23,28
3rd down efficiency,5-11,8-14
4th down efficiency,1-1,1-1
Total Yards,528,536
Passing,245,188
Comp-Att,13-22,11-24
Yards per pass,11.1,7.8
Rushing,283,348
Rushing Attempts,38,53
Yards per rush,7.4,6.6
Penalties,5-60,4-55
Turnovers,1,0
Fumbles lost,1,0
Interceptions thrown,0,0
Possession,25:18,34:42
Georgia Southern Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kevin Ellison,7/10,164,16.4,1,0,99.1
Favian Upshaw,6/12,81,6.8,0,0,15.6
Team,13/22,245,11.1,1,0,--
Georgia Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Thomas,11/24,188,7.8,4,0,95.1
Team,11/24,188,7.8,4,0,--
Georgia Southern Rushing
,CAR,YDS,AVG,TD,LG
Matt Breida,11,111,10.1,2,69
Kevin Ellison,9,107,11.9,1,38
Alfred Ramsby,9,46,5.1,1,13
Devin Scott,1,20,20.0,0,20
Favian Upshaw,3,16,5.3,0,15
Montay Crockett,1,8,8.0,0,8
Zach Walker,3,-2,-0.7,0,1
Team,38,283,7.4,4,69
Georgia Tech Rushing
,CAR,YDS,AVG,TD,LG
Justin Thomas,20,137,6.9,1,33
Zach Laskey,17,80,4.7,0,8
Charles Perkins,2,59,29.5,0,63
Deon Hill,4,18,4.5,0,8
B.J. Bostic,2,16,8.0,0,11
Dennis Andrews,2,14,7.0,0,15
Synjyn Days,2,12,6.0,0,7
Tony Zenon,2,11,5.5,0,7
Tim Byerly,2,1,0.5,1,1
Team,53,348,6.6,2,63
Georgia Southern Receiving
,REC,YDS,AVG,TD,LG
BJ Johnson,1,68,68.0,1,68
Kentrellis Showers,2,66,33.0,0,43
Matt Breida,3,52,17.3,0,28
Zach Walker,5,43,8.6,0,24
Nardo Govan,1,8,8.0,0,8
Ryan Longoria,1,8,8.0,0,8
Team,13,245,18.8,1,68
Georgia Tech Receiving
,REC,YDS,AVG,TD,LG
DeAndre Smelter,4,106,26.5,1,57
Zach Laskey,2,36,18.0,1,24
Darren Waller,2,30,15.0,1,26
Deon Hill,1,13,13.0,1,13
Broderick Snoddy,1,2,2.0,0,2
Charles Perkins,1,1,1.0,0,1
Team,11,188,17.1,4,57
Georgia Southern Interceptions
,INT,YDS,TD
No Interception Information
Georgia Tech Interceptions
,INT,YDS,TD
No Interception Information
Georgia Southern Kick Returns
,NO,YDS,AVG,LG,TD
Derek Keaton,1,27,27.0,27,0
Nardo Govan,1,13,13.0,13,0
Team,2,40,20.0,27,0
Georgia Tech Kick Returns
,NO,YDS,AVG,LG,TD
Broderick Snoddy,2,39,19.5,25,0
Jamal Golden,2,36,18.0,22,0
Team,4,75,18.8,25,0
Georgia Southern Punt Returns
,NO,YDS,AVG,LG,TD
Tray Butler,1,11,11.0,11,0
Team,1,11,11.0,11,0
Georgia Tech Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Georgia Southern Kicking
,FG,PCT,LG,XP,PTS
Alex Hanks,1/1,100.0,27,3/3,6
Team,1/1,100.0,27,3/3,6
Georgia Tech Kicking
,FG,PCT,LG,XP,PTS
Harrison Butker,0/0,0.0,0,6/6,6
Team,0/0,0.0,0,6/6,6
Georgia Southern Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Nowicki,3,117,39.0,0,1,41
Team,3,117,39.0,0,1,41
Georgia Tech Punting
,NO,YDS,AVG,TB,-20,LG
Ryan Rodwell,5,219,43.8,1,4,49
Team,5,219,43.8,1,4,49
