FIRST QUARTER,,COLO,ARIZ
,TD,14:49,"Shay Fields 75 Yd pass from Sefo Liufau (Will Oliver Kick)Drive info: 1 plays, 75 yds in 0:11",7,0
,TD,1:12,"u""Tra'Mayne Bondurant 22 Yd Fumble Return (Casey Skowron Kick)"", Drive info: 3 plays, -8 yds in 0:57",7,7
SECOND QUARTER,,COLO,ARIZ
,TD,12:16,"Tyrell Johnson 8 Yd pass from Anu Solomon (Casey Skowron Kick)Drive info: 5 plays, 31 yds in 1:47",7,14
,TD,10:19,"Sefo Liufau 7 Yd pass from Nelson Spruce (Will Oliver Kick)Drive info: 6 plays, 75 yds in 1:57",14,14
,FG,4:09,"Will Oliver 19 Yd Field Goal  Drive info: 13 plays, 59 yds in 5:28",17,14
,TD,0:11,"David Richards 1 Yd pass from Anu Solomon (Casey Skowron Kick)Drive info: 8 plays, 55 yds in 1:56",17,21
THIRD QUARTER,,COLO,ARIZ
,FG,12:48,"Casey Skowron 37 Yd Field Goal  Drive info: 8 plays, 55 yds in 2:12",17,24
,FG,7:35,"Will Oliver 33 Yd Field Goal  Drive info: 11 plays, 60 yds in 5:13",20,24
FOURTH QUARTER,,COLO,ARIZ
,TD,9:50,"Samajie Grant 27 Yd pass from Anu Solomon (Casey Skowron Kick)Drive info: 3 plays, 31 yds in 1:26",20,31
,TD,5:49,"Samajie Grant 20 Yd pass from Anu Solomon (Casey Skowron Kick)Drive info: 6 plays, 60 yds in 2:54",20,38
,,COLO,ARIZ
1st Downs,19,28
3rd down efficiency,5-16,7-17
4th down efficiency,0-1,1-4
Total Yards,353,499
Passing,259,211
Comp-Att,25-39,21-38
Yards per pass,6.6,5.6
Rushing,94,288
Rushing Attempts,36,47
Yards per rush,2.6,6.1
Penalties,10-103,8-75
Turnovers,4,0
Fumbles lost,2,0
Interceptions thrown,2,0
Possession,30:00,29:50
Colorado Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Sefo Liufa,24/33,252,7.6,1,2,32.0
Nelson Spruce,1/1,7,7.0,1,0,99.9
Jordan Gehrke,0/5,0,0.0,0,0,0.1
Team,25/39,259,6.6,2,2,--
Arizona Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Anu Solomon,21/38,211,5.6,4,0,69.2
Team,21/38,211,5.6,4,0,--
Colorado Rushing
,CAR,YDS,AVG,TD,LG
Phillip Lindsay,17,114,6.7,0,36
Christian Powell,4,13,3.3,0,7
Michael Adkins II,1,1,1.0,0,1
Tony Jones,4,-1,-0.3,0,3
Bryce Bobo,1,-3,-3.0,0,0
Jordan Gehrke,1,-10,-10.0,0,0
Sefo Liufa,7,-18,-2.6,0,5
Team,36,94,2.6,0,36
Arizona Rushing
,CAR,YDS,AVG,TD,LG
Nick Wilson,21,153,7.3,0,39
Anu Solomon,13,105,8.1,0,38
Terris Jones-Grigsby,10,18,1.8,0,6
Tyrell Johnson,1,8,8.0,0,8
Samajie Grant,1,5,5.0,0,5
Team,47,288,6.1,0,39
Colorado Receiving
,REC,YDS,AVG,TD,LG
Shay Fields,5,94,18.8,1,75
Nelson Spruce,9,89,9.9,0,14
Tyler McCulloch,2,18,9.0,0,10
Donovan Lee,3,17,5.7,0,6
Michael Adkins II,1,16,16.0,0,16
Tony Jones,2,10,5.0,0,9
Sefo Liufa,1,7,7.0,1,7
Bryce Bobo,1,5,5.0,0,5
Phillip Lindsay,1,3,3.0,0,3
Team,25,259,10.4,2,75
Arizona Receiving
,REC,YDS,AVG,TD,LG
Samajie Grant,6,83,13.8,2,27
Austin Hill,3,46,15.3,0,35
David Richards,3,20,6.7,1,12
Nick Wilson,1,18,18.0,0,18
Cayleb Jones,3,18,6.0,0,10
Tyrell Johnson,3,14,4.7,1,8
Trey Griffey,1,7,7.0,0,7
Nate Phillips,1,5,5.0,0,5
Team,21,211,10.0,4,35
Colorado Interceptions
,INT,YDS,TD
No Interception Information
Arizona Interceptions
,INT,YDS,TD
Devin Holiday,1,16,0
Jourdon Grandon,1,0,0
Team,2,16,0
Colorado Kick Returns
,NO,YDS,AVG,LG,TD
Ryan Severson,1,13,13.0,13,0
Team,1,13,13.0,13,0
Arizona Kick Returns
,NO,YDS,AVG,LG,TD
Tyrell Johnson,1,20,20.0,20,0
Team,1,20,20.0,20,0
Colorado Punt Returns
,NO,YDS,AVG,LG,TD
Nelson Spruce,1,28,28.0,28,0
Team,1,28,28.0,28,0
Arizona Punt Returns
,NO,YDS,AVG,LG,TD
"u""DaVonte' Neal""",1,1,1.0,1,0
Team,1,1,1.0,1,0
Colorado Kicking
,FG,PCT,LG,XP,PTS
Will Oliver,2/2,100.0,33,2/2,8
Team,2/2,100.0,33,2/2,8
Arizona Kicking
,FG,PCT,LG,XP,PTS
Casey Skowron,1/1,100.0,37,5/5,8
Team,1/1,100.0,37,5/5,8
Colorado Punting
,NO,YDS,AVG,TB,-20,LG
"u""Darragh O'Neill""",5,203,40.6,0,2,46
Team,5,203,40.6,0,2,46
Arizona Punting
,NO,YDS,AVG,TB,-20,LG
Drew Riggleman,5,164,32.8,0,0,49
Team,5,164,32.8,0,0,49
