FIRST QUARTER,,WIS,LSU
,TD,9:05,"R. Love run for 45 yds for a TD, (R. Gaglianone KICK)Drive info: 6 plays, 76 yds in 3:05",7,0
,FG,5:07,"R. Gaglianone 51 yd FG GOODDrive info: 6 plays, 28 yds in 2:07",10,0
,TD,4:47,"A. Jennings pass,to T. Dural for 80 yds for a TD, (C. Delahoussaye KICK)Drive info: 1 plays, 80 yds in 0:20",10,7
SECOND QUARTER,,WIS,LSU
,TD,7:36,"Melvin Gordon 14 Yd Run (Rafael Gaglianone Kick)Drive info: 5 plays, 31 yds in 2:34",17,7
THIRD QUARTER,,WIS,LSU
,TD,12:24,"C. Clement run for 2 yds for a TD, (R. Gaglianone KICK)Drive info: 6 plays, 75 yds in 2:36",24,7
,FG,7:41,"C. Delahoussaye 30 yd FG GOODDrive info: 9 plays, 50 yds in 4:43",24,10
,FG,2:11,"C. Delahoussaye 47 yd FG GOODDrive info: 9 plays, 30 yds in 4:00",24,13
FOURTH QUARTER,,WIS,LSU
,TD,12:08,"A. Jennings pass,to J. Diarse for 35 yds for a TD, (Two pt pass, A. Jennings pass  to T. Quinn GOOD)Drive info: 8 plays, 59 yds in 3:12",24,21
,TD,9:41,"K. Hilliard run for 28 yds for a TD, (C. Delahoussaye KICK)Drive info: 3 plays, 53 yds in 1:45",24,28
,,WIS,LSU
1st Downs,14,17
3rd down efficiency,4-15,6-17
4th down efficiency,1-1,1-1
Total Yards,318,365
Passing,50,239
Comp-Att,8-24,9-21
Yards per pass,2.1,11.4
Rushing,268,126
Rushing Attempts,39,47
Yards per rush,6.9,2.7
Penalties,3-26,7-50
Turnovers,2,1
Fumbles lost,0,1
Interceptions thrown,2,0
Possession,28:14,31:46
Wisconsin Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Tanner McEvoy,8/24,50,2.1,0,2,5.4
Team,8/24,50,2.1,0,2,--
LSU Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Anthony Jennings,9/21,239,11.4,2,0,20.6
Team,9/21,239,11.4,2,0,--
Wisconsin Rushing
,CAR,YDS,AVG,TD,LG
Melvin Gordon,16,140,8.8,1,63
Reggie Love,1,45,45.0,1,45
Corey Clement,15,45,3.0,1,7
Tanner McEvoy,6,40,6.7,0,22
Team,39,268,6.9,3,63
LSU Rushing
,CAR,YDS,AVG,TD,LG
Kenny Hilliard,18,110,6.1,1,28
Leonard Fournette,8,18,2.3,0,5
Terrence Magee,6,8,1.3,0,4
Kendell Beckwith,1,5,5.0,0,5
Trey Quinn,1,2,2.0,0,2
Anthony Jennings,9,-2,-0.2,0,7
Brandon Harris,2,-11,-5.5,0,0
Team,47,126,2.7,1,28
Wisconsin Receiving
,REC,YDS,AVG,TD,LG
Alex Erickson,3,33,11.0,0,14
Austin Traylor,1,9,9.0,0,9
Jordan Fredrick,1,6,6.0,0,6
Sam Arneson,1,5,5.0,0,5
Reggie Love,1,2,2.0,0,2
Kyle Costigan,1,-5,-5.0,0,-5
Team,8,50,6.3,0,14
LSU Receiving
,REC,YDS,AVG,TD,LG
Travin Dural,3,151,50.3,1,80
John Diarse,2,48,24.0,1,36
Kenny Hilliard,2,22,11.0,0,12
Trey Quinn,1,11,11.0,0,11
Travis Dickson,1,7,7.0,0,7
Team,9,239,26.6,2,80
Wisconsin Interceptions
,INT,YDS,TD
No Interception Information
LSU Interceptions
,INT,YDS,TD
Ronald Martin,1,8,0
Jalen Mills,1,0,0
Team,2,8,0
Wisconsin Kick Returns
,NO,YDS,AVG,LG,TD
Kenzel Doe,2,31,15.5,25,0
Team,2,31,15.5,25,0
LSU Kick Returns
,NO,YDS,AVG,LG,TD
Leonard Fournette,5,117,23.4,33,0
Team,5,117,23.4,33,0
Wisconsin Punt Returns
,NO,YDS,AVG,LG,TD
Kenzel Doe,1,-3,-3.0,0,0
Team,1,-3,-3.0,0,0
LSU Punt Returns
,NO,YDS,AVG,LG,TD
"u""Tre'Davious White""",3,16,5.3,9,0
Team,3,16,5.3,9,0
Wisconsin Kicking
,FG,PCT,LG,XP,PTS
Rafael Gaglianone,1/1,100.0,51,3/3,6
Team,1/1,100.0,51,3/3,6
LSU Kicking
,FG,PCT,LG,XP,PTS
Colby Delahoussaye,2/2,100.0,47,2/2,8
Team,2/2,100.0,47,2/2,8
Wisconsin Punting
,NO,YDS,AVG,TB,-20,LG
Drew Meyer,8,300,37.5,0,1,57
Team,8,300,37.5,0,1,57
LSU Punting
,NO,YDS,AVG,TB,-20,LG
Jamie Keehn,8,340,42.5,0,5,64
Team,8,340,42.5,0,5,64
