FIRST QUARTER,,RICE,USM
,FG,11:11,"James Farrimond 27 Yd Field Goal  Drive info: 9 plays, 55 yds in 3:49",3,0
SECOND QUARTER,,RICE,USM
,FG,13:12,"Corey Acosta 52 Yd Field Goal  Drive info: 7 plays, 10 yds in 3:20",3,3
,TD,7:05,"Jowan Davis 6 Yd Run (James Farrimond Kick)Drive info: 12 plays, 69 yds in 6:07",10,3
,TD,3:56,"Michael Thomas 30 Yd pass from Nick Mullens (Corey Acosta Kick)Drive info: 7 plays, 75 yds in 3:09",10,10
,TD,2:55,"Jowan Davis 6 Yd Run (James Farrimond Kick)Drive info: 3 plays, 56 yds in 1:01",17,10
,FG,1:20,"James Farrimond 33 Yd Field Goal  Drive info: 4 plays, -1 yds in 0:43",20,10
THIRD QUARTER,,RICE,USM
,TD,3:50,"George Payne 1 Yd Run (Corey Acosta PAT failed)Drive info: 4 plays, 54 yds in 1:31",20,16
,TD,1:11,"Mario Hull 40 Yd pass from Driphus Jackson (James Farrimond Kick)Drive info: 5 plays, 73 yds in 2:39",27,16
FOURTH QUARTER,,RICE,USM
,TD,11:11,"Luke Turner 1 Yd Run (James Farrimond Kick)Drive info: 6 plays, 25 yds in 3:02",34,16
,TD,9:00,"James Cox 10 Yd pass from Nick Mullens (Corey Acosta Kick)Drive info: 8 plays, 75 yds in 2:11",34,23
,TD,4:00,"Connor Cella 5 Yd pass from Driphus Jackson (James Farrimond Kick)Drive info: 8 plays, 74 yds in 5:00",41,23
,,RICE,USM
1st Downs,20,18
3rd down efficiency,7-15,6-16
4th down efficiency,1-1,0-3
Total Yards,395,323
Passing,178,283
Comp-Att,14-22,24-46
Yards per pass,8.1,6.2
Rushing,217,40
Rushing Attempts,48,23
Yards per rush,4.5,1.7
Penalties,6-65,6-55
Turnovers,1,3
Fumbles lost,0,1
Interceptions thrown,1,2
Possession,34:02,25:58
Rice Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Driphus Jackson,14/22,178,8.1,2,1,47.9
Team,14/22,178,8.1,2,1,--
Southern Mississippi Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Mullens,24/45,283,6.3,2,1,43.6
Tyler Sarrazin,0/1,0,0.0,0,1,0.0
Team,24/46,283,6.2,2,2,--
Rice Rushing
,CAR,YDS,AVG,TD,LG
Jowan Davis,29,131,4.5,2,22
Darik Dillard,11,55,5.0,0,12
Driphus Jackson,4,23,5.8,0,43
Luke Turner,4,8,2.0,1,5
Team,48,217,4.5,3,43
Southern Mississippi Rushing
,CAR,YDS,AVG,TD,LG
George Payne,10,40,4.0,1,15
Ito Smith,5,1,0.2,0,3
Tez Parks,1,1,1.0,0,1
Nick Mullens,7,-2,-0.3,0,11
Team,23,40,1.7,1,15
Rice Receiving
,REC,YDS,AVG,TD,LG
Mario Hull,4,85,21.3,1,40
Jowan Davis,2,38,19.0,0,38
Dennis Parks,3,36,12.0,0,23
Zach Wright,2,17,8.5,0,9
Connor Cella,1,5,5.0,1,5
Jordan Taylor,1,1,1.0,0,1
Darik Dillard,1,-4,-4.0,0,0
Team,14,178,12.7,2,40
Southern Mississippi Receiving
,REC,YDS,AVG,TD,LG
Michael Thomas,4,59,14.8,1,30
James Cox,3,54,18.0,1,41
Casey Martin,6,52,8.7,0,14
Markese Triplett,4,41,10.3,0,21
George Payne,2,18,9.0,0,14
Marquise Ricard,1,16,16.0,0,16
Tez Parks,1,12,12.0,0,12
Kyle Foster,1,12,12.0,0,12
DJ Thompson,1,12,12.0,0,12
Daythan Davis,1,7,7.0,0,7
Team,24,283,11.8,2,41
Rice Interceptions
,INT,YDS,TD
Garrett Fuhrman,1,25,0
Ryan Pollard,1,6,0
Team,2,31,0
Southern Mississippi Interceptions
,INT,YDS,TD
Picasso Nelson Jr.,1,45,0
Team,1,45,0
Rice Kick Returns
,NO,YDS,AVG,LG,TD
Brandon Hamilton,4,130,32.5,43,0
Darik Dillard,1,18,18.0,18,0
Team,5,148,29.6,43,0
Southern Mississippi Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Rice Punt Returns
,NO,YDS,AVG,LG,TD
Mario Hull,1,20,20.0,20,0
Bryce Callahan,1,8,8.0,8,0
Team,2,28,14.0,20,0
Southern Mississippi Punt Returns
,NO,YDS,AVG,LG,TD
Casey Martin,3,39,13.0,24,0
Team,3,39,13.0,24,0
Rice Kicking
,FG,PCT,LG,XP,PTS
James Farrimond,2/2,100.0,33,5/5,11
Team,2/2,100.0,33,5/5,11
Southern Mississippi Kicking
,FG,PCT,LG,XP,PTS
Corey Acosta,1/1,100.0,52,2/3,5
Team,1/1,100.0,52,2/3,5
Rice Punting
,NO,YDS,AVG,TB,-20,LG
James Farrimond,4,188,47.0,1,0,56
Team,4,188,47.0,1,0,56
Southern Mississippi Punting
,NO,YDS,AVG,TB,-20,LG
Tyler Sarrazin,4,150,37.5,0,0,42
Team,4,150,37.5,0,0,42
