FIRST QUARTER,,AUB,KSU
,FG,11:14,"Daniel Carlson 34 Yd Field Goal  Drive info: 4 plays, 4 yds in 1:53",3,0
SECOND QUARTER,,AUB,KSU
,TD,4:56,"DeMarcus Robinson 3 Yd Run (Jack Cantele Kick)Drive info: 6 plays, 57 yds in 2:52",3,7
,TD,1:34,"Ricardo Louis 40 Yd pass from Nick Marshall (Daniel Carlson Kick)Drive info: 9 plays, 75 yds in 3:22",10,7
FOURTH QUARTER,,AUB,KSU
,TD,14:10,"u""D'haquille Williams 9 Yd pass from Nick Marshall (Daniel Carlson Kick)"", Drive info: 15 plays, 80 yds in 5:34",17,7
,FG,6:28,"Daniel Carlson 25 Yd Field Goal  Drive info: 12 plays, 39 yds in 5:48",20,7
,TD,3:49,"Charles Jones 1 Yd Run (Matthew McCrane Kick)Drive info: 11 plays, 65 yds in 2:39",20,14
,,AUB,KSU
1st Downs,22,20
3rd down efficiency,10-18,8-14
4th down efficiency,0-0,0-0
Total Yards,359,285
Passing,231,245
Comp-Att,17-31,24-40
Yards per pass,7.5,6.1
Rushing,128,40
Rushing Attempts,45,30
Yards per rush,2.8,1.3
Penalties,6-46,0-0
Turnovers,1,3
Fumbles lost,0,1
Interceptions thrown,1,2
Possession,31:00,29:00
Auburn Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Marshall,17/31,231,7.5,2,1,59.0
Team,17/31,231,7.5,2,1,--
Kansas State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jake Waters,24/40,245,6.1,0,2,29.6
Team,24/40,245,6.1,0,2,--
Auburn Rushing
,CAR,YDS,AVG,TD,LG
Cameron Artis-Payne,22,63,2.9,0,7
Nick Marshall,10,46,4.6,0,17
Corey Grant,6,27,4.5,0,13
Quan Bray,1,0,0.0,0,0
Ricardo Louis,3,-3,-1.0,0,3
Team,45,128,2.8,0,17
Kansas State Rushing
,CAR,YDS,AVG,TD,LG
DeMarcus Robinson,8,25,3.1,1,9
Charles Jones,11,22,2.0,1,13
Jake Waters,11,-7,-0.6,0,5
Team,30,40,1.3,2,13
Auburn Receiving
,REC,YDS,AVG,TD,LG
"u""D'haquille Williams""",8,110,13.8,1,39
Ricardo Louis,3,55,18.3,1,40
Cameron Artis-Payne,2,31,15.5,0,16
Sammie Coates,2,24,12.0,0,12
Marcus Davis,1,7,7.0,0,7
Quan Bray,1,4,4.0,0,4
Team,17,231,13.6,2,40
Kansas State Receiving
,REC,YDS,AVG,TD,LG
Curry Sexton,11,121,11.0,0,23
Tyler Lockett,6,45,7.5,0,13
Zach Trujillo,2,27,13.5,0,22
Kody Cook,1,20,20.0,0,20
Charles Jones,2,16,8.0,0,16
Deante Burton,2,16,8.0,0,10
Team,24,245,10.2,0,23
Auburn Interceptions
,INT,YDS,TD
Trovon Reed,1,0,0
Jonathan Jones,1,0,0
Team,2,0,0
Kansas State Interceptions
,INT,YDS,TD
Dakorey Johnson,1,1,0
Team,1,1,0
Auburn Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Kansas State Kick Returns
,NO,YDS,AVG,LG,TD
Tyler Lockett,1,23,23.0,23,0
Charles Jones,1,12,12.0,12,0
Team,2,35,17.5,23,0
Auburn Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Kansas State Punt Returns
,NO,YDS,AVG,LG,TD
Tyler Lockett,3,71,23.7,30,0
Team,3,71,23.7,30,0
Auburn Kicking
,FG,PCT,LG,XP,PTS
Daniel Carlson,2/2,100.0,34,2/2,8
Team,2/2,100.0,34,2/2,8
Kansas State Kicking
,FG,PCT,LG,XP,PTS
Jack Cantele,0/3,0.0,0,1/1,1
Matthew McCrane,0/0,0.0,0,1/1,1
Team,0/3,0.0,0,2/2,2
Auburn Punting
,NO,YDS,AVG,TB,-20,LG
Daniel Carlson,4,157,39.3,0,0,49
Matthew Shiel,1,35,35.0,0,1,35
Team,5,192,38.4,0,1,49
Kansas State Punting
,NO,YDS,AVG,TB,-20,LG
Nick Walsh,3,136,45.3,0,2,56
Team,3,136,45.3,0,2,56
