FIRST QUARTER,,SAC,CAL
,TD,10:38,"Kenny Lawler 4 Yd pass from Jared Goff (James Langford Kick)Drive info: 14 plays, 70 yds in 4:22",0,7
,TD,8:07,"Maurice Harris 17 Yd pass from Jared Goff (James Langford Kick)Drive info: 3 plays, 22 yds in 1:18",0,14
,TD,4:52,"Darius Powe 60 Yd pass from Luke Rubenzer (James Langford Kick)Drive info: 1 plays, 60 yds in 0:13",0,21
,TD,1:52,"Kenny Lawler 19 Yd pass from Jared Goff (James Langford Kick)Drive info: 4 plays, 33 yds in 1:37",0,28
SECOND QUARTER,,SAC,CAL
,TD,10:31,"Luke Rubenzer 1 Yd Run (James Langford Kick)Drive info: 12 plays, 70 yds in 5:33",0,35
,TD,8:42,"Daniel Lasco 50 Yd Run (James Langford Kick)Drive info: 2 plays, 40 yds in 0:44",0,42
,FG,3:47,"James Langford 33 Yd Field Goal  Drive info: 9 plays, 39 yds in 3:14",0,45
,TD,0:48,"Chris Broadnax 3 Yd pass from Garrett Safron (Brad Cornish Kick)Drive info: 10 plays, 75 yds in 2:52",7,45
THIRD QUARTER,,SAC,CAL
,TD,9:13,"Garrett Safron 73 Yd Run (Brad Cornish Kick)Drive info: 5 plays, 90 yds in 1:41",14,45
,FG,7:01,"James Langford 47 Yd Field Goal  Drive info: 7 plays, 11 yds in 2:12",14,48
,TD,1:25,"Chris Harper 12 Yd pass from Jared Goff (James Langford Kick)Drive info: 4 plays, 80 yds in 1:25",14,55
,,SAC,CAL
1st Downs,19,26
3rd down efficiency,6-15,9-16
4th down efficiency,0-0,2-2
Total Yards,302,581
Passing,184,326
Comp-Att,20-41,21-29
Yards per pass,4.5,11.2
Rushing,118,255
Rushing Attempts,25,48
Yards per rush,4.7,5.3
Penalties,9-98,10-102
Turnovers,2,1
Fumbles lost,1,1
Interceptions thrown,1,0
Possession,27:48,44:17
Sacramento State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Garrett Safron,15/33,149,4.5,1,1,--
Daniel Kniffin,5/8,35,4.4,0,0,--
Team,20/41,184,4.5,1,1,--
California Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jared Goff,17/22,229,10.4,4,0,97.3
Luke Rubenzer,3/4,84,21.0,1,0,99.6
Austin Hinder,1/3,13,4.3,0,0,14.3
Team,21/29,326,11.2,5,0,--
Sacramento State Rushing
,CAR,YDS,AVG,TD,LG
Garrett Safron,9,60,6.7,1,73
Jordan Robinson,10,47,4.7,0,16
"u""De'Jon Coleman""",2,10,5.0,0,6
Darnell Sankey,1,2,2.0,0,2
Demetrius Warren,3,-1,-0.3,0,0
Team,25,118,4.7,1,73
California Rushing
,CAR,YDS,AVG,TD,LG
Daniel Lasco,9,94,10.4,1,50
Vic Enwere,7,47,6.7,0,26
Luke Rubenzer,6,34,5.7,1,10
Tre Watson,7,26,3.7,0,11
Khalfani Muhammad,9,20,2.2,0,8
Jared Goff,2,17,8.5,0,9
Austin Hinder,4,11,2.8,0,7
Patrick Laird,3,6,2.0,0,3
Bryce Treggs,1,0,0.0,0,0
Team,48,255,5.3,2,50
Sacramento State Receiving
,REC,YDS,AVG,TD,LG
DeAndre Carter,7,72,10.3,0,15
Nnamdi Agude,3,31,10.3,0,11
Chris Broadnax,2,18,9.0,1,15
Dominic Coulter,1,14,14.0,0,14
Isiah Hennie,1,14,14.0,0,14
"u""De'Jon Coleman""",1,13,13.0,0,13
Justin Cox,2,12,6.0,0,8
Jordan Robinson,2,6,3.0,0,6
Joey DePalma,1,4,4.0,0,4
Team,20,184,9.2,1,15
California Receiving
,REC,YDS,AVG,TD,LG
Darius Powe,3,91,30.3,1,60
Trevor Davis,3,68,22.7,0,55
Maurice Harris,2,47,23.5,1,30
Chris Harper,5,39,7.8,1,12
Kenny Lawler,3,34,11.3,2,19
Bryce Treggs,2,23,11.5,0,13
Raymond Hudson,1,13,13.0,0,13
Khalfani Muhammad,2,11,5.5,0,7
Team,21,326,15.5,5,60
Sacramento State Interceptions
,INT,YDS,TD
No Interception Information
California Interceptions
,INT,YDS,TD
Griffin Piatt,1,0,0
Team,1,0,0
Sacramento State Kick Returns
,NO,YDS,AVG,LG,TD
Demetrius Warren,6,96,16.0,27,0
Team,6,96,16.0,27,0
California Kick Returns
,NO,YDS,AVG,LG,TD
Khalfani Muhammad,1,27,27.0,27,0
Bryce McGovern,1,0,0.0,0,0
Team,1,27,27.0,27,0
Sacramento State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
California Punt Returns
,NO,YDS,AVG,LG,TD
Chris Harper,3,37,12.3,19,0
Trevor Davis,3,31,10.3,17,0
Tre Watson,1,4,4.0,4,0
Team,7,72,10.3,19,0
Sacramento State Kicking
,FG,PCT,LG,XP,PTS
Brad Cornish,0/0,0.0,0,2/2,2
Team,0/0,0.0,0,2/2,2
California Kicking
,FG,PCT,LG,XP,PTS
James Langford,2/3,66.7,47,7/7,13
Team,2/3,66.7,47,7/7,13
Sacramento State Punting
,NO,YDS,AVG,TB,-20,LG
Smith Heath,9,335,37.2,0,0,49
Team,9,335,37.2,0,0,49
California Punting
,NO,YDS,AVG,TB,-20,LG
Cole Leininger,2,92,46.0,0,2,52
Team,2,92,46.0,0,2,52
