FIRST QUARTER,,ORE,OSU
,TD,12:21,"Keanon Lowe 7 Yd pass from Marcus Mariota (Aidan Schneider Kick)Drive info: 11 plays, 75 yds in 2:39",7,0
,TD,4:36,"Ezekiel Elliott 33 Yd Run (Sean Nuernberger Kick)Drive info: 10 plays, 97 yds in 3:16",7,7
,TD,1:08,"Nick Vannett 1 Yd pass from Cardale Jones (Sean Nuernberger Kick)Drive info: 4 plays, 46 yds in 1:27",7,14
SECOND QUARTER,,ORE,OSU
,TD,4:49,"Cardale Jones 1 Yd Run (Sean Nuernberger Kick)Drive info: 6 plays, 49 yds in 2:16",7,21
,FG,0:48,"Aidan Schneider 26 Yd Field Goal  Drive info: 12 plays, 66 yds in 4:01",10,21
THIRD QUARTER,,ORE,OSU
,TD,11:23,"Byron Marshall 70 Yd pass from Marcus Mariota (Aidan Schneider Kick)Drive info: 1 plays, 70 yds in 0:10",17,21
,FG,6:39,"Aidan Schneider 23 Yd Field Goal  Drive info: 6 plays, 17 yds in 1:42",20,21
,TD,0:00,"Ezekiel Elliott 9 Yd Run (Sean Nuernberger Kick)Drive info: 12 plays, 75 yds in 6:39",20,28
FOURTH QUARTER,,ORE,OSU
,TD,9:44,"Ezekiel Elliott 2 Yd Run (Sean Nuernberger Kick)Drive info: 9 plays, 76 yds in 4:13",20,35
,TD,0:28,"Ezekiel Elliott 1 Yd Run (Sean Nuernberger Kick)Drive info: 5 plays, 14 yds in 2:17",20,42
,,ORE,OSU
1st Downs,20,28
3rd down efficiency,2-12,8-15
4th down efficiency,0-2,3-3
Total Yards,465,538
Passing,333,242
Comp-Att,24-38,16-23
Yards per pass,8.8,10.5
Rushing,132,296
Rushing Attempts,33,61
Yards per rush,4.0,4.9
Penalties,10-76,5-30
Turnovers,1,4
Fumbles lost,0,3
Interceptions thrown,1,1
Possession,22:31,37:29
Oregon Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Marcus Mariota,24/37,333,9.0,2,1,59.4
Jeff Lockie,0/1,0,0.0,0,0,1.1
Team,24/38,333,8.8,2,1,--
Ohio State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Cardale Jones,16/23,242,10.5,1,1,59.3
Team,16/23,242,10.5,1,1,--
Oregon Rushing
,CAR,YDS,AVG,TD,LG
Thomas Tyner,12,62,5.2,0,12
Marcus Mariota,10,39,3.9,0,8
Royce Freeman,10,22,2.2,0,8
Byron Marshall,1,9,9.0,0,9
Team,33,132,4.0,0,12
Ohio State Rushing
,CAR,YDS,AVG,TD,LG
Ezekiel Elliott,36,246,6.8,4,33
Cardale Jones,21,38,1.8,1,17
Curtis Samuel,1,6,6.0,0,6
Jalin Marshall,2,3,1.5,0,5
Corey Smith,1,3,3.0,0,3
Team,61,296,4.9,5,33
Oregon Receiving
,REC,YDS,AVG,TD,LG
Byron Marshall,8,169,21.1,1,70
Dwayne Stanford,4,61,15.3,0,28
Keanon Lowe,3,55,18.3,1,28
Evan Baylis,5,25,5.0,0,9
Charles Nelson,2,21,10.5,0,14
Thomas Tyner,2,2,1.0,0,3
Team,24,333,13.9,2,70
Ohio State Receiving
,REC,YDS,AVG,TD,LG
Corey Smith,2,76,38.0,0,50
Michael Thomas,4,53,13.3,0,23
Jalin Marshall,5,52,10.4,0,26
Devin Smith,1,45,45.0,0,45
Nick Vannett,2,9,4.5,1,8
Curtis Samuel,1,8,8.0,0,8
Ezekiel Elliott,1,-1,-1.0,0,0
Team,16,242,15.1,1,50
Oregon Interceptions
,INT,YDS,TD
Danny Mattingly,1,0,0
Team,1,0,0
Ohio State Interceptions
,INT,YDS,TD
Eli Apple,1,8,0
Team,1,8,0
Oregon Kick Returns
,NO,YDS,AVG,LG,TD
Charles Nelson,4,52,13.0,20,0
Team,4,52,13.0,20,0
Ohio State Kick Returns
,NO,YDS,AVG,LG,TD
Curtis Samuel,1,23,23.0,23,0
Team,1,23,23.0,23,0
Oregon Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Ohio State Punt Returns
,NO,YDS,AVG,LG,TD
Jalin Marshall,3,32,10.7,17,0
Team,3,32,10.7,17,0
Oregon Kicking
,FG,PCT,LG,XP,PTS
Aidan Schneider,2/2,100.0,26,2/2,8
Team,2/2,100.0,26,2/2,8
Ohio State Kicking
,FG,PCT,LG,XP,PTS
Sean Nuernberger,0/0,0.0,0,6/6,6
Team,0/0,0.0,0,6/6,6
Oregon Punting
,NO,YDS,AVG,TB,-20,LG
Ian Wheeler,6,240,40.0,0,1,52
Team,6,240,40.0,0,1,52
Ohio State Punting
,NO,YDS,AVG,TB,-20,LG
Cameron Johnston,3,126,42.0,0,2,48
Team,3,126,42.0,0,2,48
