FIRST QUARTER,,EMU,AKR
,TD,9:03,"Tyler Allen 18 Yd pass from Rob Bolden (Two-Point Run Conversion Failed)Drive info: 11 plays, 78 yds in 3:51",6,0
,TD,0:31,"Kyle Pohl 5 Yd Run (Robert Stein Kick)Drive info: 10 plays, 91 yds in 3:52",6,7
SECOND QUARTER,,EMU,AKR
,FG,0:27,"Robert Stein 32 Yd Field Goal  Drive info: 4 plays, 3 yds in 1:34",6,10
THIRD QUARTER,,EMU,AKR
,TD,12:00,"Conor Hundley 28 Yd Run (Robert Stein Kick)Drive info: 7 plays, 70 yds in 1:59",6,17
,TD,5:23,"L.T. Smith 24 Yd pass from Kyle Pohl (Robert Stein Kick)Drive info: 11 plays, 76 yds in 5:00",6,24
FOURTH QUARTER,,EMU,AKR
,TD,14:55,"Anthony Ritossa 15 Yd pass from Kyle Pohl (Robert Stein Kick)Drive info: 8 plays, 88 yds in 3:20",6,31
,,EMU,AKR
1st Downs,18,27
3rd down efficiency,5-14,6-15
4th down efficiency,0-0,1-3
Total Yards,279,552
Passing,185,355
Comp-Att,17-30,33-50
Yards per pass,6.2,7.1
Rushing,94,197
Rushing Attempts,37,31
Yards per rush,2.5,6.4
Penalties,7-60,15-124
Turnovers,4,0
Fumbles lost,2,0
Interceptions thrown,2,0
Possession,25:33,33:48
Eastern Michigan Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Rob Bolden,17/30,185,6.2,1,2,16.4
Team,17/30,185,6.2,1,2,--
Akron Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kyle Pohl,27/40,326,8.2,2,0,68.2
Thomas Woodson,6/10,29,2.9,0,0,11.5
Team,33/50,355,7.1,2,0,--
Eastern Michigan Rushing
,CAR,YDS,AVG,TD,LG
Bronson Hill,9,34,3.8,0,9
Ryan Brumfield,5,25,5.0,0,19
Darius Jackson,5,20,4.0,0,16
Rob Bolden,15,16,1.1,0,11
Tyler Allen,2,1,0.5,0,6
Team,37,94,2.5,0,19
Akron Rushing
,CAR,YDS,AVG,TD,LG
Conor Hundley,8,61,7.6,1,28
Thomas Woodson,6,60,10.0,0,40
Chiz Chisholm,6,45,7.5,0,11
D.J. Jones,4,35,8.8,0,28
Cody Grice,2,5,2.5,0,3
Kyle Pohl,5,-9,-1.8,1,5
Team,31,197,6.4,2,40
Eastern Michigan Receiving
,REC,YDS,AVG,TD,LG
Tyler Allen,5,52,10.4,1,18
Darius Jackson,2,39,19.5,0,32
Kris Strange,1,25,25.0,0,25
Dustin Creel,3,24,8.0,0,11
Tyreese Russell,1,21,21.0,0,21
"u""Kray'shawn Brewer""",3,10,3.3,0,5
Ryan Brumfield,1,9,9.0,0,9
Cole Gardner,1,5,5.0,0,5
Team,17,185,10.9,1,32
Akron Receiving
,REC,YDS,AVG,TD,LG
L.T. Smith,10,117,11.7,1,31
"u""Zach D'Orazio""",8,87,10.9,0,19
Chiz Chisholm,1,28,28.0,0,28
Andrew Pratt,2,27,13.5,0,23
Fransohn Bickley,4,27,6.8,0,15
Tyler Williams,1,16,16.0,0,16
Anthony Ritossa,1,15,15.0,1,15
Austin Wolf,1,14,14.0,0,14
Nick Bice,2,10,5.0,0,6
Conor Hundley,2,9,4.5,0,6
Mykel Traylor-Bennett,1,5,5.0,0,5
Team,33,355,10.8,2,31
Eastern Michigan Interceptions
,INT,YDS,TD
No Interception Information
Akron Interceptions
,INT,YDS,TD
Drew Phillips,1,35,0
Kris Givens,1,0,0
Team,2,35,0
Eastern Michigan Kick Returns
,NO,YDS,AVG,LG,TD
Tyler Allen,6,100,16.7,27,0
Team,6,100,16.7,27,0
Akron Kick Returns
,NO,YDS,AVG,LG,TD
L.T. Smith,1,22,22.0,22,0
Team,1,22,22.0,22,0
Eastern Michigan Punt Returns
,NO,YDS,AVG,LG,TD
Jaleel Canty,2,51,25.5,50,0
Team,2,51,25.5,50,0
Akron Punt Returns
,NO,YDS,AVG,LG,TD
Imani Davis,1,0,0.0,0,0
Team,1,0,0.0,0,0
Eastern Michigan Kicking
,FG,PCT,LG,XP,PTS
Dylan Mulder,0/1,0.0,0,0/0,0
Team,0/1,0.0,0,0/0,0
Akron Kicking
,FG,PCT,LG,XP,PTS
Robert Stein,1/1,100.0,32,4/4,7
Team,1/1,100.0,32,4/4,7
Eastern Michigan Punting
,NO,YDS,AVG,TB,-20,LG
Owen Dubiel,6,263,43.8,0,3,63
Team,6,263,43.8,0,3,63
Akron Punting
,NO,YDS,AVG,TB,-20,LG
Zach Paul,5,216,43.2,0,3,64
Team,5,216,43.2,0,3,64
