FIRST QUARTER,,RICH,UVA
,FG,10:03,"Peter Yoder 28 Yd Field Goal  Drive info: 11 plays, 53 yds in 4:57",3,0
,TD,0:32,"Kevin Parks 3 Yd Run (Ian Frye Kick)Drive info: 14 plays, 76 yds in 5:46",3,7
SECOND QUARTER,,RICH,UVA
,TD,5:21,"Canaan Severin 4 Yd pass from Matt Johns (Ian Frye Kick)Drive info: 6 plays, 35 yds in 2:38",3,14
THIRD QUARTER,,RICH,UVA
,TD,13:20,"Taquan Mizzell 3 Yd Run (Ian Frye Kick)Drive info: 5 plays, 61 yds in 1:40",3,21
,FG,6:49,"Peter Yoder 32 Yd Field Goal  Drive info: 7 plays, 47 yds in 2:08",6,21
,FG,4:39,"Ian Frye 22 Yd Field Goal  Drive info: 4 plays, 8 yds in 2:10",6,24
,TD,3:55,"Eli Harold 22 Yd Fumble Return (Ian Frye Kick)Drive info: 2 plays, 3 yds in 0:44",6,31
,TD,0:37,"Michael Rocco 6 Yd Run (Mac McCall Kick)Drive info: 9 plays, 71 yds in 1:48",13,31
FOURTH QUARTER,,RICH,UVA
,TD,12:38,"Canaan Severin 29 Yd pass from Greyson Lambert (Ian Frye Kick)Drive info: 7 plays, 60 yds in 2:59",13,38
,TD,1:49,"Daniel Hamm 1 Yd Run (Ian Frye Kick)Drive info: 9 plays, 45 yds in 3:07",13,45
,,RICH,UVA
1st Downs,21,17
3rd down efficiency,8-16,7-12
4th down efficiency,1-1,0-0
Total Yards,422,330
Passing,363,173
Comp-Att,29-47,18-23
Yards per pass,7.7,7.5
Rushing,59,157
Rushing Attempts,31,40
Yards per rush,1.9,3.9
Penalties,4-25,6-39
Turnovers,7,2
Fumbles lost,4,1
Interceptions thrown,3,1
Possession,32:30,34:14
Richmond Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Michael Strauss,24/36,266,7.4,0,2,--
Michael Rocco,5/11,97,8.8,0,1,--
Team,29/47,363,7.7,0,3,--
Virginia Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Greyson Lambert,13/15,102,6.8,1,0,92.6
Matt Johns,4/7,65,9.3,1,1,99.1
David Watford,1/1,6,6.0,0,0,1.1
Team,18/23,173,7.5,2,1,--
Richmond Rushing
,CAR,YDS,AVG,TD,LG
Jeremiah Hamlin,6,46,7.7,0,32
T.J. Moon,8,37,4.6,0,27
Seth Fisher,5,7,1.4,0,9
Michael Rocco,4,3,0.8,1,6
Rashad Ponder,1,1,1.0,0,1
Jacobi Green,2,-7,-3.5,0,0
Michael Strauss,5,-28,-5.6,0,1
Team,31,59,1.9,1,32
Virginia Rushing
,CAR,YDS,AVG,TD,LG
Kevin Parks,13,52,4.0,1,11
Daniel Hamm,8,39,4.9,1,9
Khalek Shepherd,7,35,5.0,0,13
Taquan Mizzell,7,16,2.3,1,4
Matt Johns,1,12,12.0,0,12
Greyson Lambert,1,10,10.0,0,10
David Watford,2,-6,-3.0,0,2
Team,40,157,3.9,3,13
Richmond Receiving
,REC,YDS,AVG,TD,LG
Stephen Barnette,10,124,12.4,0,39
Rashad Ponder,8,100,12.5,0,29
Reggie Diggs,4,80,20.0,0,36
Seth Fisher,3,24,8.0,0,13
Jeremiah Hamlin,1,13,13.0,0,13
Hunter Westfall,1,9,9.0,0,9
Jacobi Green,1,9,9.0,0,9
Sean Fitzpatrick,1,4,4.0,0,4
Team,29,363,12.5,0,39
Virginia Receiving
,REC,YDS,AVG,TD,LG
Darius Jennings,4,79,19.8,0,45
Canaan Severin,2,33,16.5,2,29
Taquan Mizzell,5,26,5.2,0,8
Doni Dowling,2,20,10.0,0,15
Doni Dowling,2,20,10.0,0,15
Jamil Kamara,1,6,6.0,0,6
Kevin Parks,1,4,4.0,0,4
Andre Levrone,1,4,4.0,0,4
Rob Burns,1,3,3.0,0,3
Keeon Johnson,1,-2,-2.0,0,-2
Team,20,193,9.7,2,45
Richmond Interceptions
,INT,YDS,TD
Ayo Ogunniyi,1,0,0
Team,1,0,0
Virginia Interceptions
,INT,YDS,TD
Tim Harris,1,1,0
Dada Romero,1,0,0
Quin Blanding,1,0,0
Team,3,1,0
Richmond Kick Returns
,NO,YDS,AVG,LG,TD
Porter Abell,2,30,15.0,19,0
Brian Brown,1,18,18.0,18,0
Team,3,48,16.0,19,0
Virginia Kick Returns
,NO,YDS,AVG,LG,TD
Darius Jennings,2,130,65.0,86,0
Taquan Mizzell,2,70,35.0,39,0
Team,4,200,50.0,86,0
Richmond Punt Returns
,NO,YDS,AVG,LG,TD
Dominique Miller,1,5,5.0,5,0
Team,1,5,5.0,5,0
Virginia Punt Returns
,NO,YDS,AVG,LG,TD
Khalek Shepherd,1,20,20.0,20,0
Team,1,20,20.0,20,0
Richmond Kicking
,FG,PCT,LG,XP,PTS
Peter Yoder,2/2,100.0,32,0/0,6
Mac McCall,0/0,0.0,0,1/1,1
Team,2/2,100.0,32,1/1,7
Virginia Kicking
,FG,PCT,LG,XP,PTS
Ian Frye,1/2,50.0,22,6/6,9
Team,1/2,50.0,22,6/6,9
Richmond Punting
,NO,YDS,AVG,TB,-20,LG
D.J. Helkowski,3,130,43.3,0,0,47
Team,3,130,43.3,0,0,47
Virginia Punting
,NO,YDS,AVG,TB,-20,LG
Alec Vozenilek,3,142,47.3,1,2,56
Team,3,142,47.3,1,2,56
