FIRST QUARTER,,FSU,NCST
,TD,14:42,"Bo Hines 54 Yd pass from Jacoby Brissett (Niklas Sade Kick)Drive info: 2 plays, 75 yds in 0:18",0,7
,TD,12:03,"Jesus Wilson 32 Yd pass from Jameis Winston (Roberto Aguayo Kick)Drive info: 7 plays, 55 yds in 2:39",7,7
,TD,6:05,"Shadrach Thornton 3 Yd Run (Niklas Sade Kick)Drive info: 13 plays, 75 yds in 5:58",7,14
,FG,5:16,"Niklas Sade 37 Yd Field Goal Drive info: 4 plays, 2 yds in 0:42",7,17
,TD,2:06,"Johnathan Alston 8 Yd pass from Jacoby Brissett (Niklas Sade Kick)Drive info: 4 plays, 57 yds in 2:17",7,24
SECOND QUARTER,,FSU,NCST
,TD,13:51,"Karlos Williams 4 Yd Run (Roberto Aguayo Kick)Drive info: 10 plays, 82 yds in 3:15",14,24
,TD,11:58,"Christian Green 22 Yd pass from Jameis Winston (Roberto Aguayo Kick)Drive info: 1 plays, 22 yds in 0:07",21,24
THIRD QUARTER,,FSU,NCST
,TD,12:40,"Matt Dayes 10 Yd pass from Jacoby Brissett (Niklas Sade Kick)Drive info: 6 plays, 59 yds in 2:05",21,31
,TD,8:14,"Dalvin Cook 19 Yd Run (Roberto Aguayo Kick)Drive info: 9 plays, 81 yds in 4:26",28,31
,TD,6:37,"Shadrach Thornton 10 Yd Run (Niklas Sade Kick)Drive info: 3 plays, 27 yds in 0:28",28,38
,TD,5:06,"Jesus Wilson 15 Yd pass from Jameis Winston (Roberto Aguayo Kick)Drive info: 5 plays, 71 yds in 1:31",35,38
,TD,3:24,"Rashad Greene 4 Yd pass from Jameis Winston (Roberto Aguayo Kick)Drive info: 2 plays, 6 yds in 0:27",42,38
FOURTH QUARTER,,FSU,NCST
,TD,12:23,"Karlos Williams 1 Yd Run (Roberto Aguayo Kick)Drive info: 9 plays, 88 yds in 3:34",49,38
,FG,6:08,"Niklas Sade 25 Yd Field Goal Drive info: 4 plays, 3 yds in 1:07",49,41
,TD,2:07,"Karlos Williams 12 Yd Run (Roberto Aguayo Kick)Drive info: 9 plays, 75 yds in 4:01",56,41
,,FSU,NCST
1st Downs,28,29
3rd down efficiency,8-11,7-16
4th down efficiency,0-0,1-2
Total Yards,531,520
Passing,365,359
Comp-Att,26-38,32-50
Yards per pass,9.6,7.2
Rushing,166,161
Rushing Attempts,33,37
Yards per rush,5.0,4.4
Penalties,9-58,8-83
Turnovers,4,2
Fumbles lost,2,2
Interceptions thrown,2,0
Possession,35:03,31:50
Florida State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jameis Winston,26/38,365,9.6,4,2,84.1
Team,26/38,365,9.6,4,2,--
NC State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jacoby Brissett,32/48,359,7.5,3,0,59.4
Garrett Leatham,0/1,0,0.0,0,0,0.2
Bo Hines,0/1,0,0.0,0,0,3.4
Team,32/50,359,7.2,3,0,--
Florida State Rushing
,CAR,YDS,AVG,TD,LG
Karlos Williams,21,126,6.0,3,28
Dalvin Cook,6,45,7.5,1,35
Jameis Winston,5,-3,-0.6,0,20
Team,33,166,5.0,4,35
NC State Rushing
,CAR,YDS,AVG,TD,LG
Shadrach Thornton,18,85,4.7,2,13
Jacoby Brissett,13,38,2.9,0,36
Jaylen Samuels,2,30,15.0,0,17
Bryan Underwood,1,5,5.0,0,5
Matt Dayes,3,3,1.0,0,2
Team,37,161,4.4,2,36
Florida State Receiving
,REC,YDS,AVG,TD,LG
Rashad Greene,11,125,11.4,1,21
Jesus Wilson,6,109,18.2,2,39
Travis Rudolph,1,40,40.0,0,40
Christian Green,2,31,15.5,1,22
Karlos Williams,3,29,9.7,0,19
Kermit Whitfield,2,26,13.0,0,24
Dalvin Cook,1,5,5.0,0,5
Team,26,365,14.0,4,40
NC State Receiving
,REC,YDS,AVG,TD,LG
Bo Hines,8,103,12.9,1,54
David J. Grinnage,4,87,21.8,0,45
Shadrach Thornton,7,60,8.6,0,14
Johnathan Alston,5,54,10.8,1,16
Matt Dayes,4,35,8.8,1,14
Marquez Valdes-Scantling,3,13,4.3,0,12
Tyler Purvis,1,7,7.0,0,7
Team,32,359,11.2,3,54
Florida State Interceptions
,INT,YDS,TD
No Interception Information
NC State Interceptions
,INT,YDS,TD
Jerod Fernandez,2,19,0
Team,2,19,0
Florida State Kick Returns
,NO,YDS,AVG,LG,TD
Kermit Whitfield,3,56,18.7,19,0
Jesus Wilson,1,34,34.0,34,0
Kevin Haplea,1,11,11.0,11,0
Team,5,101,20.2,34,0
NC State Kick Returns
,NO,YDS,AVG,LG,TD
Matt Dayes,7,90,12.9,26,0
Team,7,90,12.9,26,0
Florida State Punt Returns
,NO,YDS,AVG,LG,TD
Rashad Greene,2,18,9.0,20,0
Team,2,18,9.0,20,0
NC State Punt Returns
,NO,YDS,AVG,LG,TD
Bo Hines,1,6,6.0,6,0
Team,1,6,6.0,6,0
Florida State Kicking
,FG,PCT,LG,XP,PTS
Roberto Aguayo,0/0,0.0,0,8/8,8
Team,0/0,0.0,0,8/8,8
NC State Kicking
,FG,PCT,LG,XP,PTS
Niklas Sade,2/2,100.0,37,5/5,11
Team,2/2,100.0,37,5/5,11
Florida State Punting
,NO,YDS,AVG,TB,-20,LG
Cason Beatty,3,119,39.7,0,1,42
Team,3,119,39.7,0,1,42
NC State Punting
,NO,YDS,AVG,TB,-20,LG
Wil Baumann,5,238,47.6,0,3,54
Team,5,238,47.6,0,3,54
