FIRST QUARTER,,FAU,ALA
,TD,12:31,"Blake Sims 7 Yd Run (Adam Griffith Kick)Drive info: 7 plays, 74 yds in 2:29",0,7
,TD,8:20,"Amari Cooper 52 Yd pass from Blake Sims (Adam Griffith Kick)Drive info: 3 plays, 74 yds in 1:20",0,14
,TD,1:48,"Kenyan Drake 39 Yd pass from Blake Sims (Adam Griffith Kick)Drive info: 8 plays, 78 yds in 3:35",0,21
SECOND QUARTER,,FAU,ALA
,FG,12:31,"Adam Griffith 22 Yd Field Goal  Drive info: 9 plays, 37 yds in 4:03",0,24
,TD,6:23,"Jalston Fowler 3 Yd pass from Jake Coker (Adam Griffith Kick)Drive info: 12 plays, 87 yds in 3:52",0,31
THIRD QUARTER,,FAU,ALA
,TD,2:19,"Kenyan Drake 3 Yd Run (Adam Griffith Kick)Drive info: 8 plays, 71 yds in 4:12",0,38
FOURTH QUARTER,,FAU,ALA
,FG,12:02,"Adam Griffith 28 Yd Field Goal  Drive info: 9 plays, 40 yds in 4:02",0,41
,,FAU,ALA
1st Downs,9,27
3rd down efficiency,2-10,6-12
4th down efficiency,0-1,1-1
Total Yards,145,620
Passing,88,430
Comp-Att,12-19,27-38
Yards per pass,4.6,11.3
Rushing,57,190
Rushing Attempts,24,32
Yards per rush,2.4,5.9
Penalties,3-23,6-60
Turnovers,1,1
Fumbles lost,1,1
Interceptions thrown,0,0
Possession,23:37,28:30
Florida Atlantic Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Greg Hankerson,12/19,88,4.6,0,0,23.5
Team,12/19,88,4.6,0,0,--
Alabama Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Blake Sims,12/14,228,16.3,2,0,97.8
Jake Coker,15/24,202,8.4,1,0,76.9
Team,27/38,430,11.3,3,0,--
Florida Atlantic Rushing
,CAR,YDS,AVG,TD,LG
Jay Warren,9,56,6.2,0,31
Martese Jackson,6,11,1.8,0,5
Lucky Whitehead,3,8,2.7,0,5
Tony Moore,2,4,2.0,0,3
Greg Hankerson,4,-22,-5.5,0,9
Team,24,57,2.4,0,31
Alabama Rushing
,CAR,YDS,AVG,TD,LG
T.J. Yeldon,7,43,6.1,0,14
Tyren Jones,4,33,8.3,0,20
Kenyan Drake,6,31,5.2,1,11
Jake Coker,4,23,5.8,0,15
Derrick Henry,5,23,4.6,0,6
Amari Cooper,1,20,20.0,0,20
Blake Sims,3,14,4.7,1,9
Altee Tenpenny,2,3,1.5,0,4
Team,32,190,5.9,2,20
Florida Atlantic Receiving
,REC,YDS,AVG,TD,LG
Lucky Whitehead,6,42,7.0,0,16
Jenson Stoshak,1,16,16.0,0,16
Kamrin Solomon,1,16,16.0,0,16
William Dukes,1,8,8.0,0,8
Jay Warren,1,3,3.0,0,3
Henry Bussey,2,3,1.5,0,4
Team,12,88,7.3,0,16
Alabama Receiving
,REC,YDS,AVG,TD,LG
Amari Cooper,13,189,14.5,1,52
ArDarius Stewart,3,63,21.0,0,40
Kenyan Drake,2,53,26.5,1,39
Christion Jones,2,52,26.0,0,41
Chris Black,3,45,15.0,0,19
T.J. Yeldon,1,18,18.0,0,18
Ty Flournoy-Smith,1,4,4.0,0,4
Jalston Fowler,1,3,3.0,1,3
Robert Foster,1,3,3.0,0,3
Team,27,430,15.9,3,52
Florida Atlantic Interceptions
,INT,YDS,TD
No Interception Information
Alabama Interceptions
,INT,YDS,TD
No Interception Information
Florida Atlantic Kick Returns
,NO,YDS,AVG,LG,TD
Lucky Whitehead,4,86,21.5,26,0
Martese Jackson,2,32,16.0,20,0
Team,6,118,19.7,26,0
Alabama Kick Returns
,NO,YDS,AVG,LG,TD
Christion Jones,1,26,26.0,26,0
Team,1,26,26.0,26,0
Florida Atlantic Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Alabama Punt Returns
,NO,YDS,AVG,LG,TD
Cyrus Jones,1,70,70.0,70,0
Christion Jones,2,7,3.5,5,0
Team,3,77,25.7,70,0
Florida Atlantic Kicking
,FG,PCT,LG,XP,PTS
No Kicking Information
Alabama Kicking
,FG,PCT,LG,XP,PTS
Adam Griffith,2/2,100.0,28,5/5,11
Team,2/2,100.0,28,5/5,11
Florida Atlantic Punting
,NO,YDS,AVG,TB,-20,LG
Dalton Schomp,6,276,46.0,0,1,60
Ryan Rickel,1,23,23.0,0,0,23
Team,7,299,42.7,0,1,60
Alabama Punting
,NO,YDS,AVG,TB,-20,LG
No Punts
