FIRST QUARTER,,LSU,FLA
,TD,8:52,"Andre Debose 62 Yd Punt Return (Francisco Velez Kick)Drive info: 6 plays, -10 yds in 3:48",0,7
,TD,6:21,"Leonard Fournette 12 Yd Run (Colby Delahoussaye Kick)Drive info: 2 plays, 28 yds in 0:33",7,7
,TD,2:32,"Jeff Driskel 9 Yd Run (Francisco Velez Kick)Drive info: 8 plays, 75 yds in 3:49",7,14
SECOND QUARTER,,LSU,FLA
,FG,11:07,"Francisco Velez 34 Yd Field Goal  Drive info: 8 plays, 54 yds in 3:40",7,17
,TD,4:12,"Kenny Hilliard 1 Yd Run (Colby Delahoussaye Kick)Drive info: 12 plays, 75 yds in 6:51",14,17
THIRD QUARTER,,LSU,FLA
,TD,3:42,"Leonard Fournette 2 Yd Run (Colby Delahoussaye PAT failed)Drive info: 13 plays, 65 yds in 8:16",20,17
FOURTH QUARTER,,LSU,FLA
,TD,6:10,"Demarcus Robinson 11 Yd pass from Jeff Driskel (Francisco Velez Kick)Drive info: 2 plays, 9 yds in 0:38",20,24
,TD,2:40,"Travin Dural 11 Yd pass from Anthony Jennings (Colby Delahoussaye Kick)Drive info: 9 plays, 75 yds in 3:30",27,24
,FG,1:49,"Francisco Velez 18 Yd Field Goal  Drive info: 5 plays, 74 yds in 0:51",27,27
,FG,0:03,"Colby Delahoussaye 50 Yd Field Goal  Drive info: 3 plays, -12 yds in 0:24",30,27
,,LSU,FLA
1st Downs,21,13
3rd down efficiency,7-16,2-12
4th down efficiency,1-1,2-2
Total Yards,305,306
Passing,110,183
Comp-Att,10-22,14-25
Yards per pass,5.0,7.3
Rushing,195,123
Rushing Attempts,50,32
Yards per rush,3.9,3.8
Penalties,8-80,4-34
Turnovers,0,3
Fumbles lost,0,1
Interceptions thrown,0,2
Possession,36:37,23:23
LSU Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Anthony Jennings,10/21,110,5.2,1,0,49.3
Team,10/22,110,5.0,1,0,--
Florida Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jeff Driskel,14/25,183,7.3,1,2,46.7
Team,14/25,183,7.3,1,2,--
LSU Rushing
,CAR,YDS,AVG,TD,LG
Leonard Fournette,27,140,5.2,2,20
Terrence Magee,6,50,8.3,0,16
Kenny Hilliard,4,15,3.8,1,10
Darrel Williams,2,4,2.0,0,4
Anthony Jennings,10,-8,-0.8,0,13
Team,50,195,3.9,3,20
Florida Rushing
,CAR,YDS,AVG,TD,LG
Jeff Driskel,21,71,3.4,1,10
Andre Debose,1,35,35.0,0,35
Matt Jones,4,11,2.8,0,9
Brandon Powell,3,6,2.0,0,4
Mack Brown,1,0,0.0,0,0
Kelvin Taylor,2,0,0.0,0,2
Team,32,123,3.8,1,35
LSU Receiving
,REC,YDS,AVG,TD,LG
Travin Dural,2,52,26.0,1,41
Trey Quinn,3,31,10.3,0,13
Melvin Jones,4,19,4.8,0,5
Malachi Dupre,1,8,8.0,0,8
Team,10,110,11.0,1,41
Florida Receiving
,REC,YDS,AVG,TD,LG
Demarcus Robinson,5,104,20.8,1,73
Brandon Powell,6,66,11.0,0,21
Tevin Westbrook,1,8,8.0,0,8
Mack Brown,1,7,7.0,0,7
Latroy Pittman Jr.,1,-2,-2.0,0,0
Team,14,183,13.1,1,73
LSU Interceptions
,INT,YDS,TD
Rickey Jefferson,1,23,0
"u""Tre'Davious White""",1,0,0
Team,2,23,0
Florida Interceptions
,INT,YDS,TD
No Interception Information
LSU Kick Returns
,NO,YDS,AVG,LG,TD
Leonard Fournette,4,85,21.3,25,0
Team,4,85,21.3,25,0
Florida Kick Returns
,NO,YDS,AVG,LG,TD
Andre Debose,2,34,17.0,19,0
Adam Lane,1,20,20.0,20,0
Team,3,54,18.0,20,0
LSU Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Florida Punt Returns
,NO,YDS,AVG,LG,TD
Andre Debose,2,115,57.5,62,1
Team,2,115,57.5,62,1
LSU Kicking
,FG,PCT,LG,XP,PTS
Colby Delahoussaye,1/1,100.0,50,3/4,6
Team,1/1,100.0,50,3/4,6
Florida Kicking
,FG,PCT,LG,XP,PTS
Francisco Velez,2/2,100.0,34,3/3,9
Team,2/2,100.0,34,3/3,9
LSU Punting
,NO,YDS,AVG,TB,-20,LG
Jamie Keehn,8,363,45.4,0,2,52
Team,8,363,45.4,0,2,52
Florida Punting
,NO,YDS,AVG,TB,-20,LG
Kyle Christy,4,190,47.5,2,1,63
Team,4,190,47.5,2,1,63
