FIRST QUARTER,,CSU,AFA
,TD,11:24,"Rashard Higgins 7 Yd pass from Garrett Grayson (Jared Roberts Kick)Drive info: 9 plays, 75 yds in 3:36",7,0
,TD,8:51,"D.J. Johnson 5 Yd Run (Will Conant Kick)Drive info: 7 plays, 75 yds in 2:33",7,7
,FG,3:15,"Jared Roberts 30 Yd Field Goal  Drive info: 9 plays, 67 yds in 2:59",10,7
SECOND QUARTER,,CSU,AFA
,TD,10:06,"Shayne Davern 1 Yd Run (Will Conant Kick)Drive info: 12 plays, 74 yds in 5:45",10,14
,FG,4:27,"Will Conant 33 Yd Field Goal  Drive info: 11 plays, 37 yds in 5:01",10,17
THIRD QUARTER,,CSU,AFA
,TD,3:09,"Nate Romine 1 Yd Run (Will Conant Kick)Drive info: 11 plays, 65 yds in 3:18",10,24
,TD,1:09,"Xavier Williams 76 Yd pass from Garrett Grayson (Jared Roberts Kick)Drive info: 3 plays, 81 yds in 1:53",17,24
FOURTH QUARTER,,CSU,AFA
,TD,10:58,"Rashard Higgins 2 Yd pass from Garrett Grayson (Jared Roberts Kick)Drive info: 7 plays, 83 yds in 3:18",24,24
,FG,0:00,"Will Conant 39 Yd Field Goal  Drive info: 5 plays, 36 yds in 0:38",24,27
,,CSU,AFA
1st Downs,24,22
3rd down efficiency,6-15,9-18
4th down efficiency,0-1,1-1
Total Yards,472,377
Passing,366,135
Comp-Att,23-46,6-15
Yards per pass,8.0,9.0
Rushing,106,242
Rushing Attempts,32,63
Yards per rush,3.3,3.8
Penalties,2-14,1-15
Turnovers,1,1
Fumbles lost,0,1
Interceptions thrown,1,0
Possession,29:05,30:55
Colorado State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Garrett Grayson,23/46,366,8.0,3,1,46.2
Team,23/46,366,8.0,3,1,--
Air Force Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nate Romine,6/15,135,9.0,0,0,26.9
Team,6/15,135,9.0,0,0,--
Colorado State Rushing
,CAR,YDS,AVG,TD,LG
Dee Hart,23,115,5.0,0,22
Jasen Oden Jr.,2,3,1.5,0,3
Garrett Grayson,7,-12,-1.7,0,7
Team,32,106,3.3,0,22
Air Force Rushing
,CAR,YDS,AVG,TD,LG
Nate Romine,25,61,2.4,1,8
D.J. Johnson,14,60,4.3,1,11
Shayne Davern,12,58,4.8,1,15
Devin Rushing,9,50,5.6,0,19
Garrett Brown,1,7,7.0,0,7
Paco Solano,1,6,6.0,0,6
Karson Roberts,1,0,0.0,0,0
Team,63,242,3.8,3,19
Colorado State Receiving
,REC,YDS,AVG,TD,LG
Rashard Higgins,12,193,16.1,2,33
Xavier Williams,1,76,76.0,1,76
Charles Lovett,5,46,9.2,0,21
Joe Hansley,4,44,11.0,0,17
Deionte Gaines,1,7,7.0,0,7
Team,23,366,15.9,3,76
Air Force Receiving
,REC,YDS,AVG,TD,LG
Garrett Brown,5,88,17.6,0,32
Jalen Robinette,1,47,47.0,0,47
Team,6,135,22.5,0,47
Colorado State Interceptions
,INT,YDS,TD
No Interception Information
Air Force Interceptions
,INT,YDS,TD
Weston Steelhammer,1,9,0
Team,1,9,0
Colorado State Kick Returns
,NO,YDS,AVG,LG,TD
Deionte Gaines,1,19,19.0,19,0
Team,1,19,19.0,19,0
Air Force Kick Returns
,NO,YDS,AVG,LG,TD
Paco Solano,2,52,26.0,27,0
Team,2,52,26.0,27,0
Colorado State Punt Returns
,NO,YDS,AVG,LG,TD
Preston Hodges,2,-4,-2.0,0,0
Team,2,-4,-2.0,0,0
Air Force Punt Returns
,NO,YDS,AVG,LG,TD
Garrett Brown,1,4,4.0,4,0
Team,1,4,4.0,4,0
Colorado State Kicking
,FG,PCT,LG,XP,PTS
Jared Roberts,1/2,50.0,30,3/3,6
Team,1/2,50.0,30,3/3,6
Air Force Kicking
,FG,PCT,LG,XP,PTS
Will Conant,2/2,100.0,39,3/3,9
Team,2/2,100.0,39,3/3,9
Colorado State Punting
,NO,YDS,AVG,TB,-20,LG
Hayden Hunt,6,236,39.3,0,2,54
Team,6,236,39.3,0,2,54
Air Force Punting
,NO,YDS,AVG,TB,-20,LG
Will Conant,7,370,52.9,2,3,64
Team,7,370,52.9,2,3,64
