FIRST QUARTER,,NORF,BUFF
,TD,10:34,"Devon Hughes 92 Yd pass from Joe Licata (Patrick Clarke Kick)Drive info: 1 plays, 92 yds in 0:12",0,7
,TD,10:15,"Isaac White 68 Yd pass from Terrance Ervin (Ryan Lee Kick)Drive info: 1 plays, 68 yds in 0:10",7,7
,TD,5:01,"Devon Hughes 9 Yd pass from Joe Licata (Patrick Clarke Kick)Drive info: 11 plays, 75 yds in 5:14",7,14
SECOND QUARTER,,NORF,BUFF
,TD,8:44,"Ron Willoughby 3 Yd pass from Joe Licata (Two-Point Run Conversion Failed)Drive info: 4 plays, 19 yds in 1:51",7,20
,FG,0:05,"Patrick Clarke 39 Yd Field Goal  Drive info: 8 plays, 8 yds in 2:39",7,23
THIRD QUARTER,,NORF,BUFF
,TD,7:01,"Joe Licata 1 Yd Run (Two-Point Pass Conversion Failed)Drive info: 3 plays, 24 yds in 1:25",7,29
FOURTH QUARTER,,NORF,BUFF
,TD,9:40,"Ron Willoughby 17 Yd pass from Tony Daniel (Patrick Clarke Kick)Drive info: 8 plays, 86 yds in 3:03",7,36
,,NORF,BUFF
1st Downs,10,22
3rd down efficiency,4-15,7-16
4th down efficiency,0-2,1-1
Total Yards,215,431
Passing,99,262
Comp-Att,3-12,15-29
Yards per pass,8.3,9.0
Rushing,116,169
Rushing Attempts,46,44
Yards per rush,2.5,3.8
Penalties,5-55,4-55
Turnovers,2,0
Fumbles lost,2,0
Interceptions thrown,0,0
Possession,27:55,32:05
Norfolk State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Terrance Ervin,3/12,99,8.3,1,0,--
Team,3/12,99,8.3,1,0,--
Buffalo Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Joe Licata,13/25,229,9.2,3,0,91.3
Tony Daniel,2/3,33,11.0,1,0,99.9
Collin Michael,0/1,0,0.0,0,0,0.6
Team,15/29,262,9.0,4,0,--
Norfolk State Rushing
,CAR,YDS,AVG,TD,LG
Terrance Ervin,11,26,2.4,0,18
Brendon Riddick,12,25,2.1,0,5
Terry Polk,4,18,4.5,0,11
Damian Smith,1,17,17.0,0,17
Eric Pittman,3,17,5.7,0,15
Eric Pittman,3,17,5.7,0,15
Aaron Daniels,11,16,1.5,0,5
Shakeem Copeland,2,3,1.5,0,2
Team,1,-2,-2.0,0,0
Dylan Shaddix,1,-4,-4.0,0,0
Team,46,116,2.5,0,18
Buffalo Rushing
,CAR,YDS,AVG,TD,LG
Anthone Taylor,28,116,4.1,0,11
Jordan Johnson,9,41,4.6,0,9
Zach Nicholas,4,14,3.5,0,6
Joe Licata,3,-2,-0.7,1,4
Team,44,169,3.8,1,11
Norfolk State Receiving
,REC,YDS,AVG,TD,LG
Isaac White,2,79,39.5,1,68
Keith Johnson,1,20,20.0,0,20
Team,3,99,33.0,1,68
Buffalo Receiving
,REC,YDS,AVG,TD,LG
Devon Hughes,5,120,24.0,2,92
Ron Willoughby,4,64,16.0,2,35
Mason Schreck,1,27,27.0,0,27
Jacob Martinez,2,26,13.0,0,19
Matt Weiser,1,12,12.0,0,12
Anthone Taylor,1,9,9.0,0,9
Zach Nicholas,1,4,4.0,0,4
Team,15,262,17.5,4,92
Norfolk State Interceptions
,INT,YDS,TD
No Interception Information
Buffalo Interceptions
,INT,YDS,TD
No Interception Information
Norfolk State Kick Returns
,NO,YDS,AVG,LG,TD
Damian Smith,2,18,9.0,16,0
Team,2,18,9.0,16,0
Buffalo Kick Returns
,NO,YDS,AVG,LG,TD
Jacob Martinez,1,12,12.0,12,0
Team,1,12,12.0,12,0
Norfolk State Punt Returns
,NO,YDS,AVG,LG,TD
Tanner Fiano,1,-3,-3.0,0,0
Team,1,-3,-3.0,0,0
Buffalo Punt Returns
,NO,YDS,AVG,LG,TD
Marcus McGill,2,31,15.5,27,0
Jacob Martinez,1,10,10.0,10,0
Team,3,41,13.7,27,0
Norfolk State Kicking
,FG,PCT,LG,XP,PTS
Ryan Lee,0/0,0.0,0,1/1,1
Team,0/0,0.0,0,1/1,1
Buffalo Kicking
,FG,PCT,LG,XP,PTS
Patrick Clarke,1/2,50.0,39,3/3,6
Team,1/2,50.0,39,3/3,6
Norfolk State Punting
,NO,YDS,AVG,TB,-20,LG
Dylan Shaddix,8,353,44.1,0,0,69
Team,8,353,44.1,0,0,69
Buffalo Punting
,NO,YDS,AVG,TB,-20,LG
Tyler Grassman,6,232,38.7,0,4,53
Team,6,232,38.7,0,4,53
