FIRST QUARTER,,ALCN,USM
,FG,4:24,"Corey Acosta 50 Yd Field Goal  Drive info: 8 plays, 59 yds in 2:54",0,3
SECOND QUARTER,,ALCN,USM
,TD,7:23,"James Cox 7 Yd pass from Nick Mullens (Corey Acosta Kick)Drive info: 8 plays, 66 yds in 3:36",0,10
,TD,5:54,"Marquise Ricard 38 Yd pass from Nick Mullens (Corey Acosta Kick)Drive info: 1 plays, 38 yds in 0:09",0,17
,TD,4:17,"Jr.  J. Gibbs 33 Yd Run (Haiden McCraney Kick)Drive info: 4 plays, 75 yds in 1:37",7,17
,FG,0:09,"Corey Acosta 39 Yd Field Goal  Drive info: 8 plays, 51 yds in 4:08",7,20
THIRD QUARTER,,ALCN,USM
,FG,9:39,"Corey Acosta 23 Yd Field Goal  Drive info: 6 plays, 20 yds in 2:13",7,23
FOURTH QUARTER,,ALCN,USM
,TD,13:14,"Casey Freeman 4 Yd pass from Jr. Rollins (Two-Point Run Conversion Failed)Drive info: 12 plays, 74 yds in 5:02",13,23
,FG,9:10,"Corey Acosta 41 Yd Field Goal  Drive info: 10 plays, 61 yds in 4:04",13,26
,TD,7:32,"Anthony Williams III 5 Yd Run (Haiden McCraney Kick)Drive info: 5 plays, 77 yds in 1:38",20,26
,,ALCN,USM
1st Downs,16,22
3rd down efficiency,3-12,6-17
4th down efficiency,1-2,0-1
Total Yards,393,415
Passing,98,208
Comp-Att,15-27,21-33
Yards per pass,3.6,6.3
Rushing,295,207
Rushing Attempts,32,42
Yards per rush,9.2,4.9
Penalties,6-74,4-40
Turnovers,4,0
Fumbles lost,2,0
Interceptions thrown,2,0
Possession,26:41,33:19
Alcorn State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
John Gibbs Jr.,14/26,94,3.6,0,2,--
john Gibbs,14/26,94,3.6,0,2,--
Zerick Rollins Jr.,1/1,4,4.0,1,0,--
Zer Rollins,1/1,4,4.0,1,0,--
Team,15/27,98,3.6,2,2,--
Southern Mississippi Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Mullens,21/33,208,6.3,2,0,88.3
Team,21/33,208,6.3,2,0,--
Alcorn State Rushing
,CAR,YDS,AVG,TD,LG
John Gibbs Jr.,11,161,14.6,1,64
john Gibbs,11,161,14.6,1,64
Darryan Ragsdale,11,111,10.1,0,35
Anthony Williams III,3,12,4.0,1,5
Arron Baker,4,11,2.8,0,6
Jarvis Turner,1,2,2.0,0,2
Zerick Rollins Jr.,1,1,1.0,0,1
Zer Rollins,1,1,1.0,0,1
Team,1,-3,-3.0,0,0
Team,32,295,9.2,3,64
Southern Mississippi Rushing
,CAR,YDS,AVG,TD,LG
Ito Smith,32,118,3.7,0,19
Tez Parks,4,46,11.5,0,35
Nick Mullens,4,45,11.3,0,31
Team,42,207,4.9,0,35
Alcorn State Receiving
,REC,YDS,AVG,TD,LG
Jarvis Turner,4,52,13.0,0,19
LaDarrien Davis,3,16,5.3,0,12
Jordan Payne,1,7,7.0,0,7
Charles Hughes,3,7,2.3,0,7
Darryan Ragsdale,1,6,6.0,0,6
Zerick Rollins Jr.,1,4,4.0,0,4
Zer Rollins,1,4,4.0,0,4
Casey Freeman,1,4,4.0,1,4
Anthony Williams III,1,2,2.0,0,2
Team,16,102,6.4,1,19
Southern Mississippi Receiving
,REC,YDS,AVG,TD,LG
Casey Martin,7,56,8.0,0,32
Marquise Ricard,2,47,23.5,1,38
DJ Thompson,3,33,11.0,0,27
Kyle Foster,1,27,27.0,0,27
Markese Triplett,3,15,5.0,0,6
Michael Thomas,2,14,7.0,0,9
Ito Smith,1,9,9.0,0,9
James Cox,1,7,7.0,1,7
Tez Parks,1,0,0.0,0,0
Team,21,208,9.9,2,38
Alcorn State Interceptions
,INT,YDS,TD
No Interception Information
Southern Mississippi Interceptions
,INT,YDS,TD
Kalan Reed,1,0,0
Jomez Applewhite,1,0,0
Team,2,0,0
Alcorn State Kick Returns
,NO,YDS,AVG,LG,TD
Jaborian McKenzie,3,80,26.7,45,0
J. McKenzie,3,80,26.7,45,0
Darryan Ragsdale,1,20,20.0,20,0
Team,4,100,25.0,45,0
Southern Mississippi Kick Returns
,NO,YDS,AVG,LG,TD
Emmanuel Johnson,2,41,20.5,26,0
Team,2,41,20.5,26,0
Alcorn State Punt Returns
,NO,YDS,AVG,LG,TD
Charles Hughes,1,5,5.0,5,0
Anthony Williams Jr.,1,1,1.0,0,0
Team,2,6,3.0,5,0
Southern Mississippi Punt Returns
,NO,YDS,AVG,LG,TD
Casey Martin,2,26,13.0,19,0
Team,2,26,13.0,19,0
Alcorn State Kicking
,FG,PCT,LG,XP,PTS
Haiden McCraney,0/0,0.0,0,2/2,2
Team,0/0,0.0,0,2/2,2
Southern Mississippi Kicking
,FG,PCT,LG,XP,PTS
Corey Acosta,4/5,80.0,50,2/2,14
Team,4/5,80.0,50,2/2,14
Alcorn State Punting
,NO,YDS,AVG,TB,-20,LG
Haiden McCraney,4,177,44.3,0,0,59
Team,4,177,44.3,0,0,59
Southern Mississippi Punting
,NO,YDS,AVG,TB,-20,LG
Tyler Sarrazin,4,180,45.0,1,1,54
Team,4,180,45.0,1,1,54
