0497070320140830,,497,703
North Texas Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,01:28,UNT 25,3,-2,Punt
11:22,1,01:21,UNT 14,3,2,Interception
08:32,1,00:56,UNT 21,3,0,Punt
04:06,1,01:36,UNT 25,5,15,Punt
14:03,2,02:10,UNT 17,3,-5,Punt
10:31,2,00:39,UNT 40,2,3,Interception
09:13,2,02:08,UNT 31,3,-5,Punt
02:41,2,01:47,UNT 25,5,27,Interception
10:35,3,01:53,UNT 35,5,16,Punt
05:28,3,01:37,UNT 24,3,-19,Punt
02:04,3,01:41,UNT 28,3,2,Punt
14:07,4,06:29,UNT 20,11,32,Punt
04:21,4,00:49,UNT 25,3,0,Interception
03:32,4,02:44,UNT 30,8,37,Downs
Texas Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
13:32,1,02:10,TEX 35,5,20,Punt
10:01,1,01:29,UNT 18,4,-3,Missed FG
07:36,1,03:30,TEX 37,9,63,Touchdown
02:30,1,03:27,TEX 19,7,32,Punt
11:53,2,01:22,TEX 42,3,-11,Punt
09:52,2,00:39,UNT 31,2,31,Touchdown
07:05,2,04:24,TEX 47,8,53,Touchdown
00:54,2,00:54,TEX 25,3,-5,End of Half
15:00,3,04:25,TEX 25,9,75,Touchdown
08:42,3,03:14,TEX 11,6,15,Punt
03:51,3,01:47,TEX 49,4,30,Fumble
00:23,3,01:16,TEX 48,3,10,Punt
07:38,4,00:21,TEX 1,3,-1,Fumble
07:17,4,02:56,TEX 30,8,53,Field Goal
00:48,4,00:48,TEX 33,2,-4,End of Game
