0108067420140830,,108,674
UC Davis Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,02:53,UCD 16,3,-7,PUNT
09:45,3,01:51,UCD 20,3,21,PUNT
01:58,3,02:08,UCD 2,3,4,PUNT
11:00,4,02:32,UCD 2,3,6,PUNT
02:55,4,02:55,UCD 20,6,32,END OF HALF
Stanford Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
12:07,1,00:00,UCD 0,0,0,TOUCHDOWN
14:54,3,02:03,STAN 45,4,16,PUNT
07:54,3,04:20,STAN 13,8,43,PUNT
14:50,4,03:50,STAN 39,10,59,FUMBLE
08:28,4,00:06,UCD 14,1,14,Touchdown
