0497057420141025,,497,574
North Texas Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
14:42,1,01:40,UNT 25,5,17,Punt
10:44,1,02:53,UNT 25,7,75,Touchdown
03:11,1,00:00,RICE 0,0,0,Touchdown
01:29,1,02:23,UNT 26,3,8,Punt
12:25,2,03:59,UNT 38,10,62,Touchdown
04:04,2,01:56,UNT 37,3,7,Punt
01:38,2,01:38,UNT 33,8,-3,Downs
15:00,3,00:12,UNT 18,0,0,Fumble
12:42,3,02:12,UNT 25,5,34,Interception
10:30,3,03:43,UNT 25,9,34,Punt
05:45,3,01:05,UNT 45,3,-11,Punt
14:01,4,01:11,UNT 25,5,14,Punt
07:40,4,00:59,UNT 25,3,4,Punt
00:59,4,00:46,UNT 25,6,5,Downs
Rice Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,00:18,RICE 12,1,88,Touchdown
13:02,1,02:18,RICE 20,6,14,Punt
07:51,1,04:25,RICE 25,10,75,Touchdown
03:11,1,01:42,RICE 25,3,0,Punt
14:06,2,01:41,RICE 23,3,-1,Punt
08:26,2,04:22,RICE 25,8,38,Downs
02:08,2,00:30,RICE 29,3,5,Punt
00:00,2,00:00,UNT 30,0,0,
14:48,3,02:06,UNT 18,4,8,Field Goal
10:30,3,00:00,UNT 0,0,0,Touchdown
06:47,3,01:02,RICE 1,3,0,Punt
04:40,3,05:39,RICE 21,11,79,Touchdown
12:50,4,05:10,RICE 25,11,69,Field Goal
06:41,4,05:42,RICE 27,10,73,Touchdown
00:13,4,00:00,UNT 30,1,-2,
