0312042820141108,,312,428
Iowa Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,05:47,IOWA 24,12,76,Touchdown
05:38,1,03:21,IOWA 6,7,24,Interception
00:06,1,02:00,IOWA 14,5,16,Punt
12:59,2,01:35,IOWA 25,3,6,Punt
06:49,2,00:13,IOWA 25,1,-3,Fumble
03:51,2,00:58,IOWA 13,3,3,Punt
00:31,2,00:12,IOWA 25,1,5,Fumble
00:00,2,00:00,IOWA 28,0,0,
09:13,3,01:53,IOWA 35,3,-2,Punt
03:52,3,01:40,IOWA 11,5,11,Punt
11:34,4,00:57,IOWA 8,3,-5,Punt
06:28,4,02:15,IOWA 25,4,5,Punt
02:37,4,02:23,IOWA 19,9,81,Touchdown
Minnesota Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
09:13,1,03:35,MINN 36,8,64,Touchdown
02:17,1,02:11,MINN 45,3,9,Punt
13:06,2,00:07,IOWA 44,1,44,Touchdown
11:24,2,04:35,MINN 31,10,69,Touchdown
06:36,2,02:45,IOWA 22,6,22,Touchdown
02:53,2,02:22,MINN 47,7,53,Touchdown
00:19,2,00:19,IOWA 30,2,2,Downs
15:00,3,05:47,MINN 25,11,75,Touchdown
07:20,3,03:28,MINN 34,6,18,Punt
02:12,3,05:38,MINN 32,10,68,Touchdown
10:37,4,04:09,IOWA 38,7,20,Field Goal
04:13,4,01:36,MINN 38,3,-2,Punt
00:14,4,00:14,MINN 28,1,-3,End of Game
