0030029520141101,,30,295
Arkansas State Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,02:35,ARST 19,8,39,Punt
10:37,1,00:22,IDHO 42,2,42,Touchdown
08:31,1,03:03,ARST 33,7,25,Downs
04:24,1,01:45,ARST 14,3,8,Punt
00:37,1,00:46,ARST 33,3,4,Punt
07:33,2,01:57,ARST 34,3,-15,Punt
03:17,2,03:10,ARST 25,11,64,Field Goal
13:19,3,01:37,ARST 39,3,9,Punt
09:03,3,02:03,ARST 8,3,0,Fumble
07:00,3,00:26,IDHO 46,2,46,Touchdown
02:58,3,02:51,ARST 42,8,58,Touchdown
13:58,4,04:39,ARST 12,14,65,Missed FG
08:41,4,01:00,IDHO 38,3,38,Touchdown
07:05,4,00:30,IDHO 8,2,8,Touchdown
04:40,4,01:35,ARST 22,3,3,Punt
02:37,4,02:14,IDHO 36,4,20,Downs
00:00,4,00:00,IDHO 23,0,0,
Idaho Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
12:25,1,01:48,IDHO 20,4,13,Interception
10:15,1,01:44,IDHO 25,3,8,Punt
05:28,1,01:04,IDHO 42,3,5,Interception
02:39,1,02:02,IDHO 38,3,-7,Punt
14:51,2,04:28,IDHO 14,12,79,Fumble
10:23,2,02:34,IDHO 25,7,75,Touchdown
07:49,2,00:00,ARST 30,1,0,Fumble
05:36,2,02:19,ARST 33,6,33,Touchdown
00:07,2,00:07,IDHO 15,1,34,End of Half
15:00,3,01:41,IDHO 22,5,39,Missed FG
11:42,3,02:39,IDHO 14,8,86,Touchdown
06:34,3,03:36,IDHO 25,8,75,Touchdown
00:07,3,01:09,IDHO 25,2,5,Punt
09:19,4,00:38,IDHO 23,2,2,Interception
07:41,4,00:36,IDHO 25,1,-15,Fumble
06:35,4,01:55,IDHO 25,4,1,Punt
03:05,4,00:28,IDHO 38,4,-2,Downs
00:23,4,00:23,IDHO 16,4,0,Interception
